,subject_id,condition,choice,rt,presentation01,p0,p1,g1,last_stage_favours,m1,m0,g0,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,26-alternatives,exp_114,0.0,0.4358999999761581,0.0,0.49,0.22,0.4,0.0,0.79,0.42000000000000004,0.6,1.0,TwoStageWithin,0.3925,0.9888,1,0.5271
1,26-alternatives,exp_50,0.0,0.3325,0.0,0.49,0.32,0.4,0.0,0.82,0.6900000000000001,0.6,1.0,TwoStageWithin,0.5202,0.9602,1,0.2527
2,26-alternatives,exp_82,1.0,0.417,0.0,0.61,0.29,0.4,0.0,0.8099999999999999,0.22000000000000003,0.6,0.0,TwoStageWithin,0.4089,0.9864,1,0.2682
3,26-alternatives,exp_84,0.0,0.512,0.0,0.61,0.29,0.6,0.0,0.8099999999999999,0.22000000000000003,0.4,1.0,TwoStageWithin,0.4089,0.9864,1,0.3164
4,26-alternatives,exp_52,0.0,0.2167000000476837,0.0,0.49,0.32,0.6,0.0,0.82,0.6900000000000001,0.4,1.0,TwoStageWithin,0.5202,0.9602,1,0.9594
5,26-alternatives,exp_26,0.0,0.284,0.0,0.3,0.17,0.4,0.0,0.3,0.2,0.6,1.0,TwoStageWithin,0.6766,0.8848,1,0.853
6,26-alternatives,exp_20,0.0,0.21480000001192093,0.0,0.28,0.17,0.6,0.0,0.8300000000000001,0.43,0.4,1.0,TwoStageWithin,0.713,0.8571,1,0.1765
7,26-alternatives,exp_42,1.0,0.29460000002384185,0.0,0.81,0.48,0.4,0.0,0.79,0.16999999999999996,0.6,0.0,TwoStageWithin,0.4954,0.9676,1,0.6357
8,26-alternatives,catch_2,1.0,0.28489999997615817,0.0,0.38,0.6,0.5,1.0,0.4,0.22000000000000003,0.5,0.0,TwoStageWithin,0.3922,0.0111,0,0.3276
9,26-alternatives,exp_88,0.0,0.452,0.0,0.5,0.38,0.4,1.0,0.4,0.3,0.6,1.0,TwoStageWithin,0.7525,0.8202,1,0.9415
10,26-alternatives,exp_80,0.0,0.416,0.0,0.61,0.29,0.4,1.0,0.8099999999999999,0.22000000000000003,0.6,1.0,TwoStageWithin,0.442,0.9804,1,0.5921
11,26-alternatives,exp_68,0.0,0.42080000001192086,0.0,0.72,0.51,0.6,0.0,0.52,0.42000000000000004,0.4,1.0,TwoStageWithin,0.4804,0.9717,1,0.5599
12,26-alternatives,exp_60,0.0,0.3585,0.0,0.41,0.21,0.6,0.0,0.62,0.18,0.4,1.0,TwoStageWithin,0.5933,0.932,1,0.2679
13,26-alternatives,exp_40,0.0,0.5631999999880791,0.0,0.81,0.48,0.4,1.0,0.79,0.16999999999999996,0.6,1.0,TwoStageWithin,0.5393,0.9539,1,0.3724
