,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,78-TwoStageBetween,exp_104,0.0,0.6994,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.8218,0.804,0,0.814
1,78-TwoStageBetween,exp_107,1.0,1.213,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.7828,0.8423,1,0.8889
2,78-TwoStageBetween,exp_94,0.0,1.3212,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.9393,0.4911,1,0.6913
3,78-TwoStageBetween,exp_8,0.0,0.7324,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.929,0.3989,0,0.6743
4,78-TwoStageBetween,exp_115,1.0,0.3935,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.8545,0.7633,0,0.7254
5,78-TwoStageBetween,exp_78,1.0,0.1429,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.5463,0.9642,1,2.2594
6,78-TwoStageBetween,exp_88,1.0,0.8891,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.9393,0.4911,0,0.1501
7,78-TwoStageBetween,exp_50,1.0,0.3887,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8536,0.7646,1,0.1443
8,78-TwoStageBetween,exp_26,1.0,2.6523,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.9007,0.682,0,0.2889
9,78-TwoStageBetween,exp_98,1.0,0.3819,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.928,0.5982,1,0.1816
10,78-TwoStageBetween,exp_23,1.0,1.1936,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.8883,0.2869,0,0.2456
11,78-TwoStageBetween,exp_90,1.0,0.6527,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.9393,0.4911,0,0.4213
