,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,73-TwoStageWithin,exp_74,1.0,0.2357,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.377,0.9969,1,0.3538
1,73-TwoStageWithin,exp_64,1.0,0.2361,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.9163,0.803,1,0.8596
2,73-TwoStageWithin,catch_2,0.0,0.3518,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4656,0.0099,0,0.1883
3,73-TwoStageWithin,exp_114,1.0,0.8641,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6961,0.94,1,0.4812
4,73-TwoStageWithin,exp_82,1.0,0.6972,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,1.0015,0.6758,1,0.7348
5,73-TwoStageWithin,exp_1,1.0,0.6727,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.9026,0.8167,1,0.9261
6,73-TwoStageWithin,exp_91,1.0,1.361,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.0027,0.6731,1,0.2818
7,73-TwoStageWithin,catch_1,0.0,1.1913,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.6359,0.0409,0,0.4383
8,73-TwoStageWithin,exp_60,0.0,0.5834,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,1.0231,0.616,1,0.4473
9,73-TwoStageWithin,catch_3,0.0,0.2946,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4669,0.01,0,0.4122
10,73-TwoStageWithin,exp_88,1.0,0.4581,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,1.0004,0.6784,1,0.7301
11,73-TwoStageWithin,exp_116,1.0,0.2558,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6961,0.94,1,0.3638
12,73-TwoStageWithin,exp_101,1.0,1.3256,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.9099,0.8095,1,1.3808
13,73-TwoStageWithin,exp_22,0.0,0.9049,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.975,0.7266,0,0.695
14,73-TwoStageWithin,exp_67,1.0,0.9083,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.92,0.7991,1,0.7627
15,73-TwoStageWithin,exp_58,0.0,2.549,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,1.0231,0.616,0,2.1785
16,73-TwoStageWithin,exp_45,0.0,1.6965,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.9824,0.2766,0,0.5676
17,73-TwoStageWithin,exp_8,1.0,0.6475,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.8001,0.8927,0,0.3363
18,73-TwoStageWithin,exp_29,0.0,0.2533,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.8022,0.8916,1,0.7121
19,73-TwoStageWithin,exp_46,1.0,1.1314,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.9851,0.2814,0,0.6526
20,73-TwoStageWithin,exp_102,1.0,0.1404,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.9062,0.8133,1,3.2939
21,73-TwoStageWithin,exp_3,1.0,0.4287,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.9102,0.8093,1,0.9126
22,73-TwoStageWithin,catch_8,0.0,0.4571,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.6252,0.0381,0,0.4828
23,73-TwoStageWithin,exp_59,1.0,2.3708,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,1.0246,0.6103,1,0.5475
24,73-TwoStageWithin,exp_107,1.0,0.2463,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.6844,0.9441,1,0.737
25,73-TwoStageWithin,catch_7,0.0,0.5291,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3683,0.0027,0,0.5131
26,73-TwoStageWithin,exp_23,0.0,1.7653,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.972,0.7314,0,0.9978
27,73-TwoStageWithin,exp_69,1.0,0.635,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.92,0.7991,1,0.4171
28,73-TwoStageWithin,exp_27,1.0,0.7912,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.8022,0.8916,0,0.1742
29,73-TwoStageWithin,exp_73,1.0,0.6767,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.3755,0.997,1,0.3117
30,73-TwoStageWithin,exp_43,0.0,1.0849,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.9824,0.2766,0,1.1355
31,73-TwoStageWithin,exp_18,1.0,1.1231,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.975,0.7266,1,0.7447
32,73-TwoStageWithin,exp_42,0.0,1.0907,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.9851,0.2814,1,3.1235
33,73-TwoStageWithin,exp_78,1.0,0.2974,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.377,0.9969,1,1.0286
34,73-TwoStageWithin,exp_35,1.0,0.3132,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,1.0045,0.3201,0,2.0534
35,73-TwoStageWithin,exp_30,1.0,1.9353,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.798,0.8939,1,0.8584
36,73-TwoStageWithin,exp_40,0.0,0.5252,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.9851,0.2814,0,0.9359
37,73-TwoStageWithin,exp_99,1.0,0.3813,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.9099,0.8095,1,1.0791
38,73-TwoStageWithin,exp_36,0.0,0.4097,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,1.0067,0.3253,0,0.2887
39,73-TwoStageWithin,exp_117,1.0,1.0992,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.7,0.9386,1,0.2699
40,73-TwoStageWithin,exp_98,1.0,0.2923,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.9062,0.8133,1,0.3353
41,73-TwoStageWithin,exp_90,1.0,0.3122,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,1.0004,0.6784,0,0.4461
42,73-TwoStageWithin,exp_9,1.0,0.2388,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.796,0.8951,1,0.5323
43,73-TwoStageWithin,exp_52,1.0,0.4023,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8157,0.8835,1,0.4321
44,73-TwoStageWithin,exp_26,1.0,1.4029,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.798,0.8939,1,0.3867
45,73-TwoStageWithin,exp_115,1.0,1.9559,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.7,0.9386,1,0.4749
46,73-TwoStageWithin,exp_57,1.0,3.2564,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,1.0214,0.6217,0,0.3347
47,73-TwoStageWithin,exp_80,1.0,0.2714,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,1.0015,0.6758,0,0.4614
48,73-TwoStageWithin,catch_9,0.0,0.5886,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.4448,0.0078,0,0.5831
49,73-TwoStageWithin,exp_96,1.0,1.2713,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.9062,0.8133,1,0.9803
50,73-TwoStageWithin,exp_113,1.0,0.894,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.6923,0.9414,1,0.5986
51,73-TwoStageWithin,exp_89,0.0,0.3022,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.998,0.6836,0,0.5413
52,73-TwoStageWithin,exp_94,0.0,1.1162,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0004,0.6784,1,0.5934
53,73-TwoStageWithin,exp_108,1.0,0.1024,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.6806,0.9454,1,0.2904
54,73-TwoStageWithin,exp_50,1.0,1.9614,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8157,0.8835,1,0.419
55,73-TwoStageWithin,catch_0,0.0,0.2157,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2587,0.0002,0,0.1449
56,73-TwoStageWithin,catch_4,0.0,0.5069,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4477,0.0081,0,0.3534
57,73-TwoStageWithin,catch_5,0.0,0.3176,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.7979,0.1041,0,1.9193
58,73-TwoStageWithin,catch_6,0.0,0.4171,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.3347,0.0015,0,0.2901
59,73-TwoStageWithin,exp_53,1.0,0.1577,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.8199,0.881,1,1.0004
60,73-TwoStageWithin,exp_10,1.0,0.4014,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.8001,0.8927,1,1.027
61,73-TwoStageWithin,exp_20,0.0,0.463,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.975,0.7266,0,0.8857
62,73-TwoStageWithin,exp_37,1.0,0.9239,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,1.0045,0.3201,0,1.4841
63,73-TwoStageWithin,exp_104,1.0,0.4006,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.6806,0.9454,1,0.7784
64,73-TwoStageWithin,exp_19,0.0,0.2364,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.9779,0.7217,1,0.522
65,73-TwoStageWithin,exp_84,0.0,1.1329,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,1.0015,0.6758,0,1.1562
66,73-TwoStageWithin,exp_68,1.0,0.703,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.9163,0.803,1,0.8402
67,73-TwoStageWithin,exp_25,1.0,1.0298,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.7939,0.8962,0,0.7099
68,73-TwoStageWithin,exp_47,1.0,1.0562,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.9878,0.2863,1,2.2219
