,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,62-TwoStageWithin,exp_115,1.0,0.0942,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.2619,0.8897,1,0.1577
1,62-TwoStageWithin,exp_73,1.0,0.3358,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.1745,0.9792,1,0.2094
2,62-TwoStageWithin,exp_27,1.0,0.1328,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.2895,0.8358,1,0.294
3,62-TwoStageWithin,catch_7,0.0,0.2652,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.1774,0.0224,0,0.099
4,62-TwoStageWithin,exp_30,0.0,0.3387,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.3116,0.776,0,0.263
5,62-TwoStageWithin,exp_108,1.0,0.2621,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.2866,0.8423,0,0.1297
6,62-TwoStageWithin,catch_9,0.0,0.1383,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2057,0.0421,0,0.1254
7,62-TwoStageWithin,catch_0,0.0,0.0503,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.135,0.0058,0,0.2928
8,62-TwoStageWithin,exp_113,1.0,0.1765,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.2738,0.8687,0,0.1098
9,62-TwoStageWithin,exp_84,0.0,0.3009,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.3478,0.5784,1,0.1051
10,62-TwoStageWithin,exp_47,0.0,0.3323,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3101,0.2192,1,0.1678
11,62-TwoStageWithin,exp_96,1.0,0.4828,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.3306,0.7026,1,0.4807
12,62-TwoStageWithin,exp_50,1.0,0.1628,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3134,0.7702,1,0.7188
13,62-TwoStageWithin,exp_89,1.0,0.2653,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.3438,0.6208,0,1.041
14,62-TwoStageWithin,exp_9,1.0,0.4454,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.2933,0.8269,1,0.123
15,62-TwoStageWithin,exp_42,0.0,0.1374,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3363,0.3272,1,0.1009
16,62-TwoStageWithin,exp_45,0.0,0.1526,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3206,0.2549,1,0.1411
17,62-TwoStageWithin,exp_78,1.0,0.1258,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.1928,0.9678,1,0.4295
18,62-TwoStageWithin,exp_67,1.0,0.4419,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.319,0.7511,0,0.7583
19,62-TwoStageWithin,catch_8,0.0,0.4974,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.2682,0.1211,0,0.1636
20,62-TwoStageWithin,exp_68,1.0,0.0646,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.3316,0.6977,0,0.3384
21,62-TwoStageWithin,exp_10,1.0,0.803,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.3157,0.7624,1,0.5808
22,62-TwoStageWithin,exp_20,1.0,0.1359,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.3428,0.6288,1,0.3515
23,62-TwoStageWithin,exp_58,1.0,0.2274,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.35,0.5409,1,0.2078
24,62-TwoStageWithin,catch_6,1.0,0.1138,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,1.0,TwoStageBetween,0.1703,0.0186,0,0.0836
25,62-TwoStageWithin,exp_40,1.0,0.2712,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.3363,0.3272,0,0.2121
26,62-TwoStageWithin,catch_1,0.0,0.6909,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.2638,0.1135,0,0.4225
27,62-TwoStageWithin,exp_26,1.0,0.2199,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.3116,0.776,1,0.1867
28,62-TwoStageWithin,exp_3,1.0,0.6977,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.3136,0.7698,0,0.5529
29,62-TwoStageWithin,exp_116,1.0,0.1505,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.2921,0.8297,1,1.2574
30,62-TwoStageWithin,exp_117,1.0,0.1118,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.3097,0.782,1,0.133
31,62-TwoStageWithin,exp_69,1.0,0.0616,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.3346,0.6826,1,0.7178
32,62-TwoStageWithin,exp_43,0.0,0.8357,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.3499,0.4572,1,0.0885
33,62-TwoStageWithin,catch_2,0.0,0.0839,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.2195,0.0549,0,0.1456
34,62-TwoStageWithin,exp_59,1.0,0.5258,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.3362,0.6734,1,0.1143
35,62-TwoStageWithin,exp_102,0.0,0.1894,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.3306,0.7026,0,0.4349
36,62-TwoStageWithin,exp_23,0.0,1.2071,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.3503,0.5297,1,0.2375
37,62-TwoStageWithin,exp_88,1.0,0.4335,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.3454,0.6066,0,0.1629
38,62-TwoStageWithin,exp_25,0.0,0.0301,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.3011,0.8068,0,0.4692
39,62-TwoStageWithin,exp_36,0.0,0.2132,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.3439,0.3804,0,0.7486
40,62-TwoStageWithin,exp_94,1.0,0.3093,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.3454,0.6066,0,0.2464
41,62-TwoStageWithin,exp_60,0.0,0.0672,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.35,0.5409,1,0.1407
