,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,126-TwoStageBetween,exp_88,0.0,2.1372,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.7783,0.6434,1,0.7394
1,126-TwoStageBetween,exp_25,1.0,0.3257,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.6148,0.8817,1,0.091
2,126-TwoStageBetween,exp_74,1.0,0.3956,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3049,0.9948,1,0.1268
3,126-TwoStageBetween,exp_8,1.0,0.4867,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.677,0.8243,1,0.5554
4,126-TwoStageBetween,exp_67,1.0,0.3031,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.7317,0.7501,1,0.1125
5,126-TwoStageBetween,exp_47,0.0,0.2749,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6939,0.1947,0,0.6506
6,126-TwoStageBetween,exp_42,1.0,2.5537,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.6732,0.1709,0,0.1663
7,126-TwoStageBetween,catch_0,0.0,0.1678,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1945,0.0002,0,0.1162
8,126-TwoStageBetween,catch_4,0.0,0.3263,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3241,0.0072,0,0.1929
9,126-TwoStageBetween,exp_91,0.0,0.3379,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.788,0.6059,1,0.3585
10,126-TwoStageBetween,exp_26,1.0,0.3862,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.6365,0.8639,1,0.62
11,126-TwoStageBetween,exp_18,0.0,0.2185,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.7759,0.6513,1,0.8615
12,126-TwoStageBetween,exp_59,0.0,0.8112,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.7952,0.4335,0,0.518
13,126-TwoStageBetween,exp_50,0.0,0.5513,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.6335,0.8665,1,0.2278
14,126-TwoStageBetween,exp_116,1.0,0.3235,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.5726,0.9108,1,0.9825
15,126-TwoStageBetween,catch_8,0.0,0.4077,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.4602,0.0369,0,0.375
16,126-TwoStageBetween,exp_104,1.0,0.328,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.5424,0.928,1,0.9018
17,126-TwoStageBetween,exp_58,0.0,0.6121,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.7988,0.4729,1,0.5266
