,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,105-TwoStageBetween,catch_5,0.0,0.083,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.3455,0.1143,0,0.3997
1,105-TwoStageBetween,exp_94,1.0,0.4579,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4574,0.5396,0,1.1402
2,105-TwoStageBetween,exp_116,1.0,0.5138,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.4118,0.7647,1,0.196
3,105-TwoStageBetween,exp_59,1.0,0.8088,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.3986,0.2038,0,0.0976
4,105-TwoStageBetween,exp_1,0.0,0.2003,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.4466,0.6373,1,0.1846
5,105-TwoStageBetween,exp_35,1.0,0.6822,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.4009,0.209,0,0.4659
6,105-TwoStageBetween,exp_22,1.0,0.3594,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.4568,0.4493,0,0.4485
7,105-TwoStageBetween,exp_53,1.0,0.2831,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.4089,0.7721,0,0.0842
8,105-TwoStageBetween,exp_102,1.0,0.6986,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4438,0.6525,1,0.3066
9,105-TwoStageBetween,exp_104,1.0,1.3981,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.3763,0.8394,0,0.2958
10,105-TwoStageBetween,exp_10,0.0,0.6177,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.457,0.5474,1,0.6419
11,105-TwoStageBetween,exp_64,1.0,0.7284,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.4368,0.6846,0,1.471
12,105-TwoStageBetween,exp_58,1.0,0.3279,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.4025,0.2124,0,0.3191
