,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,10-TwoStageBetween,exp_3,1.0,0.2816,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.868,0.8172,1,0.9619
1,10-TwoStageBetween,exp_107,1.0,0.8044,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.6583,0.9433,1,0.7821
2,10-TwoStageBetween,exp_47,0.0,0.7243,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.8261,0.1436,0,1.2232
3,10-TwoStageBetween,exp_115,0.0,0.9166,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.6547,0.9445,1,0.3038
4,10-TwoStageBetween,exp_25,1.0,0.418,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.7144,0.9206,0,0.8714
5,10-TwoStageBetween,exp_88,1.0,0.27,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.9784,0.6426,1,0.2927
6,10-TwoStageBetween,exp_23,0.0,1.0542,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.9958,0.5758,0,1.3031
7,10-TwoStageBetween,exp_78,1.0,0.1925,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.4189,0.9928,1,0.498
8,10-TwoStageBetween,exp_15,0.0,1.4095,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.9507,0.7065,0,1.6906
9,10-TwoStageBetween,exp_43,1.0,1.9921,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,1.0,TwoStageBetween,0.9886,0.3809,1,1.4062
10,10-TwoStageBetween,exp_29,1.0,0.3155,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.9261,0.7476,1,1.3258
11,10-TwoStageBetween,catch_0,0.0,0.3496,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2787,0.0006,0,0.206
12,10-TwoStageBetween,exp_40,1.0,2.4413,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.9243,0.2434,1,0.8699
13,10-TwoStageBetween,exp_50,1.0,1.2113,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8313,0.8497,1,1.1217
14,10-TwoStageBetween,exp_37,0.0,0.4702,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.9214,0.2394,1,0.3337
15,10-TwoStageBetween,catch_3,0.0,0.739,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.5129,0.0194,0,0.1187
16,10-TwoStageBetween,exp_52,0.0,0.5439,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.8313,0.8497,0,0.2564
17,10-TwoStageBetween,catch_8,0.0,0.2302,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.6452,0.052,0,0.6313
18,10-TwoStageBetween,exp_22,0.0,0.4319,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.9685,0.6688,1,0.8516
