,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,4-TwoStageWithin,exp_23,0.0,1.4469,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.694,0.2963,1,0.7657
1,4-TwoStageWithin,exp_22,1.0,0.3082,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.71,0.3397,0,0.277
2,4-TwoStageWithin,exp_104,1.0,3.0163,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.7341,0.4794,1,1.1599
3,4-TwoStageWithin,exp_37,0.0,0.7456,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.7046,0.3234,0,1.6347
4,4-TwoStageWithin,catch_4,0.0,0.6721,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.6457,0.2087,0,0.8145
5,4-TwoStageWithin,exp_69,0.0,1.12,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.7335,0.4673,1,1.0709
6,4-TwoStageWithin,exp_101,0.0,0.5586,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.729,0.4228,0,3.106
7,4-TwoStageWithin,exp_60,0.0,0.7509,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.6488,0.2132,0,1.716
8,4-TwoStageWithin,exp_30,1.0,0.3187,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7315,0.4428,0,0.4668
9,4-TwoStageWithin,exp_25,0.0,0.3534,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.7335,0.4677,0,0.426
10,4-TwoStageWithin,exp_115,1.0,0.4121,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.7323,0.4514,0,0.6491
11,4-TwoStageWithin,catch_1,0.0,0.4312,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.6953,0.2994,0,0.338
12,4-TwoStageWithin,exp_1,0.0,1.4865,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.7306,0.4349,1,0.8601
13,4-TwoStageWithin,exp_89,1.0,0.7128,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.732,0.4482,0,0.1373
