,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,111-TwoStageBetween,exp_53,1.0,0.2734,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.9644,0.5794,1.0,0.343
1,111-TwoStageBetween,exp_73,1.0,0.0724,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.8513,0.8049,1.0,0.1425
2,111-TwoStageBetween,catch_5,0.0,0.2262,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.8296,0.1704,0.0,1.1887
3,111-TwoStageBetween,exp_80,0.0,0.2414,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.674,0.072,0.0,0.2912
4,111-TwoStageBetween,exp_94,0.0,0.7435,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.963,0.4045,1.0,1.1445
5,111-TwoStageBetween,catch_2,0.0,1.6922,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.5364,0.0279,0.0,0.4133
6,111-TwoStageBetween,exp_68,1.0,0.3416,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.9714,0.5222,1.0,0.717
7,111-TwoStageBetween,exp_88,1.0,0.501,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.963,0.4045,0.0,0.3104
8,111-TwoStageBetween,catch_9,0.0,0.2594,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.489,0.0185,0.0,0.234
9,111-TwoStageBetween,exp_23,0.0,0.252,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.9088,0.266,1.0,1.4118
10,111-TwoStageBetween,exp_113,0.0,2.1512,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.9705,0.4564,1.0,0.66
11,111-TwoStageBetween,exp_108,0.0,1.3631,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,0.9618,0.5926,0.0,0.3757
12,111-TwoStageBetween,exp_19,0.0,1.3226,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.8711,0.2135,0.0,0.2422
13,111-TwoStageBetween,exp_114,0.0,0.2726,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.9661,0.421,1.0,0.67
14,111-TwoStageBetween,exp_99,1.0,3.9052,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.9651,0.4151,0.0,0.9338
15,111-TwoStageBetween,exp_8,1.0,1.8835,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.8536,0.194,1.0,2.7589
16,111-TwoStageBetween,exp_59,0.0,0.4055,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.6512,0.0627,0.0,0.3221
17,111-TwoStageBetween,exp_47,0.0,0.9314,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5371,0.0281,0.0,1.1511
18,111-TwoStageBetween,exp_102,1.0,0.6456,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.97,0.4505,0.0,0.0857
19,111-TwoStageBetween,exp_36,0.0,0.572,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.843,0.1831,0.0,0.3439
20,111-TwoStageBetween,catch_0,0.0,0.2149,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.4111,0.0079,0.0,0.2672
21,111-TwoStageBetween,exp_1,0.0,1.0214,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.9664,0.4228,0.0,0.2961
22,111-TwoStageBetween,exp_45,0.0,0.7268,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5037,0.0211,0.0,0.7791
23,111-TwoStageBetween,exp_42,0.0,0.1823,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.52,0.0244,0.0,0.4723
24,111-TwoStageBetween,exp_43,0.0,0.8387,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5037,0.0211,0.0,0.1523
25,111-TwoStageBetween,exp_89,1.0,0.7698,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.9688,0.4396,1.0,1.9997
26,111-TwoStageBetween,exp_29,1.0,0.2345,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.9698,0.4488,1.0,0.4994
27,111-TwoStageBetween,exp_60,0.0,0.3827,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.6735,0.0718,0.0,0.1565
28,111-TwoStageBetween,exp_107,1.0,0.4693,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.968,0.5572,0.0,0.5686
29,111-TwoStageBetween,exp_9,0.0,0.8837,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.8744,0.2176,1.0,0.3742
30,111-TwoStageBetween,exp_22,0.0,1.096,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.8907,0.2388,0.0,0.6115
31,111-TwoStageBetween,catch_1,0.0,1.0469,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.7396,0.1049,0.0,0.628
32,111-TwoStageBetween,exp_40,0.0,0.496,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.52,0.0244,0.0,1.1227
33,111-TwoStageBetween,exp_25,1.0,1.7349,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.9715,0.5207,0.0,0.2228
34,111-TwoStageBetween,exp_37,0.0,0.9457,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.8207,0.1624,0.0,0.8746
35,111-TwoStageBetween,exp_82,0.0,0.6632,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.674,0.072,0.0,0.1981
36,111-TwoStageBetween,exp_84,0.0,0.312,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.674,0.072,1.0,0.1236
37,111-TwoStageBetween,catch_4,0.0,0.6617,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.5246,0.0253,0.0,0.1103
38,111-TwoStageBetween,exp_78,1.0,1.4589,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.8722,0.7807,1.0,1.5925
39,111-TwoStageBetween,exp_15,0.0,0.3433,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.8744,0.2176,0.0,0.554
40,111-TwoStageBetween,exp_52,0.0,0.6939,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.9566,0.6143,0.0,0.6075
41,111-TwoStageBetween,exp_67,0.0,0.321,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.9721,0.4861,1.0,2.7548
42,111-TwoStageBetween,exp_116,1.0,0.5614,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.9661,0.421,0.0,0.7218
43,111-TwoStageBetween,exp_57,0.0,0.3139,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.6963,0.0821,0.0,0.3392
44,111-TwoStageBetween,exp_10,0.0,1.6465,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.8536,0.194,0.0,0.193
45,111-TwoStageBetween,exp_50,0.0,1.3907,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.9566,0.6143,1.0,1.1031
46,111-TwoStageBetween,exp_46,0.0,0.3553,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.52,0.0244,0.0,1.1889
47,111-TwoStageBetween,exp_26,0.0,0.203,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.972,0.4846,1.0,1.2587
48,111-TwoStageBetween,exp_91,0.0,1.4711,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.9546,0.3703,0.0,0.86
49,111-TwoStageBetween,exp_3,0.0,0.383,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.9497,0.3544,1.0,0.8829
50,111-TwoStageBetween,catch_7,0.0,0.5058,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.4228,0.0092,0.0,0.2275
51,111-TwoStageBetween,exp_20,0.0,2.1229,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8907,0.2388,1.0,0.378
