,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,146-TwoStageBetween,exp_25,1.0,0.8334,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.6175,0.8913,1,0.4482
1,146-TwoStageBetween,exp_8,0.0,0.9531,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.6234,0.8871,1,0.1696
2,146-TwoStageBetween,exp_1,1.0,0.6449,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.6996,0.8184,1,0.4694
3,146-TwoStageBetween,exp_74,1.0,0.4186,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3072,0.9953,1,0.5283
4,146-TwoStageBetween,exp_91,1.0,0.1026,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.7927,0.658,0,1.1492
5,146-TwoStageBetween,exp_27,1.0,0.7752,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.6413,0.8735,1,0.3086
6,146-TwoStageBetween,exp_117,1.0,0.5675,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.5616,0.9254,1,0.9463
7,146-TwoStageBetween,exp_107,1.0,0.6065,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.5532,0.9298,1,0.6959
8,146-TwoStageBetween,exp_59,1.0,1.0046,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.8043,0.6186,1,0.3868
9,146-TwoStageBetween,exp_82,1.0,0.437,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.7791,0.6933,1,1.2892
10,146-TwoStageBetween,exp_108,1.0,0.3198,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.5422,0.9352,1,0.1267
11,146-TwoStageBetween,exp_46,0.0,0.4179,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.788,0.3263,0,0.8287
12,146-TwoStageBetween,exp_57,0.0,2.0961,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.7927,0.6579,0,0.3298
13,146-TwoStageBetween,exp_42,1.0,0.6437,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.788,0.3263,0,0.1233
14,146-TwoStageBetween,exp_30,1.0,0.544,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.6294,0.8827,1,0.1258
15,146-TwoStageBetween,exp_23,1.0,0.1183,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.7528,0.7453,1,0.255
16,146-TwoStageBetween,exp_18,0.0,0.3052,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.7621,0.7287,1,0.2799
17,146-TwoStageBetween,exp_88,1.0,0.7064,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7858,0.677,0,0.166
18,146-TwoStageBetween,exp_98,1.0,0.5747,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.712,0.8039,1,0.5335
19,146-TwoStageBetween,catch_4,0.0,0.609,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3712,0.0125,0,0.3989
20,146-TwoStageBetween,exp_99,1.0,0.5523,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.7229,0.79,1,1.08
21,146-TwoStageBetween,exp_29,1.0,0.736,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.6413,0.8735,1,1.98
22,146-TwoStageBetween,exp_22,1.0,0.2835,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.7621,0.7287,0,0.4088
23,146-TwoStageBetween,exp_84,1.0,0.6824,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.7791,0.6933,1,0.2883
24,146-TwoStageBetween,exp_35,0.0,1.0011,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.7901,0.332,0,1.0703
25,146-TwoStageBetween,exp_64,1.0,0.6114,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.7213,0.7921,1,2.2394
26,146-TwoStageBetween,catch_8,0.0,0.2412,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.5083,0.05,0,0.2833
27,146-TwoStageBetween,exp_104,0.0,0.2373,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.5422,0.9352,1,1.0733
28,146-TwoStageBetween,exp_96,1.0,1.9413,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.712,0.8039,1,0.2456
29,146-TwoStageBetween,exp_69,0.0,1.3484,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.732,0.7776,1,1.2445
30,146-TwoStageBetween,exp_80,0.0,0.6745,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.7791,0.6933,1,1.2492
31,146-TwoStageBetween,exp_19,1.0,0.2694,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.7709,0.7115,1,0.8751
32,146-TwoStageBetween,exp_20,1.0,0.7547,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7621,0.7287,1,0.8257
33,146-TwoStageBetween,exp_45,0.0,0.887,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.7806,0.3079,1,2.8481
34,146-TwoStageBetween,catch_0,0.0,0.2389,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2146,0.0004,0,0.181
35,146-TwoStageBetween,exp_94,1.0,1.004,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7858,0.677,1,0.2363
36,146-TwoStageBetween,catch_5,0.0,0.5146,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.6478,0.1313,0,0.4269
