,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,16-TwoStageWithin,exp_58,0.0,0.2355,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.4468,0.4057,1,1.0657
1,16-TwoStageWithin,exp_108,1.0,0.6562,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3791,0.8251,1,0.2722
2,16-TwoStageWithin,exp_113,1.0,0.2428,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.4044,0.7696,1,0.8717
3,16-TwoStageWithin,exp_22,1.0,0.1952,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.4503,0.5562,0,0.2345
4,16-TwoStageWithin,catch_9,0.0,0.0741,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2369,0.0261,0,0.0702
5,16-TwoStageWithin,exp_117,1.0,0.2457,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.3869,0.8096,1,0.1876
6,16-TwoStageWithin,catch_2,0.0,0.1942,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.259,0.0382,0,0.3908
7,16-TwoStageWithin,exp_53,1.0,0.0457,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.399,0.7827,1,0.1532
8,16-TwoStageWithin,exp_74,1.0,0.0642,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.2575,0.9627,1,0.142
9,16-TwoStageWithin,exp_9,0.0,0.4514,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.4386,0.6481,1,0.1469
10,16-TwoStageWithin,exp_116,1.0,0.3875,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3958,0.7903,1,0.2261
11,16-TwoStageWithin,exp_107,1.0,0.3308,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.3698,0.8419,1,0.6052
12,16-TwoStageWithin,exp_67,1.0,0.1833,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.4253,0.7061,1,0.3447
13,16-TwoStageWithin,exp_8,1.0,0.6806,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.4331,0.6751,0,0.9031
14,16-TwoStageWithin,catch_7,0.0,0.5757,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2031,0.0129,0,0.0678
15,16-TwoStageWithin,exp_80,0.0,0.8276,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.4499,0.4385,0,0.9793
16,16-TwoStageWithin,catch_1,0.0,0.117,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.3211,0.0906,0,0.1085
17,16-TwoStageWithin,exp_96,1.0,0.1172,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4338,0.6719,1,0.5731
18,16-TwoStageWithin,exp_90,1.0,0.7168,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.4487,0.5753,1,0.2445
19,16-TwoStageWithin,exp_20,0.0,0.0729,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.4503,0.5562,1,0.8437
20,16-TwoStageWithin,exp_88,0.0,0.4456,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.4487,0.5753,0,0.4223
21,16-TwoStageWithin,exp_52,1.0,0.2975,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4075,0.7615,0,0.1473
22,16-TwoStageWithin,catch_0,1.0,0.0406,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.1632,0.0041,0,0.2537
23,16-TwoStageWithin,exp_15,1.0,0.985,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.4386,0.6481,1,0.1939
24,16-TwoStageWithin,exp_30,0.0,0.5496,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.4128,0.7467,1,0.4501
25,16-TwoStageWithin,exp_37,0.0,0.4615,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.4385,0.3513,1,0.4249
26,16-TwoStageWithin,catch_3,0.0,0.1518,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2675,0.0437,0,0.3086
27,16-TwoStageWithin,exp_10,1.0,0.1525,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.4331,0.6751,1,0.2536
28,16-TwoStageWithin,exp_69,1.0,0.3275,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.4253,0.7061,0,0.5303
29,16-TwoStageWithin,exp_29,1.0,0.1843,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.4046,0.7689,1,0.1536
30,16-TwoStageWithin,exp_18,1.0,0.4493,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4503,0.5562,1,0.096
31,16-TwoStageWithin,exp_91,1.0,0.1254,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.4455,0.6045,1,0.7732
32,16-TwoStageWithin,exp_47,0.0,0.437,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3822,0.1808,0,0.3533
33,16-TwoStageWithin,exp_98,1.0,0.1204,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.4338,0.6719,1,0.5016
