,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,133-TwoStageBetween,exp_35,1.0,0.1713,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.4457,0.3187,1,0.2989
1,133-TwoStageBetween,exp_116,1.0,0.3383,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3412,0.8986,1,0.4664
2,133-TwoStageBetween,exp_36,1.0,0.5245,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.4453,0.3172,0,0.4497
3,133-TwoStageBetween,exp_37,0.0,0.9812,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.4457,0.3187,0,0.2258
4,133-TwoStageBetween,exp_52,1.0,0.2795,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3789,0.8468,1,0.1714
5,133-TwoStageBetween,exp_27,1.0,0.085,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.3772,0.8496,1,0.4824
6,133-TwoStageBetween,exp_115,1.0,0.1213,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3407,0.8993,1,0.2441
7,133-TwoStageBetween,catch_6,0.0,0.1348,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.1617,0.0032,0,0.055
8,133-TwoStageBetween,exp_3,0.0,0.1159,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.4211,0.7606,1,0.6648
9,133-TwoStageBetween,exp_18,1.0,0.2164,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4505,0.6601,1,0.549
10,133-TwoStageBetween,catch_0,0.0,0.0405,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1256,0.0006,0,0.1172
11,133-TwoStageBetween,exp_69,1.0,0.4607,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.4197,0.7642,0,0.2815
12,133-TwoStageBetween,exp_8,0.0,0.4803,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.3927,0.8229,1,0.2533
13,133-TwoStageBetween,catch_3,0.0,0.2053,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2231,0.0172,0,0.5348
14,133-TwoStageBetween,exp_84,0.0,0.3901,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.4637,0.5713,0,0.4937
15,133-TwoStageBetween,exp_101,0.0,0.1128,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.4186,0.7668,1,0.1844
16,133-TwoStageBetween,exp_80,1.0,0.1262,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.4637,0.5713,1,0.2704
17,133-TwoStageBetween,exp_68,1.0,0.6109,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.4202,0.7629,1,0.2391
18,133-TwoStageBetween,exp_42,0.0,0.3946,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4164,0.2277,0,0.6225
19,133-TwoStageBetween,exp_94,1.0,0.6279,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4542,0.641,0,0.4974
20,133-TwoStageBetween,catch_4,0.0,0.2943,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.2096,0.0129,0,0.216
21,133-TwoStageBetween,exp_60,1.0,1.2195,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.4666,0.5188,0,0.2393
22,133-TwoStageBetween,exp_89,1.0,0.7741,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.4545,0.6393,0,0.5683
23,133-TwoStageBetween,exp_10,1.0,0.1187,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.3927,0.8229,1,0.1257
24,133-TwoStageBetween,exp_26,1.0,0.1392,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.3777,0.8487,1,1.4487
25,133-TwoStageBetween,exp_67,0.0,0.4575,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.4197,0.7642,1,0.5425
26,133-TwoStageBetween,exp_1,1.0,0.2674,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.4221,0.7579,1,0.9448
27,133-TwoStageBetween,exp_82,1.0,1.3112,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.4637,0.5713,0,0.45
28,133-TwoStageBetween,exp_73,1.0,0.1778,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.1914,0.9918,1,0.1441
29,133-TwoStageBetween,exp_102,1.0,0.4534,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4191,0.7656,1,0.29
30,133-TwoStageBetween,exp_91,0.0,0.3761,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.4539,0.6426,0,0.9382
31,133-TwoStageBetween,exp_40,0.0,0.3549,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4164,0.2277,0,0.4439
32,133-TwoStageBetween,exp_59,0.0,0.5533,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.4666,0.5206,1,0.0823
33,133-TwoStageBetween,exp_25,1.0,0.3783,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.3783,0.8477,1,0.3848
34,133-TwoStageBetween,exp_50,1.0,0.3643,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3789,0.8468,1,1.1392
35,133-TwoStageBetween,exp_78,1.0,0.2401,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.1911,0.9919,1,0.1477
36,133-TwoStageBetween,exp_30,1.0,0.8597,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.3777,0.8487,1,0.3986
37,133-TwoStageBetween,exp_88,0.0,0.2451,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.4542,0.641,1,0.5081
38,133-TwoStageBetween,exp_47,0.0,0.4386,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4159,0.2264,1,0.3497
39,133-TwoStageBetween,catch_1,0.0,0.1816,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.2911,0.0541,0,0.4671
40,133-TwoStageBetween,exp_29,1.0,0.1337,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.3772,0.8496,1,0.4476
41,133-TwoStageBetween,exp_19,1.0,0.4938,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.4501,0.6617,0,0.2808
42,133-TwoStageBetween,exp_46,0.0,0.6444,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4164,0.2277,1,0.5447
43,133-TwoStageBetween,exp_43,0.0,0.9692,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.4169,0.2289,0,0.2648
44,133-TwoStageBetween,exp_57,1.0,0.1269,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.4667,0.517,1,0.1358
45,133-TwoStageBetween,exp_99,1.0,0.5458,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.4186,0.7668,0,0.4831
46,133-TwoStageBetween,exp_90,1.0,0.7887,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.4542,0.641,0,0.3676
47,133-TwoStageBetween,exp_108,1.0,0.1698,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3281,0.9131,1,0.8271
48,133-TwoStageBetween,catch_8,0.0,0.1083,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.2894,0.0529,0,0.2095
49,133-TwoStageBetween,exp_98,1.0,0.6904,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.4191,0.7656,1,0.5911
50,133-TwoStageBetween,exp_22,1.0,0.744,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.4505,0.6601,0,0.3757
51,133-TwoStageBetween,exp_23,1.0,0.209,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.4508,0.6585,1,0.3793
52,133-TwoStageBetween,catch_9,0.0,0.3181,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2048,0.0115,0,0.1187
53,133-TwoStageBetween,exp_45,1.0,0.3202,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.4169,0.2289,0,0.1547
54,133-TwoStageBetween,exp_107,1.0,0.3241,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.3275,0.9137,1,0.2254
55,133-TwoStageBetween,exp_113,1.0,0.2286,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.3418,0.898,0,0.0457
56,133-TwoStageBetween,exp_104,1.0,0.1151,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.3281,0.9131,1,0.1785
57,133-TwoStageBetween,exp_117,1.0,0.5774,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.3407,0.8993,1,0.4462
58,133-TwoStageBetween,exp_74,1.0,0.1782,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.1911,0.9919,1,0.5247
59,133-TwoStageBetween,exp_53,1.0,0.5531,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.3783,0.8477,1,0.7191
60,133-TwoStageBetween,exp_96,0.0,0.2071,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.4191,0.7656,1,0.2652
61,133-TwoStageBetween,exp_9,1.0,1.191,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.3932,0.8218,1,0.3617
62,133-TwoStageBetween,catch_2,0.0,0.1964,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.2174,0.0153,0,0.2363
