,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,125-TwoStageBetween,catch_2,0.0,0.2738,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4127,0.0095,0.0,0.1263
1,125-TwoStageBetween,catch_4,0.0,0.193,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3958,0.0076,0.0,0.6405
2,125-TwoStageBetween,exp_67,1.0,1.4608,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.7864,0.8449,1.0,0.3399
3,125-TwoStageBetween,exp_104,1.0,0.7348,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.551,0.9643,1.0,0.3898
4,125-TwoStageBetween,exp_57,1.0,0.7645,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.7654,0.8619,0.0,0.341
5,125-TwoStageBetween,exp_107,1.0,0.3872,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.5269,0.9705,1.0,0.3497
6,125-TwoStageBetween,catch_8,0.0,0.4994,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.5475,0.0348,0.0,0.3535
7,125-TwoStageBetween,exp_23,1.0,0.3441,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.8499,0.7789,1.0,0.2333
8,125-TwoStageBetween,exp_10,1.0,0.4204,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.6105,0.9453,1.0,0.9583
9,125-TwoStageBetween,exp_82,1.0,0.1619,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.8198,0.8135,1.0,0.4389
10,125-TwoStageBetween,exp_36,0.0,0.5393,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.9301,0.3732,0.0,0.4489
11,125-TwoStageBetween,catch_1,0.0,0.4946,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.5783,0.0437,0.0,0.8244
