,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,124-TwoStageWithin,exp_73,1.0,0.097,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.2887,0.8171,1,0.0996
1,124-TwoStageWithin,exp_43,0.0,0.1723,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.1868,0.0318,0,0.0758
2,124-TwoStageWithin,exp_10,1.0,0.1853,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.3054,0.2329,0,0.7679
3,124-TwoStageWithin,exp_30,0.0,0.0766,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.3405,0.5242,1,0.263
4,124-TwoStageWithin,exp_20,1.0,0.3717,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.3143,0.2662,0,0.1991
5,124-TwoStageWithin,exp_22,0.0,0.2142,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.3143,0.2662,0,0.3815
6,124-TwoStageWithin,exp_104,1.0,0.0569,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.3323,0.6349,1,0.3013
7,124-TwoStageWithin,catch_3,0.0,0.0645,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2203,0.0626,0,0.235
8,124-TwoStageWithin,exp_90,1.0,0.3149,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.3382,0.426,0,0.2613
9,124-TwoStageWithin,catch_2,0.0,0.231,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.1786,0.0262,0,0.0996
10,124-TwoStageWithin,exp_53,1.0,0.4803,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.3286,0.6613,0,0.2328
11,124-TwoStageWithin,exp_88,0.0,0.1032,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.3382,0.426,0,0.1335
12,124-TwoStageWithin,exp_18,1.0,0.0883,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.3143,0.2662,0,0.4963
13,124-TwoStageWithin,exp_45,0.0,0.1641,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.186,0.0312,0,0.129
14,124-TwoStageWithin,exp_114,0.0,1.0973,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.3404,0.4731,0,0.4492
15,124-TwoStageWithin,catch_8,0.0,0.6854,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.2435,0.0929,0,0.1982
16,124-TwoStageWithin,exp_89,1.0,0.7799,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.3367,0.406,0,0.3697
17,124-TwoStageWithin,exp_96,0.0,0.1216,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.3406,0.4814,1,1.5289
18,124-TwoStageWithin,exp_58,0.0,0.1751,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.2388,0.0861,0,0.3468
19,124-TwoStageWithin,exp_113,0.0,0.1238,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.3397,0.4536,1,0.2135
20,124-TwoStageWithin,exp_25,0.0,0.6577,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.3407,0.504,0,1.5822
21,124-TwoStageWithin,exp_115,1.0,0.5732,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3407,0.4962,1,0.5344
22,124-TwoStageWithin,catch_0,0.0,0.058,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.133,0.0063,0,0.1658
23,124-TwoStageWithin,exp_36,1.0,0.2368,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.2919,0.1914,0,0.4501
24,124-TwoStageWithin,exp_108,1.0,0.1807,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3323,0.6349,0,0.2093
25,124-TwoStageWithin,exp_26,0.0,0.1459,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.3405,0.5242,1,0.6308
26,124-TwoStageWithin,exp_67,0.0,0.3307,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.3385,0.5699,1,0.2412
27,124-TwoStageWithin,exp_50,1.0,0.0495,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3313,0.6426,1,0.163
28,124-TwoStageWithin,exp_15,0.0,0.4426,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.3004,0.2164,1,0.5441
29,124-TwoStageWithin,exp_37,1.0,0.1743,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,0.2965,0.2045,0,0.9388
