,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,174-TwoStageBetween,exp_18,1.0,0.782,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.966,0.3481,0,0.4289
1,174-TwoStageBetween,exp_68,1.0,1.0249,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.9578,0.665,0,0.7178
2,174-TwoStageBetween,exp_20,0.0,0.7975,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.966,0.3481,0,2.1595
3,174-TwoStageBetween,exp_117,1.0,1.7361,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.9844,0.5697,0,1.3169
4,174-TwoStageBetween,catch_0,0.0,0.1342,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.258,0.0003,0,0.1989
5,174-TwoStageBetween,exp_29,1.0,1.0975,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.9854,0.5636,1,2.9071
6,174-TwoStageBetween,exp_64,1.0,0.3896,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.9578,0.665,1,0.8685
7,174-TwoStageBetween,exp_94,0.0,1.0287,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.9906,0.4937,0,0.424
8,174-TwoStageBetween,exp_90,1.0,2.0722,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.9906,0.4937,0,0.4163
9,174-TwoStageBetween,exp_10,0.0,1.4977,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.9813,0.4033,0,0.8102
10,174-TwoStageBetween,exp_45,0.0,0.205,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.463,0.0129,0,0.2088
11,174-TwoStageBetween,exp_57,1.0,0.4215,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.8582,0.1809,1,0.5027
12,174-TwoStageBetween,exp_104,1.0,1.1943,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.8467,0.8265,1,0.6935
13,174-TwoStageBetween,exp_108,1.0,0.8887,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.8467,0.8265,1,0.6007
14,174-TwoStageBetween,exp_102,1.0,2.9238,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.9757,0.6109,1,0.523
15,174-TwoStageBetween,exp_115,0.0,1.0617,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.9844,0.5697,0,0.3593
16,174-TwoStageBetween,exp_58,0.0,0.5265,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.7618,0.1085,0,2.6232
17,174-TwoStageBetween,exp_23,0.0,1.4267,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.9906,0.4912,1,0.4365
18,174-TwoStageBetween,exp_22,0.0,2.0855,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.966,0.3481,0,1.5607
19,174-TwoStageBetween,exp_27,1.0,1.3153,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.9854,0.5636,0,0.7338
20,174-TwoStageBetween,exp_43,0.0,0.3422,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.463,0.0129,0,0.4687
21,174-TwoStageBetween,exp_69,1.0,0.222,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.9898,0.5224,0,2.2331
22,174-TwoStageBetween,exp_60,1.0,0.298,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.7618,0.1085,1,0.5884
23,174-TwoStageBetween,exp_53,1.0,0.7268,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.9573,0.6662,1,0.8634
24,174-TwoStageBetween,exp_116,0.0,1.713,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.9386,0.7066,1,0.8623
25,174-TwoStageBetween,exp_35,0.0,0.3804,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.737,0.0947,0,0.3368
26,174-TwoStageBetween,catch_6,0.0,0.4226,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.3287,0.0019,0,0.3708
27,174-TwoStageBetween,exp_113,1.0,1.4511,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.8586,0.815,1,0.3008
28,174-TwoStageBetween,catch_7,0.0,0.322,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3255,0.0018,0,0.5952
29,174-TwoStageBetween,catch_2,0.0,0.2789,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.3933,0.0056,0,0.9845
30,174-TwoStageBetween,exp_15,1.0,0.4321,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.9872,0.5501,0,0.3316
31,174-TwoStageBetween,exp_42,0.0,0.4657,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5257,0.0232,0,0.2169
32,174-TwoStageBetween,catch_3,0.0,1.5139,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.5393,0.0259,0,1.5194
33,174-TwoStageBetween,exp_1,0.0,1.7858,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.9455,0.6929,1,0.6797
34,174-TwoStageBetween,exp_59,1.0,0.6925,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.6657,0.0627,0,0.4013
35,174-TwoStageBetween,exp_107,1.0,0.5309,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.9298,0.7224,1,2.1074
36,174-TwoStageBetween,exp_98,1.0,0.6126,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.9757,0.6109,0,0.1671
37,174-TwoStageBetween,exp_88,1.0,0.9157,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.9906,0.4937,0,0.4805
38,174-TwoStageBetween,exp_46,0.0,0.4553,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5257,0.0232,0,0.2831
39,174-TwoStageBetween,exp_3,0.0,0.439,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.982,0.4069,1,1.2731
40,174-TwoStageBetween,exp_9,1.0,0.3841,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.9872,0.5501,1,0.9882
41,174-TwoStageBetween,exp_25,0.0,2.5606,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.8624,0.8112,1,1.1553
42,174-TwoStageBetween,exp_30,1.0,2.418,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.9413,0.7014,1,0.1542
43,174-TwoStageBetween,exp_52,1.0,1.2976,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8862,0.7847,1,0.9608
44,174-TwoStageBetween,exp_67,1.0,0.3952,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.9898,0.5224,0,0.4056
45,174-TwoStageBetween,exp_74,1.0,0.9964,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.5386,0.9742,1,0.3655
46,174-TwoStageBetween,catch_9,0.0,0.8548,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3914,0.0054,0,0.2321
47,174-TwoStageBetween,exp_36,0.0,0.6759,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.8347,0.1597,0,0.3646
48,174-TwoStageBetween,exp_80,0.0,0.281,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.7808,0.1201,0,0.1545
49,174-TwoStageBetween,exp_47,0.0,0.3246,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6017,0.0414,0,0.5995
50,174-TwoStageBetween,exp_19,0.0,0.6994,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.9005,0.228,0,1.6846
51,174-TwoStageBetween,exp_99,0.0,0.2344,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.9896,0.4642,0,1.3046
52,174-TwoStageBetween,exp_78,1.0,0.8948,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.5386,0.9742,1,0.1688
53,174-TwoStageBetween,exp_91,0.0,0.267,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.9668,0.3504,0,0.7794
54,174-TwoStageBetween,exp_8,0.0,1.1009,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.9813,0.4033,0,1.0358
55,174-TwoStageBetween,exp_40,0.0,0.2458,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5257,0.0232,0,0.5539
56,174-TwoStageBetween,catch_8,0.0,0.2356,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.5688,0.0327,0,0.4211
57,174-TwoStageBetween,exp_114,1.0,0.4235,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.9386,0.7066,0,0.6171
58,174-TwoStageBetween,exp_101,0.0,1.2677,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.9896,0.4642,0,3.4229
59,174-TwoStageBetween,catch_1,0.0,1.9474,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.6461,0.0555,1,0.5544
60,174-TwoStageBetween,exp_96,0.0,0.3794,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.9757,0.6109,0,0.615
61,174-TwoStageBetween,catch_4,0.0,0.4821,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.381,0.0047,0,0.5312
62,174-TwoStageBetween,exp_26,0.0,0.3417,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.9413,0.7014,1,3.7266
63,174-TwoStageBetween,catch_5,0.0,0.5648,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.7965,0.1306,0,0.9922
64,174-TwoStageBetween,exp_89,1.0,1.1551,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.9674,0.6388,0,0.2325
65,174-TwoStageBetween,exp_73,1.0,0.3839,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4735,0.9857,1,0.1637
66,174-TwoStageBetween,exp_37,0.0,0.2984,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.737,0.0947,0,0.9009
67,174-TwoStageBetween,exp_84,0.0,0.6327,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7808,0.1201,1,0.1226
68,174-TwoStageBetween,exp_82,0.0,1.423,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7808,0.1201,0,0.6476
69,174-TwoStageBetween,exp_50,1.0,0.209,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8862,0.7847,1,0.6024
70,174-TwoStageBetween,exp_0,1.0,1.4737,0.0,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.5,1.0,TwoStageBetween,0.9868,0.5539,1,0.1069
71,174-TwoStageBetween,exp_106,1.0,0.3734,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.8467,0.8265,0,1.3805
72,174-TwoStageBetween,exp_72,1.0,0.2442,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.5386,0.9742,1,0.209
73,174-TwoStageBetween,exp_11,1.0,0.2464,1.0,0.6,0.7,0.29,0.5,0.0,0.18,0.4,1.0,TwoStageBetween,0.9306,0.2722,0,0.2723
74,174-TwoStageBetween,exp_65,1.0,1.0802,1.0,0.6,0.72,0.51,0.52,1.0,0.42,0.4,1.0,TwoStageBetween,0.887,0.7838,1,0.2125
75,174-TwoStageBetween,exp_85,1.0,0.9903,1.0,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.6,1.0,TwoStageBetween,0.6835,0.0698,0,1.2279
76,174-TwoStageBetween,exp_86,0.0,0.135,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.7808,0.1201,0,1.5551
77,174-TwoStageBetween,catch_19,0.0,0.4202,1.0,0.5,0.48,0.59,0.48,1.0,0.31,0.5,0.0,TwoStageBetween,0.6837,0.0699,0,0.4973
78,174-TwoStageBetween,exp_38,0.0,0.3033,0.0,0.5,0.79,0.7,0.32,1.0,0.2,0.5,0.0,TwoStageBetween,0.8347,0.1597,0,0.5997
79,174-TwoStageBetween,catch_11,0.0,0.1499,1.0,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.2126,0.0001,0,0.1343
80,174-TwoStageBetween,exp_56,0.0,0.6783,0.0,0.5,0.41,0.21,0.62,1.0,0.18,0.5,0.0,TwoStageBetween,0.7618,0.1085,0,0.2357
81,174-TwoStageBetween,exp_4,1.0,0.2088,0.0,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.5,1.0,TwoStageBetween,0.9868,0.5539,1,1.2428
82,174-TwoStageBetween,exp_16,0.0,0.9741,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.966,0.3481,1,0.6472
