,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,41-TwoStageWithin,catch_9,0.0,0.6375,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.7236,0.5192,0,0.4643
1,41-TwoStageWithin,exp_117,0.0,0.1024,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.7237,0.4839,1,0.1429
2,41-TwoStageWithin,exp_27,0.0,0.5451,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,0.0,TwoStageBetween,0.7236,0.4813,0,0.3924
3,41-TwoStageWithin,exp_46,0.0,0.1553,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7239,0.5056,1,0.264
4,41-TwoStageWithin,exp_68,1.0,0.51,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.7239,0.5035,0,0.6255
5,41-TwoStageWithin,catch_4,0.0,0.9886,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.7239,0.4933,1,0.7318
6,41-TwoStageWithin,exp_116,1.0,0.3622,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7238,0.5087,1,0.2632
7,41-TwoStageWithin,exp_91,0.0,0.8069,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.7235,0.4778,0,0.3017
8,41-TwoStageWithin,exp_82,0.0,0.9375,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7238,0.5081,0,0.3049
9,41-TwoStageWithin,exp_67,1.0,0.9017,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.7235,0.4786,0,0.5022
10,41-TwoStageWithin,exp_30,1.0,0.5292,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7239,0.5062,0,0.1862
11,41-TwoStageWithin,exp_101,1.0,0.1516,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.7236,0.4796,1,0.5322
12,41-TwoStageWithin,exp_47,1.0,0.2955,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.723,0.5305,0,0.1403
13,41-TwoStageWithin,exp_25,0.0,1.6654,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.723,0.531,1,0.7462
14,41-TwoStageWithin,exp_19,0.0,2.7919,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.7236,0.4805,1,1.3198
15,41-TwoStageWithin,catch_8,0.0,0.2501,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.7239,0.4947,0,1.3561
16,41-TwoStageWithin,exp_74,1.0,0.7445,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.7237,0.5142,1,1.0942
17,41-TwoStageWithin,exp_114,1.0,0.9332,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7238,0.5087,1,0.6304
18,41-TwoStageWithin,catch_2,0.0,1.1787,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.7239,0.4937,0,0.3923
19,41-TwoStageWithin,exp_94,1.0,0.6811,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7239,0.5027,1,0.6342
20,41-TwoStageWithin,exp_50,1.0,0.4909,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7239,0.5045,0,0.1594
21,41-TwoStageWithin,exp_29,1.0,1.143,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.7236,0.4813,0,0.1709
22,41-TwoStageWithin,exp_40,1.0,3.0569,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.7239,0.5056,1,0.1223
23,41-TwoStageWithin,exp_102,1.0,0.2848,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7239,0.5045,1,0.5008
24,41-TwoStageWithin,exp_20,1.0,0.4906,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7239,0.5054,1,0.3004
25,41-TwoStageWithin,catch_5,0.0,0.1977,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.7235,0.5216,0,0.1646
26,41-TwoStageWithin,exp_104,1.0,0.567,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.7239,0.5073,1,1.3808
