,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,96-TwoStageWithin,exp_108,1.0,1.0942,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.8482,0.8492,1.0,1.3871
1,96-TwoStageWithin,catch_2,0.0,0.3021,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.3826,0.0039,0.0,0.3715
2,96-TwoStageWithin,catch_3,0.0,0.2701,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.5136,0.0177,0.0,0.4386
3,96-TwoStageWithin,exp_22,1.0,0.5915,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.9982,0.3522,0.0,0.6465
4,96-TwoStageWithin,exp_35,0.0,0.3679,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.7953,0.1121,0.0,0.437
5,96-TwoStageWithin,exp_20,1.0,0.5475,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.9982,0.3522,0.0,1.0571
6,96-TwoStageWithin,exp_59,0.0,1.2082,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.798,0.1137,0.0,0.4921
7,96-TwoStageWithin,catch_1,0.0,0.4345,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.6241,0.0414,0.0,0.5156
8,96-TwoStageWithin,exp_91,1.0,1.3077,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.0152,0.4198,0.0,0.7351
9,96-TwoStageWithin,exp_52,1.0,0.6686,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8969,0.805,1.0,1.4454
10,96-TwoStageWithin,exp_36,0.0,0.7933,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.8497,0.1486,0.0,1.332
11,96-TwoStageWithin,exp_42,0.0,0.4668,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5263,0.0198,0.0,0.2353
12,96-TwoStageWithin,catch_6,0.0,0.2553,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.3173,0.0012,0.0,0.4268
13,96-TwoStageWithin,exp_47,0.0,0.4745,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5128,0.0175,0.0,0.3014
14,96-TwoStageWithin,catch_9,0.0,0.5727,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3748,0.0034,0.0,0.2818
15,96-TwoStageWithin,exp_115,1.0,1.7288,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.9554,0.7291,0.0,0.3406
16,96-TwoStageWithin,exp_73,1.0,0.4483,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4091,0.9943,1.0,0.3801
17,96-TwoStageWithin,exp_68,1.0,2.5731,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.9805,0.6821,1.0,1.4606
18,96-TwoStageWithin,exp_50,1.0,0.5054,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8969,0.805,1.0,0.4162
19,96-TwoStageWithin,exp_116,1.0,0.2458,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.9521,0.7345,1.0,0.5675
20,96-TwoStageWithin,exp_26,1.0,0.3376,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.9583,0.7244,1.0,1.1979
21,96-TwoStageWithin,exp_104,1.0,0.556,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.8482,0.8492,1.0,0.3872
22,96-TwoStageWithin,catch_5,0.0,1.4428,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.7849,0.1062,0.0,0.5005
23,96-TwoStageWithin,exp_37,0.0,0.7142,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.7247,0.0765,0.0,0.8094
24,96-TwoStageWithin,exp_46,0.0,0.2437,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5263,0.0198,0.0,0.377
25,96-TwoStageWithin,exp_15,0.0,2.1554,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,1.0098,0.3927,1.0,1.6562
26,96-TwoStageWithin,exp_9,0.0,1.5161,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.9704,0.7026,0.0,1.3307
27,96-TwoStageWithin,exp_19,0.0,0.8935,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.9879,0.3251,0.0,2.9479
28,96-TwoStageWithin,exp_101,1.0,1.1433,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,1.0167,0.429,1.0,0.332
29,96-TwoStageWithin,catch_7,0.0,0.5195,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3117,0.0011,0.0,0.5114
30,96-TwoStageWithin,exp_102,0.0,0.1272,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.0011,0.6279,1.0,0.3549
31,96-TwoStageWithin,exp_84,0.0,0.3162,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.8024,0.1163,0.0,1.4737
32,96-TwoStageWithin,exp_40,0.0,1.1828,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5263,0.0198,0.0,0.8479
33,96-TwoStageWithin,exp_10,1.0,1.1773,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,1.0153,0.4204,0.0,0.4085
34,96-TwoStageWithin,exp_67,1.0,2.5517,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,1.0071,0.6068,1.0,0.7467
35,96-TwoStageWithin,exp_8,0.0,0.5578,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,1.0153,0.4204,0.0,0.3372
36,96-TwoStageWithin,exp_43,0.0,0.829,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5403,0.0222,0.0,0.8354
37,96-TwoStageWithin,exp_99,1.0,0.7918,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.0155,0.5667,0.0,1.3161
38,96-TwoStageWithin,exp_29,1.0,0.9864,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,1.0206,0.5196,1.0,1.8334
39,96-TwoStageWithin,exp_3,0.0,0.4305,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,1.0206,0.5207,0.0,1.0169
