,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,22-TwoStageWithin,exp_59,1.0,1.2393,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,1.1081,0.8077,1.0,0.6149
1,22-TwoStageWithin,exp_19,0.0,3.1659,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,1.1667,0.7402,1.0,0.4264
2,22-TwoStageWithin,exp_84,0.0,1.42,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,1.0616,0.8466,1.0,0.5894
3,22-TwoStageWithin,exp_52,1.0,0.6043,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,1.1185,0.7976,1.0,0.5882
4,22-TwoStageWithin,exp_78,1.0,0.4537,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.6474,0.9846,1.0,0.6018
5,22-TwoStageWithin,exp_53,1.0,0.4501,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,1.228,0.6168,1.0,0.8548
6,22-TwoStageWithin,exp_10,1.0,0.4035,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.9455,0.9123,1.0,0.2416
7,22-TwoStageWithin,exp_30,1.0,1.1419,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,1.0622,0.8462,1.0,0.9013
8,22-TwoStageWithin,exp_117,0.0,1.1107,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,1.1533,0.7582,1.0,0.516
9,22-TwoStageWithin,exp_91,1.0,1.5853,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.2376,0.5813,,
10,22-TwoStageWithin,exp_88,0.0,0.6952,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.2064,0.6721,1.0,0.7184
11,22-TwoStageWithin,catch_8,0.0,0.611,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,1.0864,0.1583,0.0,1.1485
12,22-TwoStageWithin,exp_9,1.0,0.6069,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.7196,0.9746,1.0,0.4343
13,22-TwoStageWithin,exp_15,0.0,0.3023,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.954,0.9086,1.0,0.4224
14,22-TwoStageWithin,exp_64,1.0,0.8978,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,1.1681,0.7383,0.0,0.852
15,22-TwoStageWithin,exp_60,1.0,3.6836,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,1.0995,0.8157,1.0,0.5526
16,22-TwoStageWithin,catch_0,0.0,0.601,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.5736,0.0084,0.0,0.4041
17,22-TwoStageWithin,exp_108,1.0,3.5053,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.99,0.8912,1.0,0.3853
18,22-TwoStageWithin,exp_96,1.0,1.2675,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,1.1414,0.7727,1.0,0.3157
19,22-TwoStageWithin,catch_7,0.0,1.2353,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,1.0075,0.1099,0.0,0.3861
20,22-TwoStageWithin,catch_3,0.0,1.3469,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,1.0112,0.1118,0.0,1.5462
21,22-TwoStageWithin,exp_8,1.0,0.4816,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.9455,0.9123,1.0,1.0184
22,22-TwoStageWithin,exp_58,1.0,0.6792,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,1.0995,0.8157,1.0,0.6278
23,22-TwoStageWithin,exp_114,1.0,0.4844,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.9443,0.9129,1.0,0.8759
24,22-TwoStageWithin,exp_107,1.0,0.7647,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,1.0191,0.8749,1.0,3.6672
25,22-TwoStageWithin,exp_67,1.0,1.3013,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,1.2106,0.6628,1.0,0.7019
26,22-TwoStageWithin,exp_23,1.0,0.8104,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,1.1011,0.8143,1.0,0.8343
27,22-TwoStageWithin,exp_35,0.0,1.8351,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,1.2394,0.392,0.0,0.2807
28,22-TwoStageWithin,exp_46,1.0,1.6844,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,1.1953,0.6941,0.0,1.1522
29,22-TwoStageWithin,catch_1,1.0,0.5388,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,1.0,TwoStageBetween,1.1887,0.2675,0.0,0.2946
30,22-TwoStageWithin,exp_98,1.0,0.3652,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,1.1414,0.7727,1.0,1.3729
31,22-TwoStageWithin,exp_47,0.0,0.3434,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,1.182,0.717,1.0,3.5218
32,22-TwoStageWithin,exp_37,1.0,0.2241,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,1.2207,0.3307,0.0,1.5973
33,22-TwoStageWithin,exp_26,1.0,1.7063,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,1.0622,0.8462,0.0,1.7545
34,22-TwoStageWithin,exp_99,1.0,1.9318,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.1828,0.7159,1.0,0.9925
35,22-TwoStageWithin,exp_89,0.0,0.2833,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,1.0903,0.8238,1.0,0.6145
36,22-TwoStageWithin,exp_73,1.0,0.29,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4928,0.9963,1.0,0.3319
37,22-TwoStageWithin,exp_69,1.0,0.3565,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.2438,0.5489,1.0,3.1634
38,22-TwoStageWithin,exp_94,0.0,0.3398,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.2064,0.6721,,
39,22-TwoStageWithin,exp_50,1.0,0.2409,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,1.1185,0.7976,,
40,22-TwoStageWithin,exp_82,1.0,1.0008,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,1.0616,0.8466,1.0,0.944
41,22-TwoStageWithin,catch_9,0.0,1.0713,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,1.1078,0.1754,0.0,0.5353
42,22-TwoStageWithin,exp_1,1.0,0.8167,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.9465,0.9119,1.0,0.2062
43,22-TwoStageWithin,exp_20,1.0,0.8984,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,1.1356,0.7793,1.0,1.9474
44,22-TwoStageWithin,exp_101,1.0,0.667,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,1.2384,0.5778,0.0,0.2424
