,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,44-TwoStageWithin,exp_36,0.0,1.1988,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.6304,0.5212,0,0.2552
1,44-TwoStageWithin,exp_74,1.0,0.9383,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3329,0.9734,1,0.2067
2,44-TwoStageWithin,catch_4,0.0,0.3115,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4846,0.1219,0,0.3861
3,44-TwoStageWithin,catch_2,0.0,0.3574,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4959,0.1336,1,0.146
4,44-TwoStageWithin,exp_115,1.0,0.2208,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.4706,0.8913,1,0.8989
5,44-TwoStageWithin,exp_59,0.0,2.3142,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.5464,0.8012,0,3.1748
6,44-TwoStageWithin,exp_27,1.0,0.3748,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.5287,0.827,1,1.2519
7,44-TwoStageWithin,exp_50,1.0,0.1225,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.5594,0.7798,1,0.1703
8,44-TwoStageWithin,exp_91,1.0,0.3215,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.6055,0.6721,1,0.7885
9,44-TwoStageWithin,exp_104,1.0,0.0632,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.4946,0.8677,1,0.6185
10,44-TwoStageWithin,exp_15,1.0,0.2766,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.4736,0.8886,1,0.435
11,44-TwoStageWithin,exp_46,1.0,1.1202,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.599,0.6922,0,0.6418
