,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,28-TwoStageBetween,exp_3,1.0,0.5053,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.8601,0.5604,0,0.6634
1,28-TwoStageBetween,exp_42,0.0,0.3342,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4833,0.0317,0,0.1545
2,28-TwoStageBetween,catch_9,0.0,0.2851,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2997,0.0029,0,0.1272
3,28-TwoStageBetween,exp_8,1.0,0.2948,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.861,0.5535,0,0.3172
4,28-TwoStageBetween,exp_98,1.0,0.1306,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.8265,0.6849,1,1.2655
5,28-TwoStageBetween,exp_29,0.0,1.266,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.8089,0.7218,1,0.7085
6,28-TwoStageBetween,exp_101,1.0,0.9989,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.8512,0.6092,1,0.3025
7,28-TwoStageBetween,exp_19,0.0,2.0402,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.8421,0.3536,0,0.5815
8,28-TwoStageBetween,exp_37,0.0,0.2414,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.681,0.1273,0,0.6148
9,28-TwoStageBetween,exp_116,1.0,0.4499,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7456,0.8123,1,0.5341
10,28-TwoStageBetween,exp_91,0.0,1.6604,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.863,0.4636,1,0.8775
