,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,92-TwoStageBetween,exp_69,1.0,0.4739,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.5206,0.4397,0,0.1858
1,92-TwoStageBetween,exp_50,1.0,0.1443,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.5036,0.6654,0,0.0732
2,92-TwoStageBetween,catch_9,1.0,0.8608,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,1.0,TwoStageBetween,0.4702,0.2353,0,0.0704
3,92-TwoStageBetween,exp_102,1.0,0.5909,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.513,0.6203,1,0.1495
4,92-TwoStageBetween,exp_42,1.0,0.3763,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.5166,0.4029,0,0.3938
5,92-TwoStageBetween,exp_58,1.0,0.1495,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.5227,0.5264,0,0.2901
6,92-TwoStageBetween,exp_115,1.0,0.7626,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.4947,0.6979,0,0.4608
7,92-TwoStageBetween,exp_88,1.0,0.1668,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.5205,0.5618,1,0.5238
8,92-TwoStageBetween,exp_113,1.0,0.3049,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.4085,0.8688,1,0.241
9,92-TwoStageBetween,exp_1,1.0,0.3433,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.4597,0.7873,1,0.0888
10,92-TwoStageBetween,exp_108,1.0,0.9758,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.487,0.7219,1,0.083
11,92-TwoStageBetween,exp_117,1.0,0.3032,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.5229,0.4797,1,0.524
12,92-TwoStageBetween,exp_99,0.0,0.2588,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.5211,0.5541,0,1.4283
13,92-TwoStageBetween,exp_25,1.0,0.0673,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.4381,0.8263,1,0.1104
14,92-TwoStageBetween,exp_67,1.0,0.3709,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.5223,0.5355,0,0.2978
15,92-TwoStageBetween,exp_37,0.0,0.9395,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.487,0.2782,0,0.2793
16,92-TwoStageBetween,catch_7,0.0,0.1911,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.4391,0.1754,1,0.0935
17,92-TwoStageBetween,catch_0,0.0,0.6968,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.3229,0.0518,0,0.7693
18,92-TwoStageBetween,catch_4,0.0,0.2556,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4279,0.1578,0,0.837
19,92-TwoStageBetween,exp_74,1.0,0.418,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.4045,0.8739,1,0.1766
20,92-TwoStageBetween,exp_98,0.0,1.1343,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.513,0.6203,1,0.1428
21,92-TwoStageBetween,exp_23,1.0,0.2997,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.5133,0.6183,1,0.1175
22,92-TwoStageBetween,exp_26,0.0,0.1871,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.5024,0.6702,1,1.146
23,92-TwoStageBetween,exp_15,1.0,0.4578,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.5063,0.6538,1,0.3125
24,92-TwoStageBetween,catch_2,0.0,1.3047,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.434,0.1672,0,1.1313
25,92-TwoStageBetween,exp_19,0.0,0.2699,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.5224,0.5325,0,0.3962
26,92-TwoStageBetween,exp_60,1.0,0.3987,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.5227,0.5264,0,1.9438
27,92-TwoStageBetween,exp_59,0.0,0.4871,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.5227,0.5253,0,0.2096
28,92-TwoStageBetween,exp_84,1.0,0.6399,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.5215,0.548,1,0.4731
29,92-TwoStageBetween,exp_22,0.0,0.7111,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.5191,0.576,0,0.2135
30,92-TwoStageBetween,exp_73,1.0,0.132,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.3097,0.9563,1,0.3767
31,92-TwoStageBetween,exp_91,1.0,0.2607,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.5227,0.4755,0,0.2267
32,92-TwoStageBetween,exp_45,0.0,0.892,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4495,0.1933,0,0.1823
33,92-TwoStageBetween,exp_43,0.0,2.3462,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.516,0.3988,1,1.1459
34,92-TwoStageBetween,exp_30,0.0,1.6314,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.5024,0.6702,1,1.9712
35,92-TwoStageBetween,exp_18,0.0,0.0889,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.5191,0.576,1,0.413
36,92-TwoStageBetween,catch_5,1.0,0.7055,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.5208,0.442,0,1.6246
37,92-TwoStageBetween,exp_9,1.0,0.4199,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.4201,0.8534,0,0.1596
