,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,114-TwoStageWithin,exp_53,1.0,1.3539,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.9695,0.7492,0,2.7008
1,114-TwoStageWithin,exp_9,1.0,1.1282,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.9763,0.7392,1,2.586
2,114-TwoStageWithin,catch_2,0.0,0.2739,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.5145,0.0152,0,0.7925
3,114-TwoStageWithin,exp_42,0.0,0.5648,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.8376,0.1221,0,0.5895
4,114-TwoStageWithin,exp_3,0.0,2.2056,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,1.0368,0.6001,0,0.4047
5,114-TwoStageWithin,exp_73,1.0,0.1772,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4978,0.987,1,0.4367
6,114-TwoStageWithin,exp_22,0.0,0.6098,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,1.0476,0.537,0,0.3021
7,114-TwoStageWithin,exp_50,1.0,0.3689,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.9251,0.8032,1,0.2413
8,114-TwoStageWithin,exp_104,1.0,0.2256,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.8494,0.8672,1,0.842
9,114-TwoStageWithin,exp_57,0.0,1.0094,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,1.0413,0.4064,0,0.612
10,114-TwoStageWithin,exp_60,0.0,2.3211,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,1.0206,0.3357,0,1.2561
11,114-TwoStageWithin,exp_10,1.0,0.2252,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,1.0112,0.6752,1,0.4774
12,114-TwoStageWithin,exp_69,1.0,1.0841,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.025,0.64,0,0.3942
13,114-TwoStageWithin,exp_37,1.0,0.5664,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,0.9439,0.2106,0,0.4119
14,114-TwoStageWithin,exp_40,0.0,0.3719,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.8376,0.1221,0,0.9914
15,114-TwoStageWithin,exp_67,0.0,0.5969,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,1.025,0.64,0,3.8196
16,114-TwoStageWithin,exp_1,0.0,0.9513,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.9786,0.7356,1,1.6255
17,114-TwoStageWithin,catch_3,0.0,0.6762,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.5999,0.0304,0,0.5065
18,114-TwoStageWithin,exp_108,1.0,0.3243,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.8494,0.8672,1,1.9152
19,114-TwoStageWithin,exp_99,0.0,0.8015,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,1.0303,0.6236,1,0.3432
20,114-TwoStageWithin,exp_117,1.0,0.5001,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.9507,0.7742,1,2.2758
21,114-TwoStageWithin,exp_96,0.0,0.4343,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.0029,0.6928,1,0.6297
22,114-TwoStageWithin,exp_115,1.0,0.6754,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.9507,0.7742,1,0.1831
23,114-TwoStageWithin,exp_59,0.0,1.3142,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.989,0.2716,0,0.2533
24,114-TwoStageWithin,exp_43,0.0,0.4679,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.7845,0.0928,0,0.4964
25,114-TwoStageWithin,catch_4,0.0,0.8114,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4976,0.013,0,0.2573
26,114-TwoStageWithin,catch_1,1.0,0.5584,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,1.0,TwoStageBetween,0.7456,0.0753,0,0.6066
27,114-TwoStageWithin,exp_82,0.0,3.8837,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,1.0329,0.3721,0,1.4918
