,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,100-TwoStageWithin,exp_99,0.0,0.5407,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.9292,0.6347,1.0,0.2845
1,100-TwoStageWithin,exp_29,0.0,1.1691,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.8959,0.7139,1.0,1.3036
2,100-TwoStageWithin,exp_23,1.0,1.1044,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.9207,0.6594,1.0,0.2338
3,100-TwoStageWithin,exp_47,0.0,0.5683,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.9298,0.3599,0.0,0.5528
4,100-TwoStageWithin,exp_101,1.0,1.2759,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.9292,0.6347,1.0,0.2634
5,100-TwoStageWithin,exp_57,0.0,1.31,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.9446,0.5691,1.0,2.445
6,100-TwoStageWithin,exp_73,1.0,0.3212,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.5353,0.969,0.0,0.9827
7,100-TwoStageWithin,exp_114,1.0,1.8249,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.826,0.8104,1.0,0.9629
8,100-TwoStageWithin,catch_9,0.0,0.2814,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.6311,0.0613,0.0,0.4593
9,100-TwoStageWithin,exp_74,1.0,0.2502,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.5634,0.9614,1.0,0.7153
10,100-TwoStageWithin,exp_20,1.0,0.5477,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.9369,0.6074,0.0,1.2775
11,100-TwoStageWithin,exp_59,1.0,0.9271,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.9489,0.4582,0.0,0.6171
12,100-TwoStageWithin,catch_7,0.0,0.9393,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.5454,0.0336,0.0,0.3866
13,100-TwoStageWithin,exp_37,0.0,1.4315,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.9166,0.3238,0.0,0.7065
14,100-TwoStageWithin,catch_6,0.0,0.2067,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.4921,0.0214,0.0,0.6056
15,100-TwoStageWithin,exp_60,1.0,0.5537,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.9501,0.5138,0.0,1.5754
16,100-TwoStageWithin,exp_53,1.0,0.9773,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.8975,0.711,1.0,0.2102
17,100-TwoStageWithin,exp_30,0.0,0.6302,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.869,0.7578,0.0,0.2291
