,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,149-TwoStageBetween,exp_68,1.0,1.4918,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.4047,0.8669,1,0.1053
1,149-TwoStageBetween,exp_1,1.0,0.5584,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.3832,0.8926,0,0.2086
2,149-TwoStageBetween,exp_89,1.0,0.4798,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.4725,0.7443,1,0.097
3,149-TwoStageBetween,catch_8,0.0,0.6225,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.3538,0.0786,0,1.3325
4,149-TwoStageBetween,exp_23,1.0,0.5041,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.3864,0.889,1,0.4691
5,149-TwoStageBetween,exp_82,1.0,0.3719,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.2887,0.9656,1,0.2153
6,149-TwoStageBetween,exp_35,1.0,0.1383,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.4972,0.6647,0,0.4911
7,149-TwoStageBetween,exp_73,1.0,0.1059,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.16,0.9984,1,0.1451
8,149-TwoStageBetween,exp_29,0.0,0.1305,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.2892,0.9653,1,0.2531
9,149-TwoStageBetween,exp_99,0.0,0.124,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.346,0.928,1,0.929
10,149-TwoStageBetween,exp_60,1.0,0.3676,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.3136,0.9514,1,0.5951
11,149-TwoStageBetween,exp_91,1.0,0.3857,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.4168,0.8503,1,0.211
12,149-TwoStageBetween,exp_19,0.0,0.2748,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.3306,0.9399,1,0.4478
13,149-TwoStageBetween,exp_101,1.0,0.2894,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.346,0.928,1,0.12
14,149-TwoStageBetween,exp_25,1.0,0.3992,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.338,0.9344,1,0.6701
15,149-TwoStageBetween,exp_108,1.0,0.5585,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.2734,0.9727,1,0.3623
16,149-TwoStageBetween,exp_47,1.0,0.9556,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.4214,0.8436,1,0.1538
17,149-TwoStageBetween,exp_3,1.0,0.4109,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.3278,0.9419,1,0.6263
18,149-TwoStageBetween,exp_45,1.0,0.3664,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.3628,0.9132,1,0.2318
19,149-TwoStageBetween,exp_8,1.0,0.1382,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.2387,0.9852,1,0.2608
20,149-TwoStageBetween,exp_9,1.0,0.2635,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.2563,0.9795,1,0.2695
21,149-TwoStageBetween,exp_114,1.0,0.1485,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.2458,0.9831,1,0.1497
22,149-TwoStageBetween,exp_15,1.0,0.1338,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.2563,0.9795,1,0.1239
23,149-TwoStageBetween,exp_90,1.0,0.4363,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.4458,0.8026,1,0.1156
24,149-TwoStageBetween,catch_5,0.0,0.3391,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.4126,0.1438,0,0.1401
25,149-TwoStageBetween,catch_3,0.0,0.1888,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2265,0.0114,0,0.7675
26,149-TwoStageBetween,exp_20,1.0,0.3197,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.3577,0.918,1,0.5982
27,149-TwoStageBetween,exp_69,1.0,0.4074,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.3753,0.901,1,0.4751
28,149-TwoStageBetween,exp_80,1.0,0.1815,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.2887,0.9656,1,0.088
29,149-TwoStageBetween,exp_74,1.0,0.3398,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.1523,0.9989,1,0.2624
30,149-TwoStageBetween,exp_36,1.0,0.5899,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.5112,0.5866,1,0.1198
31,149-TwoStageBetween,exp_59,1.0,0.2001,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.2902,0.9648,1,0.2842
32,149-TwoStageBetween,exp_96,1.0,0.1594,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.3741,0.9022,1,0.2719
33,149-TwoStageBetween,exp_117,1.0,0.1066,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.2293,0.9878,1,0.2358
34,149-TwoStageBetween,exp_64,1.0,0.0812,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.4047,0.8669,0,0.1383
35,149-TwoStageBetween,exp_40,1.0,0.4021,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.3918,0.8828,1,0.1822
36,149-TwoStageBetween,exp_42,1.0,0.1744,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.3918,0.8828,1,0.0648
37,149-TwoStageBetween,exp_50,0.0,0.1797,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.361,0.915,0,0.153
38,149-TwoStageBetween,catch_4,0.0,0.088,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.2876,0.0339,0,0.1605
39,149-TwoStageBetween,exp_94,1.0,0.146,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4458,0.8026,1,0.3493
40,149-TwoStageBetween,exp_107,1.0,0.2096,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.254,0.9803,1,0.8121
41,149-TwoStageBetween,catch_6,0.0,0.1906,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.185,0.0039,0,0.1392
42,149-TwoStageBetween,exp_113,1.0,0.1835,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.2642,0.9765,1,0.3835
43,149-TwoStageBetween,exp_52,1.0,0.3149,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.361,0.915,1,0.0985
