,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,147-TwoStageWithin,exp_10,1.0,0.1656,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.2998,0.7791,1,0.4671
1,147-TwoStageWithin,catch_0,0.0,0.0899,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1365,0.0075,0,0.1234
2,147-TwoStageWithin,exp_3,1.0,0.3969,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.3016,0.773,1,0.4224
3,147-TwoStageWithin,exp_94,0.0,0.1583,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.3326,0.6127,1,0.5807
4,147-TwoStageWithin,exp_104,1.0,0.1645,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.2772,0.8408,1,0.4224
5,147-TwoStageWithin,exp_47,1.0,0.1329,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.3194,0.299,1,0.1786
6,147-TwoStageWithin,exp_82,0.0,0.0713,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.3323,0.6159,0,0.3509
7,147-TwoStageWithin,catch_7,0.0,0.1736,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.1717,0.0227,0,0.2128
8,147-TwoStageWithin,exp_42,0.0,0.4959,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3314,0.3764,0,0.0993
9,147-TwoStageWithin,exp_114,1.0,0.0797,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.2801,0.8339,1,0.1587
10,147-TwoStageWithin,exp_30,1.0,0.4676,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.3001,0.7781,1,0.5655
11,147-TwoStageWithin,exp_9,0.0,0.0751,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.3167,0.7136,1,0.3926
12,147-TwoStageWithin,exp_59,0.0,0.6433,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.3265,0.6606,0,0.1368
13,147-TwoStageWithin,exp_96,1.0,0.2464,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.3183,0.7062,1,0.3342
14,147-TwoStageWithin,exp_73,1.0,0.0903,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.204,0.9528,1,0.1251
15,147-TwoStageWithin,exp_74,1.0,0.1011,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.1883,0.9662,1,0.1974
16,147-TwoStageWithin,exp_20,0.0,0.602,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.3286,0.6457,0,0.7319
