,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,162-TwoStageBetween,exp_73,1.0,0.2554,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4384,0.9122,1,0.1268
1,162-TwoStageBetween,exp_69,0.0,0.1445,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.6154,0.4201,1,0.1189
2,162-TwoStageBetween,exp_90,1.0,0.3613,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.6149,0.4163,0,0.4858
3,162-TwoStageBetween,exp_57,0.0,1.773,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.5216,0.1751,0,1.7686
4,162-TwoStageBetween,exp_36,0.0,0.346,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.5279,0.1841,1,1.8693
5,162-TwoStageBetween,catch_1,0.0,0.1689,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4662,0.1117,0,0.1097
6,162-TwoStageBetween,exp_30,1.0,1.606,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.6206,0.5082,0,1.4244
7,162-TwoStageBetween,exp_84,0.0,0.5212,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.4242,0.0772,0,0.1901
8,162-TwoStageBetween,exp_117,0.0,0.3441,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.5765,0.2738,1,0.1834
9,162-TwoStageBetween,exp_68,1.0,0.9948,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.6194,0.539,1,0.0951
10,162-TwoStageBetween,exp_60,0.0,1.5282,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.423,0.0763,0,0.4994
11,162-TwoStageBetween,exp_98,0.0,2.0615,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.6198,0.4685,1,0.8942
12,162-TwoStageBetween,exp_20,0.0,0.502,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.5661,0.2505,0,0.1684
13,162-TwoStageBetween,exp_80,1.0,0.2816,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.4242,0.0772,0,0.1189
14,162-TwoStageBetween,exp_113,0.0,1.6737,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.6044,0.6397,1,2.8691
15,162-TwoStageBetween,exp_58,0.0,0.4605,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.423,0.0763,0,0.1271
16,162-TwoStageBetween,exp_42,0.0,0.2236,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3234,0.0252,0,0.6749
17,162-TwoStageBetween,exp_22,0.0,0.8203,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.5661,0.2505,1,0.225
18,162-TwoStageBetween,catch_7,0.0,0.3091,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2619,0.0093,0,0.3063
19,162-TwoStageBetween,exp_107,1.0,0.3283,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.6057,0.6343,1,2.1849
20,162-TwoStageBetween,exp_37,0.0,0.188,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.4735,0.1188,1,0.5074
21,162-TwoStageBetween,exp_3,0.0,0.7511,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.615,0.4166,0,0.3889
22,162-TwoStageBetween,exp_35,1.0,0.3679,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.5223,0.1761,0,0.1153
23,162-TwoStageBetween,exp_29,1.0,0.5028,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.6036,0.3567,0,0.3735
24,162-TwoStageBetween,exp_53,1.0,1.2417,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.6204,0.5158,0,0.3244
25,162-TwoStageBetween,exp_50,1.0,0.3493,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6057,0.634,1,0.4608
26,162-TwoStageBetween,exp_82,0.0,0.4944,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.4242,0.0772,0,0.7803
27,162-TwoStageBetween,exp_40,0.0,0.2505,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3234,0.0252,0,0.31
28,162-TwoStageBetween,catch_5,1.0,0.0674,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.5283,0.1846,0,0.5682
29,162-TwoStageBetween,exp_108,1.0,0.2663,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.6088,0.6199,0,2.4099
