,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,75-TwoStageWithin,exp_117,1.0,0.1593,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.3675,0.9557,1,0.503
1,75-TwoStageWithin,exp_96,1.0,0.3427,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.5036,0.8452,1,0.333
2,75-TwoStageWithin,exp_69,1.0,0.1889,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.5334,0.8036,1,0.2909
3,75-TwoStageWithin,catch_3,0.0,1.2037,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.3548,0.0383,0,0.5664
4,75-TwoStageWithin,catch_7,0.0,0.4462,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3655,0.0433,0,0.2655
5,75-TwoStageWithin,exp_80,1.0,1.9169,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.4241,0.9214,1,0.8871
6,75-TwoStageWithin,exp_91,0.0,1.6726,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.5691,0.7368,1,0.3224
7,75-TwoStageWithin,exp_101,1.0,0.2099,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.507,0.8409,1,0.501
8,75-TwoStageWithin,exp_25,1.0,0.2701,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.4378,0.9109,1,0.5253
9,75-TwoStageWithin,exp_19,1.0,0.3338,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.4952,0.8553,1,0.3011
10,75-TwoStageWithin,catch_8,1.0,0.4063,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,1.0,TwoStageBetween,0.4746,0.1223,1,0.3989
11,75-TwoStageWithin,exp_98,0.0,0.187,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.5036,0.8452,1,0.2049
12,75-TwoStageWithin,exp_27,0.0,0.3249,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,0.0,TwoStageBetween,0.4444,0.9055,0,0.2524
13,75-TwoStageWithin,exp_116,1.0,0.8104,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3647,0.9571,1,0.2824
14,75-TwoStageWithin,exp_57,1.0,1.1459,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.4487,0.9019,1,0.9637
15,75-TwoStageWithin,exp_115,1.0,0.1769,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3675,0.9557,1,0.3513
16,75-TwoStageWithin,exp_107,1.0,0.1708,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.3987,0.9384,1,0.204
17,75-TwoStageWithin,exp_89,1.0,0.2092,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.5634,0.7491,1,0.2555
18,75-TwoStageWithin,catch_4,1.0,0.6549,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,1.0,TwoStageBetween,0.4004,0.0626,0,0.4266
19,75-TwoStageWithin,catch_0,0.0,0.1596,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2128,0.0031,0,0.0752
20,75-TwoStageWithin,exp_18,1.0,0.8065,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4917,0.8593,1,0.4178
21,75-TwoStageWithin,catch_1,0.0,0.8053,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4887,0.1372,0,0.2249
22,75-TwoStageWithin,exp_47,0.0,1.035,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.53,0.809,1,0.6829
23,75-TwoStageWithin,exp_30,1.0,0.5493,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.4411,0.9083,1,0.508
24,75-TwoStageWithin,exp_52,1.0,0.1492,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4884,0.863,1,1.6161
25,75-TwoStageWithin,exp_114,1.0,0.6478,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3647,0.9571,1,0.2448
26,75-TwoStageWithin,exp_1,1.0,0.3449,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.4825,0.8695,0,0.1371
27,75-TwoStageWithin,exp_60,1.0,0.421,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.4521,0.899,1,0.2497
28,75-TwoStageWithin,exp_53,0.0,0.2333,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,0.0,TwoStageBetween,0.4919,0.8592,1,0.6319
29,75-TwoStageWithin,exp_23,1.0,0.8616,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.4883,0.8632,1,0.3886
30,75-TwoStageWithin,exp_15,1.0,0.1737,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.3566,0.9609,1,0.1916
31,75-TwoStageWithin,exp_84,1.0,0.1685,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.4241,0.9214,1,0.2362
32,75-TwoStageWithin,exp_3,1.0,0.3449,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.4894,0.862,1,0.2602
