,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,17-TwoStageWithin,exp_84,0.0,0.1163,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.1999,0.344,0,0.112
1,17-TwoStageWithin,exp_20,1.0,0.335,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.2067,0.4762,0,0.0846
2,17-TwoStageWithin,exp_3,1.0,0.1344,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.206,0.5556,0,0.0332
3,17-TwoStageWithin,exp_45,1.0,0.0723,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.1609,0.1296,0,0.0433
4,17-TwoStageWithin,exp_60,0.0,0.0563,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.1983,0.3265,0,0.0624
5,17-TwoStageWithin,exp_116,1.0,0.2025,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.1985,0.6707,1,0.0423
6,17-TwoStageWithin,exp_25,1.0,0.1456,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.1938,0.7119,1,0.1809
7,17-TwoStageWithin,exp_8,1.0,0.3784,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.2065,0.5365,1,0.2653
8,17-TwoStageWithin,exp_98,0.0,0.1307,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.2044,0.594,1,0.0656
9,17-TwoStageWithin,catch_2,0.0,0.1037,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.1381,0.071,0,0.3907
10,17-TwoStageWithin,exp_101,1.0,0.0649,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.2066,0.5299,1,0.1297
11,17-TwoStageWithin,exp_22,0.0,0.0643,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.2067,0.4762,0,0.1862
12,17-TwoStageWithin,exp_80,0.0,0.4674,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.1999,0.344,0,0.4528
13,17-TwoStageWithin,exp_42,0.0,0.095,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.1741,0.1777,1,0.2069
14,17-TwoStageWithin,exp_104,1.0,0.0322,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.1918,0.7269,1,0.3103
15,17-TwoStageWithin,exp_46,0.0,0.2034,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.1741,0.1777,0,0.2611
16,17-TwoStageWithin,exp_82,1.0,0.1008,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.1999,0.344,0,0.452
17,17-TwoStageWithin,exp_117,0.0,0.1575,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.2044,0.5935,1,0.1727
18,17-TwoStageWithin,exp_43,0.0,0.0987,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.1749,0.1814,0,0.124
19,17-TwoStageWithin,exp_94,0.0,0.1483,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.2067,0.5258,0,0.2055
