,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,140-TwoStageWithin,exp_1,1.0,0.6363,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.6191,0.8211,1,0.3161
1,140-TwoStageWithin,exp_67,1.0,0.4959,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.6008,0.8421,1,0.1779
2,140-TwoStageWithin,exp_107,1.0,0.7181,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.4394,0.9547,1,0.2458
3,140-TwoStageWithin,exp_104,1.0,0.3369,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.4856,0.9322,1,0.8141
4,140-TwoStageWithin,exp_47,0.0,0.9804,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.7279,0.4467,0,0.4323
5,140-TwoStageWithin,exp_3,1.0,0.1855,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.5647,0.877,1,0.3104
6,140-TwoStageWithin,exp_68,0.0,0.1553,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.6407,0.7927,1,0.9513
7,140-TwoStageWithin,exp_53,1.0,2.3838,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.5726,0.87,1,0.3521
8,140-TwoStageWithin,exp_78,1.0,0.4285,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.2836,0.9941,1,0.1427
9,140-TwoStageWithin,exp_88,1.0,1.3411,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.6899,0.7032,1,0.8712
10,140-TwoStageWithin,catch_9,0.0,0.6786,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3873,0.0266,0,0.2017
