,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,87-TwoStageBetween,exp_104,0.0,1.123,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.3784,0.8551,1,0.3971
1,87-TwoStageBetween,exp_91,0.0,0.2152,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.4725,0.4751,1,0.2803
2,87-TwoStageBetween,exp_40,1.0,0.129,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.4559,0.3379,1,0.3321
3,87-TwoStageBetween,exp_22,1.0,0.5949,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.4596,0.6438,1,0.2164
4,87-TwoStageBetween,exp_46,1.0,0.9924,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.4559,0.3379,1,0.2607
5,87-TwoStageBetween,catch_6,0.0,0.0951,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.2219,0.0159,0,0.4414
6,87-TwoStageBetween,exp_10,0.0,0.501,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.4175,0.7824,1,0.1118
7,87-TwoStageBetween,exp_94,1.0,0.3633,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4643,0.6156,1,0.3744
8,87-TwoStageBetween,exp_25,1.0,0.3356,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.2977,0.9438,1,0.2064
9,87-TwoStageBetween,exp_114,1.0,0.4753,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3849,0.8449,1,0.1257
10,87-TwoStageBetween,catch_7,0.0,0.2959,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2926,0.0525,0,0.2361
11,87-TwoStageBetween,exp_73,1.0,0.1837,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.1665,0.9965,1,0.0535
12,87-TwoStageBetween,exp_84,1.0,0.1009,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.4666,0.5995,1,0.1761
13,87-TwoStageBetween,exp_99,1.0,0.9903,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.4639,0.6186,1,0.1172
14,87-TwoStageBetween,exp_29,0.0,0.187,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.4717,0.4577,1,0.7602
15,87-TwoStageBetween,exp_59,1.0,0.4696,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.4695,0.5732,0,0.1035
16,87-TwoStageBetween,exp_82,1.0,0.0754,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.4666,0.5995,1,0.1505
17,87-TwoStageBetween,exp_74,1.0,0.5535,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.2491,0.9733,1,0.2366
18,87-TwoStageBetween,catch_1,0.0,0.242,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4287,0.2451,0,0.1578
19,87-TwoStageBetween,catch_4,0.0,0.1056,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.281,0.0445,0,0.2359
20,87-TwoStageBetween,exp_18,1.0,0.3387,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4596,0.6438,0,0.6338
21,87-TwoStageBetween,exp_89,0.0,0.2196,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.3845,0.8457,1,0.4508
22,87-TwoStageBetween,exp_115,1.0,0.1399,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3896,0.8372,1,0.988
23,87-TwoStageBetween,exp_98,1.0,0.5942,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.4421,0.7152,0,1.2707
24,87-TwoStageBetween,exp_1,1.0,0.5707,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.3318,0.9136,1,0.4388
25,87-TwoStageBetween,exp_47,0.0,0.3015,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4544,0.3314,0,0.578
26,87-TwoStageBetween,exp_90,1.0,0.5387,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.4643,0.6156,1,0.9262
27,87-TwoStageBetween,exp_67,0.0,0.1139,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.4683,0.5844,1,0.1693
28,87-TwoStageBetween,catch_5,1.0,0.1065,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.4637,0.38,0,0.2718
29,87-TwoStageBetween,exp_37,0.0,0.3442,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.3873,0.159,0,0.4476
30,87-TwoStageBetween,exp_68,1.0,0.6549,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.4441,0.7086,1,0.5964
31,87-TwoStageBetween,catch_8,0.0,0.6593,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.3558,0.1136,0,0.6117
32,87-TwoStageBetween,exp_113,1.0,0.0765,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.258,0.9689,1,0.1084
33,87-TwoStageBetween,exp_64,0.0,0.6253,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.4441,0.7086,0,1.0914
34,87-TwoStageBetween,exp_80,0.0,0.1763,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.4666,0.5995,0,0.0977
35,87-TwoStageBetween,catch_0,0.0,0.2081,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1752,0.0047,0,0.2504
36,87-TwoStageBetween,exp_8,0.0,0.2195,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.4175,0.7824,1,0.398
37,87-TwoStageBetween,exp_15,1.0,0.3172,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.427,0.7593,1,0.5034
38,87-TwoStageBetween,exp_117,1.0,0.1013,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.4728,0.488,0,0.0668
39,87-TwoStageBetween,exp_43,1.0,0.2669,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,1.0,TwoStageBetween,0.4572,0.3445,0,0.5988
40,87-TwoStageBetween,exp_69,0.0,0.0987,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.4677,0.4098,0,0.1565
41,87-TwoStageBetween,exp_60,1.0,0.4149,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.4706,0.56,1,0.1065
42,87-TwoStageBetween,exp_45,0.0,0.4816,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3208,0.0757,0,0.205
43,87-TwoStageBetween,exp_9,1.0,0.4197,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.2718,0.9613,1,0.1689
44,87-TwoStageBetween,exp_102,1.0,0.7562,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4421,0.7152,1,0.0899
45,87-TwoStageBetween,exp_27,1.0,0.3383,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.4358,0.7349,0,0.9085
46,87-TwoStageBetween,exp_3,1.0,0.1084,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.461,0.636,0,0.3968
47,87-TwoStageBetween,exp_26,1.0,0.1236,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.4141,0.7901,1,0.0931
48,87-TwoStageBetween,exp_108,1.0,0.6875,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3784,0.8551,1,0.3655
49,87-TwoStageBetween,exp_30,0.0,0.3026,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.4141,0.7901,1,0.2052
50,87-TwoStageBetween,exp_35,1.0,0.5366,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.4306,0.2502,1,0.838
51,87-TwoStageBetween,catch_9,0.0,0.6805,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3429,0.0983,0,0.2024
52,87-TwoStageBetween,exp_53,1.0,0.1115,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.4728,0.4947,0,0.0953
53,87-TwoStageBetween,exp_57,1.0,0.2415,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.3525,0.8905,1,0.3154
54,87-TwoStageBetween,exp_78,1.0,0.4689,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.2491,0.9733,1,0.1423
55,87-TwoStageBetween,exp_36,0.0,0.1204,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.464,0.382,1,0.5395
56,87-TwoStageBetween,exp_20,1.0,0.6331,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4596,0.6438,0,0.1395
57,87-TwoStageBetween,exp_50,1.0,0.2938,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4178,0.7818,0,0.6324
58,87-TwoStageBetween,exp_116,1.0,0.2843,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3849,0.8449,1,0.1038
59,87-TwoStageBetween,catch_2,0.0,0.1778,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.2894,0.0502,0,0.2009
60,87-TwoStageBetween,exp_96,1.0,0.0987,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4421,0.7152,1,0.0699
61,87-TwoStageBetween,exp_58,0.0,0.292,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.4706,0.56,1,0.2577
62,87-TwoStageBetween,catch_3,0.0,0.4121,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.3589,0.1175,1,0.166
63,87-TwoStageBetween,exp_23,1.0,0.2975,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.4463,0.7007,1,0.1452
