,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,45-TwoStageBetween,exp_47,0.0,0.5804,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3267,0.0014,0,0.7778
1,45-TwoStageBetween,exp_73,0.0,0.3572,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,0.0,TwoStageBetween,0.8634,0.156,1,0.8452
2,45-TwoStageBetween,exp_74,0.0,0.2389,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,0.0,TwoStageBetween,0.8267,0.1291,0,0.2976
3,45-TwoStageBetween,catch_5,0.0,1.2227,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.8798,0.1698,0,1.1694
4,45-TwoStageBetween,exp_102,0.0,0.569,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.885,0.1745,0,0.336
5,45-TwoStageBetween,exp_113,0.0,0.6821,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.7162,0.0714,1,0.3421
6,45-TwoStageBetween,catch_4,0.0,0.3196,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.5587,0.0252,0,0.3874
7,45-TwoStageBetween,exp_9,0.0,0.6686,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.482,0.0128,0,0.4487
8,45-TwoStageBetween,exp_78,0.0,0.2652,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,0.0,TwoStageBetween,0.8267,0.1291,0,0.787
9,45-TwoStageBetween,exp_27,1.0,0.8334,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.811,0.1191,0,0.3105
10,45-TwoStageBetween,exp_43,0.0,0.1934,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.3063,0.0009,0,0.5707
11,45-TwoStageBetween,exp_99,0.0,1.7962,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.8492,0.145,0,0.4691
