,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,19-TwoStageBetween,catch_1,0.0,0.4899,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.2127,0.08,0,0.1383
1,19-TwoStageBetween,exp_84,0.0,0.0872,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.2246,0.099,0,0.1199
2,19-TwoStageBetween,exp_15,1.0,0.0841,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.2877,0.2778,0,0.5837
3,19-TwoStageBetween,exp_35,0.0,0.187,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.2625,0.1843,0,0.0574
4,19-TwoStageBetween,catch_2,0.0,0.0702,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.1551,0.0215,0,0.0453
5,19-TwoStageBetween,exp_80,0.0,0.0744,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.2246,0.099,0,0.3109
6,19-TwoStageBetween,catch_4,0.0,0.1884,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.1512,0.0192,0,0.6525
7,19-TwoStageBetween,exp_96,0.0,0.375,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.3092,0.5085,0,0.48
8,19-TwoStageBetween,exp_29,1.0,0.233,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.3082,0.5497,0,0.1039
9,19-TwoStageBetween,exp_60,0.0,0.1563,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.2227,0.0957,1,0.1186
10,19-TwoStageBetween,exp_3,0.0,0.3884,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.3077,0.4387,0,0.0965
11,19-TwoStageBetween,exp_69,0.0,0.2103,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.3077,0.5602,1,0.4399
12,19-TwoStageBetween,exp_101,1.0,0.264,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.3092,0.4971,1,0.6032
13,19-TwoStageBetween,exp_42,0.0,0.3219,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.168,0.0306,0,0.0526
14,19-TwoStageBetween,catch_5,0.0,0.1736,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.2461,0.1418,0,0.0297
15,19-TwoStageBetween,exp_90,0.0,0.1224,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.3078,0.442,0,0.1072
16,19-TwoStageBetween,exp_88,1.0,0.2812,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.3078,0.442,1,0.3052
17,19-TwoStageBetween,exp_36,1.0,0.0756,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.2649,0.1913,0,0.5749
18,19-TwoStageBetween,exp_45,0.0,0.1605,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.1663,0.0293,0,0.2903
19,19-TwoStageBetween,exp_67,0.0,0.1998,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.3077,0.5602,0,0.8794
20,19-TwoStageBetween,exp_40,0.0,0.1609,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.168,0.0306,0,0.1666
21,19-TwoStageBetween,exp_107,1.0,0.6649,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.2975,0.666,1,0.1275
22,19-TwoStageBetween,exp_91,0.0,1.4721,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.3072,0.4308,1,0.4243
23,19-TwoStageBetween,exp_53,0.0,0.1783,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,0.0,TwoStageBetween,0.2983,0.6604,1,0.1993
24,19-TwoStageBetween,exp_116,0.0,0.4713,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.309,0.5226,1,0.6419
25,19-TwoStageBetween,exp_19,0.0,0.0603,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.2877,0.2782,0,1.3006
26,19-TwoStageBetween,exp_108,1.0,0.3053,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.296,0.6761,1,0.106
27,19-TwoStageBetween,exp_1,0.0,0.2882,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.3086,0.4612,0,0.248
28,19-TwoStageBetween,exp_78,1.0,0.1252,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.2394,0.8729,1,0.3105
29,19-TwoStageBetween,catch_0,0.0,0.131,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1119,0.0042,0,0.0527
30,19-TwoStageBetween,exp_8,0.0,0.1618,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.2858,0.2688,1,0.2981
31,19-TwoStageBetween,catch_7,0.0,0.1892,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.1197,0.006,0,0.1108
32,19-TwoStageBetween,exp_27,1.0,0.1171,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.3082,0.5497,1,0.4991
33,19-TwoStageBetween,catch_3,0.0,0.065,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.1951,0.0568,0,0.5835
34,19-TwoStageBetween,exp_47,0.0,0.0332,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.1697,0.032,0,0.2825
35,19-TwoStageBetween,exp_57,0.0,0.0685,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.225,0.0997,1,0.1018
36,19-TwoStageBetween,exp_117,1.0,0.3906,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.3092,0.5113,0,0.4287
37,19-TwoStageBetween,exp_52,1.0,0.2346,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.2968,0.6706,1,0.0605
38,19-TwoStageBetween,exp_68,1.0,0.3302,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.3071,0.5714,0,0.1575
39,19-TwoStageBetween,exp_26,0.0,0.2083,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.3077,0.561,1,0.8807
40,19-TwoStageBetween,exp_25,1.0,0.3048,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.3071,0.5721,1,0.8593
41,19-TwoStageBetween,exp_94,1.0,1.0429,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.3078,0.442,0,0.4611
42,19-TwoStageBetween,exp_115,1.0,0.2556,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3092,0.5113,1,0.0719
43,19-TwoStageBetween,exp_73,1.0,0.2044,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.237,0.8779,1,0.2161
44,19-TwoStageBetween,exp_10,0.0,0.09,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.2858,0.2688,0,0.4477
45,19-TwoStageBetween,exp_59,0.0,0.1373,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.2203,0.0919,0,0.0966
46,19-TwoStageBetween,exp_89,0.0,0.3794,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.3083,0.4533,1,0.2331
47,19-TwoStageBetween,exp_50,1.0,0.3032,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.2968,0.6706,1,0.6129
48,19-TwoStageBetween,exp_104,1.0,0.3778,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.296,0.6761,1,0.1235
49,19-TwoStageBetween,exp_113,0.0,0.1435,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.3087,0.534,0,0.2785
50,19-TwoStageBetween,exp_58,0.0,0.831,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.2227,0.0957,0,0.5155
51,19-TwoStageBetween,exp_20,1.0,0.1026,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.2896,0.2874,0,0.1964
52,19-TwoStageBetween,exp_64,1.0,0.7218,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.3071,0.5714,0,0.107
