,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,124-TwoStageBetween,exp_73,1.0,0.1616,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.2999,0.8427,1,0.1897
1,124-TwoStageBetween,exp_43,0.0,0.2203,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.1553,0.0096,0,0.192
2,124-TwoStageBetween,exp_10,0.0,0.0744,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.2939,0.1451,1,0.2692
3,124-TwoStageBetween,exp_30,1.0,0.1248,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.3672,0.5028,1,0.3415
4,124-TwoStageBetween,exp_20,0.0,0.2281,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.3133,0.1881,0,0.1404
5,124-TwoStageBetween,exp_22,0.0,0.9601,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.3133,0.1881,0,0.2925
6,124-TwoStageBetween,exp_104,0.0,0.0892,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.3565,0.6463,1,0.2084
7,124-TwoStageBetween,catch_3,0.0,0.1874,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.1958,0.0282,0,0.049
8,124-TwoStageBetween,exp_90,0.0,0.063,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.3609,0.3876,1,0.565
9,124-TwoStageBetween,catch_2,0.0,0.1191,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.1521,0.0086,0,0.0963
10,124-TwoStageBetween,exp_53,1.0,0.2545,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.3458,0.7043,1,0.1549
11,124-TwoStageBetween,exp_88,0.0,0.1114,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.3609,0.3876,1,0.8299
