,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,133-TwoStageWithin,exp_35,0.0,0.3441,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.4382,0.509,1,0.4283
1,133-TwoStageWithin,exp_116,1.0,0.3851,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3247,0.8931,1,0.2744
2,133-TwoStageWithin,exp_36,0.0,0.3501,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.4297,0.3795,0,0.2055
3,133-TwoStageWithin,exp_37,0.0,0.2713,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.4382,0.509,1,0.378
4,133-TwoStageWithin,exp_52,1.0,0.1992,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3677,0.8245,1,0.2144
5,133-TwoStageWithin,exp_27,1.0,0.7132,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.321,0.8978,1,0.3627
6,133-TwoStageWithin,exp_115,1.0,0.2003,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.2872,0.934,1,0.1498
7,133-TwoStageWithin,catch_6,0.0,0.1555,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.1781,0.0078,0,0.1137
8,133-TwoStageWithin,exp_3,1.0,0.2058,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.3572,0.8442,1,0.2485
9,133-TwoStageWithin,exp_18,1.0,0.846,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4156,0.6931,1,0.1563
10,133-TwoStageWithin,catch_0,0.0,0.1953,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1389,0.0019,0,0.0789
11,133-TwoStageWithin,exp_69,1.0,0.8369,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.3623,0.835,1,0.4601
12,133-TwoStageWithin,exp_8,1.0,0.5839,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.3574,0.8437,1,1.7107
13,133-TwoStageWithin,catch_3,0.0,0.2777,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2127,0.0186,0,0.6147
14,133-TwoStageWithin,exp_84,0.0,0.3568,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.4222,0.6637,0,0.1404
15,133-TwoStageWithin,exp_101,1.0,0.1102,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.3578,0.8431,1,0.1809
16,133-TwoStageWithin,exp_80,1.0,0.5031,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.4222,0.6637,1,0.1553
17,133-TwoStageWithin,exp_68,0.0,0.3237,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.3993,0.749,1,1.0664
18,133-TwoStageWithin,exp_42,0.0,0.8288,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.4267,0.3603,0,0.2371
