,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,145-TwoStageBetween,exp_50,0.0,0.1355,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.5858,0.7678,0,0.8856
1,145-TwoStageBetween,exp_113,0.0,0.4044,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.5697,0.7949,1,0.1791
2,145-TwoStageBetween,exp_88,0.0,0.2199,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.6478,0.5742,0,0.589
3,145-TwoStageBetween,exp_67,1.0,1.8117,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.6233,0.682,1,0.2971
4,145-TwoStageBetween,exp_99,1.0,0.7631,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.6266,0.6716,1,1.2441
5,145-TwoStageBetween,exp_78,1.0,0.2572,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.3647,0.9661,1,0.3509
6,145-TwoStageBetween,exp_42,0.0,0.5183,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5531,0.1808,0,0.3079
7,145-TwoStageBetween,catch_8,0.0,0.1157,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.4665,0.0917,0,0.2138
8,145-TwoStageBetween,exp_58,0.0,1.2391,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.6419,0.3883,0,0.3572
9,145-TwoStageBetween,exp_23,1.0,0.3443,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.6502,0.5522,0,0.7287
10,145-TwoStageBetween,exp_114,1.0,0.1545,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.5707,0.7933,1,0.6925
11,145-TwoStageBetween,exp_40,1.0,1.434,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.5531,0.1808,0,0.2582
12,145-TwoStageBetween,exp_47,0.0,0.3229,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5542,0.1822,0,0.4171
13,145-TwoStageBetween,exp_46,0.0,0.5738,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5531,0.1808,0,1.159
14,145-TwoStageBetween,exp_89,0.0,0.1316,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.6475,0.5765,0,0.3898
15,145-TwoStageBetween,exp_90,0.0,0.3117,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.6478,0.5742,0,0.3641
16,145-TwoStageBetween,exp_68,1.0,0.6652,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.6226,0.6841,1,0.4276
17,145-TwoStageBetween,exp_53,0.0,0.1949,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,0.0,TwoStageBetween,0.5868,0.7661,1,0.2382
18,145-TwoStageBetween,exp_15,0.0,0.5602,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.6264,0.6723,1,0.1883
19,145-TwoStageBetween,exp_74,1.0,0.4538,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3647,0.9661,1,0.2196
20,145-TwoStageBetween,exp_9,0.0,0.0982,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.6264,0.6723,1,0.3543
21,145-TwoStageBetween,exp_57,0.0,0.9135,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.6423,0.3905,0,1.8521
22,145-TwoStageBetween,exp_52,1.0,0.1246,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.5858,0.7678,1,0.8032
23,145-TwoStageBetween,exp_29,1.0,0.5348,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.5958,0.7486,1,0.5433
24,145-TwoStageBetween,exp_20,0.0,0.4685,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.6504,0.5498,1,0.4612
25,145-TwoStageBetween,exp_108,1.0,0.5234,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.5442,0.8309,1,0.2674
26,145-TwoStageBetween,exp_26,1.0,0.2531,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.5949,0.7504,1,0.1005
27,145-TwoStageBetween,exp_1,1.0,0.488,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.6303,0.6596,0,0.1634
28,145-TwoStageBetween,exp_84,1.0,0.203,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.6473,0.4212,0,0.2733
29,145-TwoStageBetween,exp_60,1.0,0.8538,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.6419,0.3883,0,0.1342
30,145-TwoStageBetween,exp_94,1.0,0.3948,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.6478,0.5742,1,0.1115
31,145-TwoStageBetween,catch_0,0.0,0.2047,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2272,0.0032,0,0.0319
32,145-TwoStageBetween,exp_10,1.0,0.9359,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.6271,0.6702,1,0.3245
33,145-TwoStageBetween,exp_116,0.0,0.2042,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.5707,0.7933,1,0.6458
34,145-TwoStageBetween,exp_104,1.0,1.0164,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.5442,0.8309,1,0.1449
35,145-TwoStageBetween,catch_3,0.0,0.3141,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.3882,0.044,0,0.2517
