,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,0-TwoStageBetween,exp_98,1.0,0.5234,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.8095,0.5718,1,1.0197
1,0-TwoStageBetween,exp_101,0.0,1.5124,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.8047,0.398,1,0.8622
2,0-TwoStageBetween,exp_84,0.0,1.9086,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7567,0.2666,0,0.7372
3,0-TwoStageBetween,exp_22,0.0,0.2845,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.8099,0.4277,0,1.5869
4,0-TwoStageBetween,catch_2,0.0,0.4291,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.5173,0.0548,0,0.1914
5,0-TwoStageBetween,exp_96,0.0,0.7412,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.8095,0.5718,0,2.0523
6,0-TwoStageBetween,exp_30,1.0,0.2712,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7981,0.6272,0,0.948
7,0-TwoStageBetween,exp_115,1.0,0.5673,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.8148,0.5038,1,0.2584
8,0-TwoStageBetween,exp_94,0.0,0.403,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.8148,0.5042,0,0.4591
9,0-TwoStageBetween,catch_6,0.0,0.7873,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.4488,0.0304,0,0.1666
10,0-TwoStageBetween,catch_7,0.0,0.3329,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.483,0.0414,0,0.6434
11,0-TwoStageBetween,exp_91,0.0,1.9034,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.7947,0.3582,1,0.8489
12,0-TwoStageBetween,exp_10,0.0,0.44,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.8139,0.4673,1,0.1151
13,0-TwoStageBetween,exp_67,1.0,0.3951,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.8127,0.4522,0,0.9275
14,0-TwoStageBetween,exp_82,0.0,0.5259,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7567,0.2666,1,0.6797
15,0-TwoStageBetween,exp_64,0.0,0.182,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.8043,0.601,1,2.5419
16,0-TwoStageBetween,exp_19,1.0,0.4482,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.7732,0.2999,0,0.452
17,0-TwoStageBetween,exp_57,1.0,0.2369,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.8095,0.425,0,0.2512
18,0-TwoStageBetween,catch_9,0.0,1.4334,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.5565,0.0734,0,0.3557
19,0-TwoStageBetween,exp_37,0.0,1.2135,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.6873,0.1713,0,1.1523
20,0-TwoStageBetween,exp_20,0.0,0.2202,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8099,0.4277,1,1.0187
21,0-TwoStageBetween,exp_114,0.0,1.2893,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.796,0.6348,1,0.2957
22,0-TwoStageBetween,exp_1,1.0,2.3677,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.7688,0.7077,1,0.8539
23,0-TwoStageBetween,catch_8,0.0,0.2334,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.6473,0.1338,0,0.2323
24,0-TwoStageBetween,exp_25,1.0,0.0871,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.7293,0.776,1,0.4372
25,0-TwoStageBetween,exp_89,1.0,0.6838,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.7847,0.6695,1,0.813
26,0-TwoStageBetween,exp_9,1.0,1.4028,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.789,0.6574,1,0.3406
27,0-TwoStageBetween,exp_23,0.0,0.2849,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.8103,0.5661,0,0.5087
28,0-TwoStageBetween,exp_58,0.0,0.9348,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.7493,0.2535,0,0.2624
