,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,14-TwoStageWithin,exp_18,0.0,0.5935,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.7775,0.5528,0,0.4136
1,14-TwoStageWithin,exp_25,1.0,0.6256,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.6997,0.7729,1,0.3125
2,14-TwoStageWithin,exp_3,1.0,0.4598,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.6964,0.7778,1,0.342
3,14-TwoStageWithin,exp_69,1.0,0.2667,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.671,0.8116,0,0.1503
4,14-TwoStageWithin,exp_35,1.0,1.8565,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.7374,0.2944,1,0.4518
5,14-TwoStageWithin,exp_43,0.0,0.2344,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5945,0.1144,0,0.9129
6,14-TwoStageWithin,exp_9,1.0,1.9296,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.7605,0.6403,1,1.1198
7,14-TwoStageWithin,catch_8,0.0,1.5171,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.4322,0.0315,0,0.3492
8,14-TwoStageWithin,exp_10,1.0,1.0651,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.7318,0.7161,1,1.6035
9,14-TwoStageWithin,exp_116,1.0,0.1469,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6126,0.8708,1,1.0887
10,14-TwoStageWithin,exp_67,1.0,0.7769,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.671,0.8116,1,0.7055
11,14-TwoStageWithin,exp_68,1.0,0.458,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.7125,0.7524,1,0.1768
12,14-TwoStageWithin,exp_82,0.0,0.649,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.7585,0.3508,0,2.1485
13,14-TwoStageWithin,exp_59,0.0,0.9169,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.7678,0.3859,0,0.8316
14,14-TwoStageWithin,exp_88,1.0,1.5023,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7705,0.5991,1,1.146
15,14-TwoStageWithin,exp_104,1.0,0.3336,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.5603,0.9094,1,0.9917
