,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,138-TwoStageWithin,exp_35,0.0,0.4652,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,1.0922,0.2025,0.0,0.5879
1,138-TwoStageWithin,exp_108,0.0,0.6269,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,1.2007,0.4215,0.0,0.4692
2,138-TwoStageWithin,exp_27,1.0,2.0221,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,1.1857,0.3572,0.0,0.543
3,138-TwoStageWithin,exp_3,0.0,0.3114,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,1.1645,0.3045,0.0,1.5286
4,138-TwoStageWithin,exp_22,0.0,1.2885,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,1.087,0.1973,1.0,0.7658
5,138-TwoStageWithin,exp_68,0.0,1.1523,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,1.202,0.4313,0.0,0.0942
6,138-TwoStageWithin,exp_107,0.0,0.4228,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,0.0,TwoStageBetween,1.2005,0.42,1.0,0.5684
7,138-TwoStageWithin,exp_46,0.0,0.2132,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7149,0.0301,0.0,0.3473
8,138-TwoStageWithin,exp_40,0.0,0.5853,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7149,0.0301,0.0,0.6006
9,138-TwoStageWithin,catch_0,0.0,0.44,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.8168,0.0535,0.0,0.4462
10,138-TwoStageWithin,exp_29,1.0,1.1993,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,1.1671,0.3098,1.0,0.119
11,138-TwoStageWithin,exp_84,0.0,0.8087,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.8427,0.0611,0.0,0.3789
12,138-TwoStageWithin,exp_88,0.0,1.6859,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.1852,0.3556,1.0,0.4548
13,138-TwoStageWithin,catch_7,0.0,0.1403,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.7362,0.0343,0.0,0.5528
14,138-TwoStageWithin,exp_30,1.0,0.3215,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,1.1861,0.3583,1.0,2.1188
15,138-TwoStageWithin,exp_98,0.0,0.8976,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,1.1869,0.3609,1.0,0.4603
16,138-TwoStageWithin,exp_67,1.0,0.8658,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,1.2003,0.4187,1.0,0.6992
17,138-TwoStageWithin,catch_5,1.0,2.0048,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,1.1275,0.2439,0.0,1.9941
18,138-TwoStageWithin,exp_58,0.0,0.5558,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.8533,0.0645,0.0,0.9696
19,138-TwoStageWithin,catch_1,0.0,0.1997,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,1.0788,0.1894,0.0,0.1677
20,138-TwoStageWithin,exp_73,0.0,0.2374,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,0.0,TwoStageBetween,1.2012,0.5456,0.0,1.6351
21,138-TwoStageWithin,exp_64,1.0,2.6883,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,1.202,0.4313,1.0,0.4455
22,138-TwoStageWithin,exp_78,0.0,0.9604,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,0.0,TwoStageBetween,1.2052,0.4743,0.0,1.8519
23,138-TwoStageWithin,exp_117,0.0,0.4926,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,1.112,0.2243,1.0,1.9506
24,138-TwoStageWithin,exp_37,0.0,3.0048,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,1.0636,0.1758,0.0,0.5487
25,138-TwoStageWithin,exp_20,0.0,1.5143,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,1.087,0.1973,0.0,1.1607
26,138-TwoStageWithin,exp_8,0.0,1.8805,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.9964,0.1278,0.0,1.0485
27,138-TwoStageWithin,catch_2,0.0,0.2686,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.8889,0.0769,0.0,0.2234
28,138-TwoStageWithin,exp_42,0.0,0.4785,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7149,0.0301,0.0,0.2989
29,138-TwoStageWithin,exp_59,0.0,1.3543,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.8765,0.0724,0.0,0.5717
30,138-TwoStageWithin,exp_99,1.0,1.2972,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.1851,0.3552,1.0,1.3802
31,138-TwoStageWithin,exp_94,1.0,1.4765,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,1.1852,0.3556,0.0,1.2399
32,138-TwoStageWithin,exp_10,1.0,0.5624,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.9964,0.1278,0.0,0.6721
33,138-TwoStageWithin,exp_26,0.0,1.0835,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,1.1861,0.3583,0.0,3.3528
34,138-TwoStageWithin,exp_47,0.0,0.4415,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.692,0.0261,0.0,0.4968
35,138-TwoStageWithin,exp_102,0.0,1.699,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.1869,0.3609,0.0,2.1697
36,138-TwoStageWithin,exp_74,0.0,0.861,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,0.0,TwoStageBetween,1.2052,0.4743,0.0,2.172
37,138-TwoStageWithin,exp_113,0.0,0.7199,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,1.1765,0.3314,0.0,1.4292
