,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,114-TwoStageBetween,exp_53,1.0,0.6425,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.9094,0.7919,0.0,0.753
1,114-TwoStageBetween,exp_9,0.0,1.1476,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.9047,0.7971,1.0,1.0787
2,114-TwoStageBetween,catch_2,0.0,0.3319,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4252,0.0069,0.0,0.3149
3,114-TwoStageBetween,exp_42,0.0,2.6538,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7313,0.0793,0.0,0.3409
4,114-TwoStageBetween,exp_3,1.0,1.5702,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.9686,0.7069,0.0,2.0834
5,114-TwoStageBetween,exp_73,1.0,0.3501,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4011,0.9949,1.0,0.4992
6,114-TwoStageBetween,exp_22,0.0,0.3224,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,1.0204,0.5297,1.0,0.8294
7,114-TwoStageBetween,exp_50,1.0,0.5036,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8612,0.839,1.0,1.6405
8,114-TwoStageBetween,exp_104,1.0,1.4253,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.7734,0.8989,1.0,1.617
9,114-TwoStageBetween,exp_57,0.0,0.1813,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,1.0147,0.4142,0.0,1.0194
