,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,61-TwoStageWithin,exp_98,1.0,0.4359,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.6245,0.6352,0,0.1492
1,61-TwoStageWithin,exp_53,1.0,0.4373,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.5743,0.7681,1,0.1911
2,61-TwoStageWithin,exp_80,0.0,0.3319,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.6288,0.384,0,0.4482
3,61-TwoStageWithin,exp_23,0.0,0.6206,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.6388,0.4608,0,0.124
4,61-TwoStageWithin,catch_7,0.0,0.2063,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.302,0.016,0,0.1883
5,61-TwoStageWithin,exp_64,0.0,0.097,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.6209,0.6496,1,1.2009
6,61-TwoStageWithin,exp_27,1.0,1.1305,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.5857,0.7459,1,1.2577
7,61-TwoStageWithin,exp_40,0.0,0.2573,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5425,0.1809,0,0.3711
8,61-TwoStageWithin,exp_88,0.0,0.9692,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.6379,0.5505,1,0.3357
9,61-TwoStageWithin,exp_74,1.0,0.1392,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.4112,0.9398,1,0.0743
10,61-TwoStageWithin,catch_9,0.0,0.2137,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3484,0.0304,0,0.4385
11,61-TwoStageWithin,exp_26,1.0,0.9979,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.6039,0.7032,1,0.1713
12,61-TwoStageWithin,exp_78,1.0,0.5898,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.4112,0.9398,1,0.4008
13,61-TwoStageWithin,exp_47,0.0,0.6946,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5193,0.1512,0,0.553
14,61-TwoStageWithin,catch_0,0.0,0.435,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2568,0.0072,0,0.1577
15,61-TwoStageWithin,exp_10,1.0,0.1734,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.6304,0.6069,0,0.371
16,61-TwoStageWithin,exp_58,1.0,0.285,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.6232,0.3588,0,0.4374
17,61-TwoStageWithin,exp_73,0.0,0.2488,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,0.0,TwoStageBetween,0.4325,0.9264,1,0.7579
18,61-TwoStageWithin,exp_1,0.0,1.1955,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.6366,0.5646,1,1.1516
19,61-TwoStageWithin,exp_25,1.0,0.2379,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.6191,0.6565,1,0.8107
20,61-TwoStageWithin,exp_104,1.0,0.7797,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.5655,0.7836,1,0.3361
21,61-TwoStageWithin,exp_60,0.0,0.6145,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.6232,0.3588,1,0.5699
22,61-TwoStageWithin,exp_101,1.0,0.2204,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.6109,0.6833,1,0.0733
23,61-TwoStageWithin,catch_6,0.0,0.2075,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.321,0.0212,0,0.0951
24,61-TwoStageWithin,exp_67,1.0,0.6122,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.6063,0.6967,1,0.1245
25,61-TwoStageWithin,exp_30,0.0,0.4869,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.6039,0.7032,0,0.2864
26,61-TwoStageWithin,exp_113,1.0,0.2068,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.6074,0.6937,0,1.7146
27,61-TwoStageWithin,exp_50,1.0,0.2968,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.594,0.7277,1,1.1517
28,61-TwoStageWithin,exp_22,0.0,0.6429,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.6399,0.5142,0,0.217
29,61-TwoStageWithin,exp_35,0.0,0.1128,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.6257,0.3693,0,1.6036
30,61-TwoStageWithin,exp_19,0.0,1.0756,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.6363,0.5674,1,0.1779
31,61-TwoStageWithin,exp_117,1.0,0.5855,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.5696,0.7767,1,0.871
32,61-TwoStageWithin,exp_91,1.0,0.6209,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.6312,0.6028,1,0.1694
33,61-TwoStageWithin,exp_46,0.0,1.1689,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5425,0.1809,1,0.2666
34,61-TwoStageWithin,exp_68,1.0,0.3518,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.6209,0.6496,0,0.5543
35,61-TwoStageWithin,exp_69,0.0,0.134,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.6063,0.6967,0,0.8839
36,61-TwoStageWithin,exp_45,1.0,0.4615,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.5647,0.2148,0,1.4782
37,61-TwoStageWithin,exp_43,0.0,0.5662,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5647,0.2148,1,0.6981
38,61-TwoStageWithin,exp_3,1.0,0.9841,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.6164,0.6657,0,0.2213
