,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,18-TwoStageBetween,exp_29,1.0,0.6031,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.6653,0.6351,1,0.5427
1,18-TwoStageBetween,exp_18,1.0,0.436,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.6691,0.3805,1,0.1103
2,18-TwoStageBetween,catch_0,0.0,0.2465,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1974,0.001,0,0.134
3,18-TwoStageBetween,exp_10,0.0,0.2096,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.6782,0.4363,0,0.5486
4,18-TwoStageBetween,exp_80,0.0,0.1026,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.563,0.1616,0,0.9349
5,18-TwoStageBetween,exp_89,0.0,0.2749,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.6807,0.534,1,0.4824
6,18-TwoStageBetween,exp_47,0.0,0.1727,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3492,0.0231,0,0.2764
7,18-TwoStageBetween,exp_36,0.0,0.2624,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.5899,0.1965,0,0.0701
8,18-TwoStageBetween,exp_116,0.0,0.9227,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.6459,0.6969,1,0.1536
9,18-TwoStageBetween,exp_73,1.0,0.1144,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.3542,0.9754,1,0.0988
10,18-TwoStageBetween,exp_67,1.0,0.1092,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.6445,0.7006,1,0.2807
11,18-TwoStageBetween,catch_7,0.0,0.2058,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2271,0.0025,0,0.2263
12,18-TwoStageBetween,exp_98,1.0,0.3409,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.6713,0.6079,1,0.8169
13,18-TwoStageBetween,exp_27,1.0,0.0567,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.6189,0.7561,1,0.4878
14,18-TwoStageBetween,exp_91,0.0,0.4214,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.6787,0.5579,1,0.8237
15,18-TwoStageBetween,exp_99,0.0,1.2613,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.6549,0.6715,1,1.5891
16,18-TwoStageBetween,exp_60,0.0,0.6514,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.551,0.1481,0,0.3148
17,18-TwoStageBetween,exp_78,1.0,0.33,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.3944,0.961,1,0.3419
18,18-TwoStageBetween,exp_37,0.0,0.4602,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.576,0.1777,0,0.2911
19,18-TwoStageBetween,exp_46,0.0,0.3807,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3984,0.0407,0,0.0811
20,18-TwoStageBetween,exp_53,1.0,0.2341,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.6291,0.7361,1,1.0305
21,18-TwoStageBetween,exp_69,1.0,0.2744,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.6675,0.6257,0,1.2346
22,18-TwoStageBetween,exp_74,0.0,0.799,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,0.0,TwoStageBetween,0.3944,0.961,0,0.3667
23,18-TwoStageBetween,exp_42,0.0,0.3282,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3984,0.0407,0,0.2622
24,18-TwoStageBetween,exp_40,1.0,0.4228,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.3984,0.0407,0,1.2642
