,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,146-TwoStageWithin,exp_25,1.0,0.7321,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.5979,0.8624,1,0.2097
1,146-TwoStageWithin,exp_8,1.0,0.9973,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.5956,0.8645,1,0.7605
2,146-TwoStageWithin,exp_1,0.0,0.7597,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.661,0.7905,1,0.4953
3,146-TwoStageWithin,exp_74,1.0,0.0846,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3204,0.9905,1,0.1534
4,146-TwoStageWithin,exp_91,0.0,1.2691,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.7308,0.6441,0,1.4003
5,146-TwoStageWithin,exp_27,0.0,0.9336,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,0.0,TwoStageBetween,0.6156,0.8451,1,0.1652
6,146-TwoStageWithin,exp_117,1.0,0.1849,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.5492,0.9019,1,0.8123
7,146-TwoStageWithin,exp_107,1.0,0.1834,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.5453,0.9046,1,0.1582
8,146-TwoStageWithin,exp_59,1.0,0.7716,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.7353,0.6277,1,1.269
9,146-TwoStageWithin,exp_82,1.0,0.6513,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.7146,0.6915,1,0.7723
10,146-TwoStageWithin,exp_108,1.0,0.2476,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.5366,0.9104,1,0.5513
11,146-TwoStageWithin,exp_46,0.0,2.0845,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7369,0.3773,1,0.0959
12,146-TwoStageWithin,exp_57,0.0,0.1414,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.7262,0.6594,1,1.4315
