,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,57-TwoStageBetween,exp_78,1.0,0.2238,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.2107,0.9487,1,0.3259
1,57-TwoStageBetween,exp_73,1.0,0.1752,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.1976,0.9606,1,0.1423
2,57-TwoStageBetween,exp_36,0.0,0.0314,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.3131,0.255,0,0.0969
3,57-TwoStageBetween,exp_22,1.0,0.6493,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.341,0.444,0,0.3837
4,57-TwoStageBetween,exp_64,1.0,0.2432,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.3322,0.6485,1,0.3766
5,57-TwoStageBetween,exp_59,1.0,0.0601,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.293,0.1904,0,0.3435
6,57-TwoStageBetween,exp_116,0.0,0.2831,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.3209,0.712,1,0.357
7,57-TwoStageBetween,exp_113,1.0,0.5419,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.3075,0.7652,1,0.1514
8,57-TwoStageBetween,exp_91,0.0,0.3113,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.3416,0.4568,1,0.6534
9,57-TwoStageBetween,exp_10,0.0,0.1546,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.3424,0.5169,0,0.1707
10,57-TwoStageBetween,exp_108,1.0,0.1425,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3003,0.7887,0,0.3266
11,57-TwoStageBetween,exp_46,0.0,0.1727,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.242,0.0888,0,0.4579
12,57-TwoStageBetween,exp_45,0.0,0.2639,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.2268,0.0689,0,0.4416
13,57-TwoStageBetween,exp_94,0.0,0.7182,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.3422,0.5257,0,0.185
14,57-TwoStageBetween,exp_69,1.0,0.1155,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.3393,0.5833,0,0.3576
15,57-TwoStageBetween,exp_90,1.0,0.6267,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.3422,0.5257,0,0.2933
16,57-TwoStageBetween,exp_67,0.0,0.3483,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.3393,0.5833,1,0.0947
17,57-TwoStageBetween,exp_80,0.0,0.3614,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.3132,0.2557,0,0.1063
18,57-TwoStageBetween,exp_99,0.0,0.1264,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.3413,0.5515,1,0.2977
19,57-TwoStageBetween,exp_20,0.0,0.1316,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.341,0.444,0,0.1255
20,57-TwoStageBetween,exp_115,1.0,0.0967,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3316,0.6523,1,0.5236
21,57-TwoStageBetween,exp_74,1.0,0.3039,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.2107,0.9487,1,0.1304
22,57-TwoStageBetween,exp_84,1.0,0.1597,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.3132,0.2557,1,0.9078
23,57-TwoStageBetween,exp_30,1.0,0.1727,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.325,0.6917,0,0.4736
24,57-TwoStageBetween,exp_52,1.0,0.5533,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.3141,0.741,1,0.4294
25,57-TwoStageBetween,exp_117,1.0,0.2552,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.3316,0.6523,1,0.3346
26,57-TwoStageBetween,catch_3,0.0,0.2624,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2148,0.0554,0,0.2085
27,57-TwoStageBetween,exp_26,0.0,0.3611,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.325,0.6917,1,0.2148
