,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,154-TwoStageWithin,exp_94,0.0,0.1339,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0362,0.7892,1,1.1454
1,154-TwoStageWithin,exp_20,1.0,1.875,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.8514,0.9163,1,0.9682
2,154-TwoStageWithin,exp_8,1.0,0.6964,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.5813,0.9846,1,0.2794
3,154-TwoStageWithin,catch_0,0.0,0.3194,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.3844,0.0015,0,0.705
4,154-TwoStageWithin,catch_2,0.0,1.0079,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.811,0.066,0,1.7735
5,154-TwoStageWithin,exp_46,1.0,0.3639,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.8723,0.9069,1,2.943
6,154-TwoStageWithin,exp_69,1.0,0.8077,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.9387,0.8704,1,2.5938
7,154-TwoStageWithin,exp_3,1.0,0.3114,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.8271,0.9263,1,1.0022
8,154-TwoStageWithin,exp_116,1.0,1.8041,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6127,0.9803,1,0.22
9,154-TwoStageWithin,exp_35,1.0,1.9749,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,1.1245,0.6461,0,1.3035
10,154-TwoStageWithin,exp_47,1.0,0.8976,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.9041,0.8908,0,0.5983
11,154-TwoStageWithin,exp_102,1.0,1.6195,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.9039,0.8909,1,1.1175
12,154-TwoStageWithin,exp_25,1.0,0.5471,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.804,0.9348,1,0.522
13,154-TwoStageWithin,exp_43,1.0,0.6413,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,1.0,TwoStageBetween,0.8406,0.9209,1,0.6875
14,154-TwoStageWithin,exp_91,1.0,2.9738,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.0085,0.8169,1,0.8492
15,154-TwoStageWithin,exp_42,1.0,1.6456,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.8723,0.9069,1,0.228
16,154-TwoStageWithin,catch_7,0.0,0.1958,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.6948,0.0343,0,0.4584
17,154-TwoStageWithin,catch_8,0.0,1.8045,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.9078,0.1068,0,0.2098
18,154-TwoStageWithin,exp_30,1.0,0.9027,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7736,0.9448,1,0.5187
19,154-TwoStageWithin,exp_19,1.0,0.3826,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.82,0.929,1,0.4759
20,154-TwoStageWithin,exp_78,1.0,0.3589,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.3927,0.9982,1,0.6041
21,154-TwoStageWithin,exp_26,1.0,1.3923,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.7736,0.9448,1,1.1447
22,154-TwoStageWithin,exp_18,0.0,0.3211,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8514,0.9163,1,1.9271
23,154-TwoStageWithin,exp_67,1.0,0.5395,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.9387,0.8704,1,2.519
24,154-TwoStageWithin,exp_60,1.0,1.2141,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.7319,0.9565,1,0.4405
25,154-TwoStageWithin,exp_115,1.0,0.8851,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.5907,0.9834,1,0.8587
26,154-TwoStageWithin,exp_98,1.0,0.7556,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.9039,0.8909,0,0.4097
27,154-TwoStageWithin,exp_40,1.0,0.6107,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.8723,0.9069,1,0.3372
28,154-TwoStageWithin,exp_58,1.0,0.5609,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.7319,0.9565,1,0.6566
29,154-TwoStageWithin,exp_50,1.0,0.2287,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8897,0.8984,1,1.3566
30,154-TwoStageWithin,exp_96,1.0,2.4322,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.9039,0.8909,1,0.4645
31,154-TwoStageWithin,exp_29,1.0,2.3654,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.7442,0.9533,1,0.7881
32,154-TwoStageWithin,exp_36,1.0,0.851,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,1.1376,0.6062,1,2.1018
33,154-TwoStageWithin,exp_37,1.0,1.3794,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,1.1245,0.6461,0,0.2336
34,154-TwoStageWithin,exp_53,1.0,0.9595,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.8579,0.9135,1,1.1675
35,154-TwoStageWithin,exp_114,1.0,0.2509,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6127,0.9803,1,0.525
36,154-TwoStageWithin,exp_88,0.0,0.3497,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0362,0.7892,1,0.7196
37,154-TwoStageWithin,exp_74,1.0,0.1779,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3927,0.9982,1,0.4297
38,154-TwoStageWithin,catch_5,0.0,0.8464,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,1.0363,0.1992,0,0.4079
39,154-TwoStageWithin,catch_9,0.0,0.4009,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.8163,0.0678,0,1.276
40,154-TwoStageWithin,exp_84,1.0,0.3448,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.6779,0.9689,1,0.8142
41,154-TwoStageWithin,exp_117,1.0,0.9136,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.5907,0.9834,0,0.2121
42,154-TwoStageWithin,exp_52,1.0,1.6747,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8897,0.8984,1,0.565
