,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,16-TwoStageBetween,exp_58,1.0,0.3534,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.4908,0.4689,1,0.9606
1,16-TwoStageBetween,exp_108,0.0,0.2524,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,0.379,0.875,1,0.0535
2,16-TwoStageBetween,exp_113,0.0,0.2986,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.3996,0.8457,1,0.2169
3,16-TwoStageBetween,exp_22,1.0,1.0045,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.4831,0.6124,1,0.8289
4,16-TwoStageBetween,catch_9,0.0,0.1891,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2273,0.0148,0,0.1126
5,16-TwoStageBetween,exp_117,0.0,0.1012,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.3904,0.8595,1,0.1362
6,16-TwoStageBetween,catch_2,0.0,0.0812,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.2556,0.0253,0,0.2097
7,16-TwoStageBetween,exp_53,1.0,0.2373,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.408,0.8322,1,0.2053
8,16-TwoStageBetween,exp_74,1.0,0.243,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.2364,0.9822,1,0.0869
9,16-TwoStageBetween,exp_9,0.0,0.1273,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.4441,0.7587,1,0.1094
10,16-TwoStageBetween,exp_116,1.0,0.2829,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.395,0.8528,1,0.5826
11,16-TwoStageBetween,exp_107,0.0,0.2534,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,0.0,TwoStageBetween,0.3427,0.9158,1,0.2349
12,16-TwoStageBetween,exp_67,1.0,0.86,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.4304,0.7901,1,0.1342
13,16-TwoStageBetween,exp_8,1.0,0.1651,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.4439,0.7592,1,0.2611
14,16-TwoStageBetween,catch_7,0.0,0.1959,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.1932,0.0065,0,0.2785
15,16-TwoStageBetween,exp_80,0.0,0.192,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.4914,0.512,1,0.4405
16,16-TwoStageBetween,catch_1,0.0,0.0982,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.3134,0.0591,0,0.0555
17,16-TwoStageBetween,exp_96,1.0,0.0969,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4576,0.7214,1,1.3843
18,16-TwoStageBetween,exp_90,0.0,0.9234,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.4835,0.6095,1,0.1437
19,16-TwoStageBetween,exp_20,0.0,0.4535,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.4831,0.6124,0,0.0982
20,16-TwoStageBetween,exp_88,1.0,0.8402,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4835,0.6095,0,0.2825
21,16-TwoStageBetween,exp_52,0.0,0.4593,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.4222,0.8067,0,0.2379
22,16-TwoStageBetween,catch_0,0.0,0.1477,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1531,0.0017,0,0.0688
23,16-TwoStageBetween,exp_15,1.0,0.2734,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.4772,0.6462,1,0.1289
24,16-TwoStageBetween,exp_30,1.0,0.0471,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.4243,0.8025,1,0.4622
25,16-TwoStageBetween,exp_37,0.0,0.0438,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.48,0.3689,0,1.4377
26,16-TwoStageBetween,catch_3,0.0,0.2028,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2505,0.0231,0,0.2821
27,16-TwoStageBetween,exp_10,0.0,1.6162,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.4439,0.7592,1,0.4175
28,16-TwoStageBetween,exp_69,1.0,0.498,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.4442,0.7583,1,0.1938
29,16-TwoStageBetween,exp_29,1.0,0.4074,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.4146,0.8208,0,0.1889
30,16-TwoStageBetween,exp_18,1.0,0.6866,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4831,0.6124,0,0.1828
31,16-TwoStageBetween,exp_91,0.0,0.1736,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.4666,0.6913,1,0.363
32,16-TwoStageBetween,exp_47,0.0,0.436,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3922,0.1431,0,0.224
33,16-TwoStageBetween,exp_98,1.0,0.0941,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.4576,0.7214,1,0.238
34,16-TwoStageBetween,exp_57,1.0,0.1655,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.4906,0.464,1,0.613
35,16-TwoStageBetween,exp_84,0.0,0.4465,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.4914,0.512,1,0.4116
