,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,191-TwoStageBetween,exp_116,1.0,0.5203,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.8629,0.5916,1.0,0.4405
1,191-TwoStageBetween,exp_1,1.0,0.5251,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.8712,0.5279,0.0,0.3266
2,191-TwoStageBetween,exp_20,0.0,0.5536,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8102,0.2639,1.0,1.8995
3,191-TwoStageBetween,catch_1,0.0,0.1167,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4779,0.0289,0.0,0.62
4,191-TwoStageBetween,exp_115,1.0,0.3372,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.807,0.7388,1.0,1.3709
5,191-TwoStageBetween,exp_35,0.0,0.8424,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.7519,0.185,0.0,0.0946
6,191-TwoStageBetween,exp_113,1.0,0.1594,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.8346,0.6841,1.0,0.6404
7,191-TwoStageBetween,exp_84,0.0,0.1542,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.5834,0.0659,1.0,0.3151
8,191-TwoStageBetween,exp_9,0.0,0.5911,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.8587,0.3847,0.0,1.2684
9,191-TwoStageBetween,exp_90,0.0,2.3493,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.8693,0.4452,0.0,0.4848
10,191-TwoStageBetween,exp_58,0.0,0.3271,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.5737,0.0617,1.0,1.1652
11,191-TwoStageBetween,exp_68,0.0,0.9184,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.8568,0.6187,1.0,0.1692
12,191-TwoStageBetween,exp_74,1.0,0.1819,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.545,0.9499,1.0,0.4188
13,191-TwoStageBetween,exp_107,1.0,0.2214,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.7198,0.8455,1.0,0.4121
14,191-TwoStageBetween,exp_22,0.0,1.3076,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.8102,0.2639,0.0,0.2739
15,191-TwoStageBetween,exp_36,0.0,1.176,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.6989,0.1358,0.0,0.709
16,191-TwoStageBetween,exp_96,0.0,0.3663,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.8699,0.5443,,
17,191-TwoStageBetween,catch_6,0.0,0.1412,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.2974,0.0026,0.0,0.2579
18,191-TwoStageBetween,exp_29,1.0,0.583,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.8674,0.5656,0.0,0.4889
19,191-TwoStageBetween,exp_82,0.0,0.5179,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.5834,0.0659,0.0,0.2694
20,191-TwoStageBetween,exp_91,0.0,0.619,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.8709,0.5326,0.0,1.3201
21,191-TwoStageBetween,exp_25,1.0,0.2525,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.8376,0.6768,0.0,0.4025
22,191-TwoStageBetween,exp_73,1.0,0.6696,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4828,0.9698,1.0,0.652
23,191-TwoStageBetween,catch_8,0.0,1.048,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.5002,0.0351,0.0,0.3617
24,191-TwoStageBetween,exp_19,1.0,0.8713,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.8597,0.3888,0.0,0.1565
25,191-TwoStageBetween,exp_27,1.0,0.4617,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.8108,0.7322,1.0,0.2057
26,191-TwoStageBetween,exp_26,1.0,0.314,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.8557,0.6227,1.0,0.6313
27,191-TwoStageBetween,exp_30,0.0,0.9729,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.8557,0.6227,0.0,1.3859
28,191-TwoStageBetween,exp_89,0.0,0.2861,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.8712,0.4665,1.0,0.1589
29,191-TwoStageBetween,exp_114,0.0,3.3778,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.8629,0.5916,1.0,0.4631
30,191-TwoStageBetween,catch_3,0.0,0.4939,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4198,0.0162,0.0,0.3312
31,191-TwoStageBetween,exp_23,1.0,0.3463,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.7352,0.1679,0.0,0.3217
32,191-TwoStageBetween,exp_52,0.0,0.5318,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.8038,0.744,1.0,0.4998
33,191-TwoStageBetween,exp_101,1.0,0.9738,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.8721,0.5041,1.0,0.4016
34,191-TwoStageBetween,exp_3,1.0,0.2062,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.8626,0.5931,0.0,0.4672
35,191-TwoStageBetween,exp_102,0.0,0.3443,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.8699,0.5443,0.0,3.2945
36,191-TwoStageBetween,exp_117,0.0,0.3703,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.8721,0.4924,1.0,0.4765
37,191-TwoStageBetween,catch_7,0.0,0.445,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2518,0.0009,0.0,0.514
38,191-TwoStageBetween,exp_94,0.0,0.2516,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.8693,0.4452,1.0,1.129
39,191-TwoStageBetween,exp_45,0.0,0.4134,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3552,0.007,0.0,0.2703
40,191-TwoStageBetween,exp_53,1.0,0.2726,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.8145,0.7256,0.0,0.1354
41,191-TwoStageBetween,exp_108,1.0,0.5583,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.7905,0.7646,1.0,0.3204
42,191-TwoStageBetween,exp_42,0.0,0.5881,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3988,0.0127,0.0,0.1701
43,191-TwoStageBetween,exp_67,0.0,1.3232,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.829,0.6968,1.0,0.7949
44,191-TwoStageBetween,exp_8,0.0,0.3121,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.8097,0.2631,0.0,0.8659
45,191-TwoStageBetween,exp_47,0.0,0.3497,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3382,0.0054,0.0,0.1405
46,191-TwoStageBetween,catch_5,0.0,0.4464,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.587,0.0676,0.0,0.4503
47,191-TwoStageBetween,exp_50,1.0,1.1264,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8038,0.744,0.0,2.0358
48,191-TwoStageBetween,catch_2,0.0,0.3411,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.3415,0.0057,0.0,0.248
49,191-TwoStageBetween,exp_80,0.0,0.3523,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.5834,0.0659,0.0,0.8156
50,191-TwoStageBetween,exp_15,0.0,0.6402,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.6979,0.1351,0.0,1.0082
51,191-TwoStageBetween,exp_69,0.0,1.4973,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.8614,0.5992,1.0,0.7272
52,191-TwoStageBetween,exp_98,1.0,1.1131,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.8699,0.5443,1.0,0.8223
53,191-TwoStageBetween,exp_10,1.0,0.553,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.8097,0.2631,1.0,1.1886
54,191-TwoStageBetween,exp_64,1.0,0.2833,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.8568,0.6187,1.0,1.1356
55,191-TwoStageBetween,exp_78,1.0,0.5876,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.545,0.9499,1.0,0.2534
56,191-TwoStageBetween,exp_99,1.0,0.5156,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.8485,0.6468,0.0,1.7449
57,191-TwoStageBetween,exp_59,0.0,0.7884,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.6921,0.1306,0.0,0.5601
58,191-TwoStageBetween,catch_4,0.0,0.2419,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3315,0.0048,0.0,1.1046
59,191-TwoStageBetween,catch_0,0.0,0.1875,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2346,0.0005,0.0,0.0885
60,191-TwoStageBetween,exp_46,0.0,0.348,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3988,0.0127,0.0,0.4776
61,191-TwoStageBetween,exp_57,0.0,0.5737,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.6529,0.1032,1.0,0.3121
62,191-TwoStageBetween,exp_18,0.0,1.3141,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.8102,0.2639,1.0,0.6921
63,191-TwoStageBetween,exp_37,0.0,2.0612,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.6837,0.1243,1.0,1.0525
64,191-TwoStageBetween,exp_60,0.0,1.4844,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.5737,0.0617,0.0,0.4686
65,191-TwoStageBetween,exp_88,0.0,0.3066,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.8693,0.4452,0.0,0.3275
66,191-TwoStageBetween,exp_43,0.0,0.4757,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.4795,0.0293,1.0,0.2923
67,191-TwoStageBetween,exp_40,0.0,1.1388,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3988,0.0127,0.0,0.5594
68,191-TwoStageBetween,catch_9,0.0,0.4265,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.2959,0.0025,0.0,0.17
69,191-TwoStageBetween,exp_72,1.0,0.2681,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.545,0.9499,1.0,0.4158
70,191-TwoStageBetween,exp_85,0.0,0.4301,1.0,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.6,0.0,TwoStageBetween,0.5069,0.0371,0.0,0.6558
71,191-TwoStageBetween,catch_17,0.0,0.2599,1.0,0.5,0.4,0.68,0.3,1.0,0.22,0.5,0.0,TwoStageBetween,0.4127,0.0149,0.0,0.1776
72,191-TwoStageBetween,exp_81,0.0,0.2647,1.0,0.6,0.61,0.29,0.8099999999999999,1.0,0.22,0.4,0.0,TwoStageBetween,0.6699,0.1144,0.0,0.3132
73,191-TwoStageBetween,exp_7,0.0,0.3639,1.0,0.4,0.79,0.49,0.8300000000000001,1.0,0.53,0.6,0.0,TwoStageBetween,0.8504,0.3549,0.0,0.2285
74,191-TwoStageBetween,exp_14,0.0,0.481,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.8097,0.2631,0.0,2.2028
75,191-TwoStageBetween,exp_86,0.0,0.6003,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.5834,0.0659,0.0,0.2296
