,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,188-TwoStageBetween,exp_47,0.0,0.4736,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.364,0.0099,0.0,0.2884
1,188-TwoStageBetween,exp_43,0.0,0.1324,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.3716,0.0109,0.0,0.3098
2,188-TwoStageBetween,exp_57,0.0,0.3599,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.4906,0.0384,0.0,0.7228
3,188-TwoStageBetween,exp_59,0.0,0.2409,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.5025,0.0424,0.0,0.6027
4,188-TwoStageBetween,exp_115,0.0,2.097,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.8333,0.4134,1.0,2.179
5,188-TwoStageBetween,exp_10,0.0,0.3144,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.6827,0.1452,0.0,0.2832
6,188-TwoStageBetween,exp_20,1.0,1.6336,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7295,0.1924,0.0,0.5663
7,188-TwoStageBetween,exp_108,1.0,0.1445,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.827,0.6131,0.0,0.4716
8,188-TwoStageBetween,exp_117,0.0,0.4151,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.8333,0.4134,0.0,1.7217
9,188-TwoStageBetween,exp_88,1.0,2.4692,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.8272,0.3843,0.0,1.8451
10,188-TwoStageBetween,exp_58,0.0,0.0811,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.4965,0.0403,0.0,0.3377
11,188-TwoStageBetween,exp_36,0.0,0.8366,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.6731,0.137,0.0,0.865
12,188-TwoStageBetween,exp_53,1.0,2.4364,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.8157,0.6527,0.0,0.2964
13,188-TwoStageBetween,exp_78,1.0,0.3026,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.7133,0.8245,1.0,0.84
14,188-TwoStageBetween,exp_69,1.0,0.9265,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.8387,0.5417,1.0,0.2969
15,188-TwoStageBetween,exp_101,1.0,0.2706,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.8385,0.4524,0.0,1.5198
16,188-TwoStageBetween,catch_8,0.0,0.2346,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.5517,0.062,0.0,0.2834
17,188-TwoStageBetween,exp_99,0.0,2.8359,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.8385,0.4524,1.0,0.5588
18,188-TwoStageBetween,exp_27,1.0,1.3031,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.8406,0.4938,0.0,1.1105
19,188-TwoStageBetween,exp_3,0.0,0.3775,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.8249,0.3751,1.0,0.2717
20,188-TwoStageBetween,catch_9,0.0,0.1066,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3309,0.006,0.0,0.3504
21,188-TwoStageBetween,exp_15,1.0,1.5561,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.6753,0.1388,0.0,0.2741
22,188-TwoStageBetween,catch_3,0.0,0.3772,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.5053,0.0434,0.0,0.4581
23,188-TwoStageBetween,exp_94,1.0,3.1159,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.8272,0.3843,,
24,188-TwoStageBetween,exp_1,1.0,0.625,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.818,0.3512,1.0,1.5431
25,188-TwoStageBetween,catch_7,0.0,0.4085,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2847,0.0025,0.0,0.2971
26,188-TwoStageBetween,exp_104,0.0,0.5004,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.827,0.6131,0.0,0.4919
