,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,163-TwoStageBetween,exp_69,1.0,0.955,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.7262,0.3657,0,0.7885
1,163-TwoStageBetween,exp_35,1.0,0.1949,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.666,0.2271,1,0.1431
2,163-TwoStageBetween,catch_4,1.0,0.3875,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,1.0,TwoStageBetween,0.5026,0.0723,0,0.4763
3,163-TwoStageBetween,exp_73,1.0,0.3901,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.5076,0.9249,1,0.3897
4,163-TwoStageBetween,exp_42,1.0,0.2468,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.5483,0.1018,0,0.6202
5,163-TwoStageBetween,exp_25,1.0,1.4961,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.6788,0.7509,1,0.2947
6,163-TwoStageBetween,exp_84,0.0,0.1695,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.6499,0.2034,0,0.2524
7,163-TwoStageBetween,exp_47,0.0,0.2912,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5263,0.0866,0,1.6296
8,163-TwoStageBetween,exp_102,1.0,0.0926,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7431,0.5118,0,1.2074
9,163-TwoStageBetween,exp_68,1.0,0.3232,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.7407,0.5509,0,0.4406
10,163-TwoStageBetween,exp_114,0.0,0.1472,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.7425,0.5269,1,0.3613
11,163-TwoStageBetween,catch_8,0.0,0.583,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.6236,0.1706,0,0.9256
12,163-TwoStageBetween,exp_20,1.0,0.0725,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7263,0.366,1,0.9398
