,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,58-TwoStageWithin,exp_37,0.0,0.3037,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.8667,0.2711,0.0,0.5039
1,58-TwoStageWithin,exp_68,1.0,0.6619,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.8709,0.717,1.0,1.3079
2,58-TwoStageWithin,exp_99,1.0,0.8274,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.8163,0.7964,0.0,0.3086
3,58-TwoStageWithin,exp_84,0.0,1.0343,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.925,0.4644,1.0,1.2097
4,58-TwoStageWithin,catch_1,0.0,0.289,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.6198,0.0642,0.0,0.5773
5,58-TwoStageWithin,exp_57,0.0,2.598,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.9148,0.5993,1.0,1.8366
6,58-TwoStageWithin,exp_78,1.0,0.513,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.4588,0.9822,1.0,0.3689
7,58-TwoStageWithin,exp_8,1.0,0.9613,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.862,0.7327,1.0,0.2805
8,58-TwoStageWithin,exp_102,1.0,1.3206,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.874,0.7111,1.0,0.4723
9,58-TwoStageWithin,exp_114,1.0,1.0728,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7696,0.8435,1.0,1.7535
10,58-TwoStageWithin,exp_26,0.0,0.6213,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.8177,0.7947,1.0,2.1224
11,58-TwoStageWithin,exp_1,1.0,0.3108,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.8384,0.7685,0.0,0.6925
12,58-TwoStageWithin,exp_9,1.0,0.8835,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.7552,0.8557,1.0,0.5863
13,58-TwoStageWithin,catch_3,0.0,1.5821,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4964,0.0254,0.0,0.3835
14,58-TwoStageWithin,exp_15,0.0,0.8686,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.9256,0.5189,0.0,1.0725
15,58-TwoStageWithin,exp_60,1.0,0.1864,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.9203,0.423,1.0,0.3896
16,58-TwoStageWithin,catch_9,0.0,0.6075,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.4403,0.0147,0.0,0.4528
17,58-TwoStageWithin,exp_53,0.0,0.9785,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,0.0,TwoStageBetween,0.8403,0.7659,1.0,0.5128
18,58-TwoStageWithin,exp_108,1.0,0.448,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.7337,0.8722,1.0,0.385
19,58-TwoStageWithin,exp_90,1.0,0.4017,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.9153,0.597,0.0,0.169
20,58-TwoStageWithin,exp_20,1.0,0.2554,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.9174,0.5869,0.0,2.6875
21,58-TwoStageWithin,exp_50,1.0,1.0488,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.8089,0.8048,1.0,0.6942
22,58-TwoStageWithin,exp_27,1.0,0.4888,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.7333,0.8725,1.0,0.8468
23,58-TwoStageWithin,exp_89,1.0,1.5266,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.9034,0.6409,0.0,0.1955
24,58-TwoStageWithin,exp_19,1.0,1.0999,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.8667,0.7246,,
