,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,177-TwoStageBetween,catch_8,0.0,0.1174,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.4882,0.0617,0,0.1872
1,177-TwoStageBetween,exp_53,0.0,0.4197,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,0.0,TwoStageBetween,0.6901,0.7428,1,0.9168
2,177-TwoStageBetween,exp_108,1.0,0.1464,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.6447,0.8115,1,0.6855
3,177-TwoStageBetween,exp_64,1.0,0.427,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.7246,0.6626,1,0.8867
4,177-TwoStageBetween,exp_36,0.0,0.9065,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.6747,0.2301,0,0.3534
5,177-TwoStageBetween,exp_19,1.0,0.7662,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.7506,0.4927,0,0.5263
6,177-TwoStageBetween,exp_98,0.0,0.6456,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.7345,0.6288,1,0.448
7,177-TwoStageBetween,exp_113,1.0,1.8652,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.6689,0.7781,1,0.1673
8,177-TwoStageBetween,exp_69,0.0,0.1966,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,0.0,TwoStageBetween,0.7313,0.6407,1,1.1463
9,177-TwoStageBetween,exp_1,1.0,1.0073,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.734,0.6309,1,0.8563
10,177-TwoStageBetween,exp_43,0.0,0.3062,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5435,0.0944,0,0.561
11,177-TwoStageBetween,catch_3,0.0,0.4288,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4083,0.0295,0,0.489
12,177-TwoStageBetween,exp_84,0.0,0.5898,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.6735,0.2281,0,0.3615
13,177-TwoStageBetween,exp_46,0.0,0.6147,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.499,0.0674,0,0.6013
14,177-TwoStageBetween,exp_82,1.0,0.2809,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.6735,0.2281,0,0.4935
15,177-TwoStageBetween,exp_107,1.0,0.3788,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.6172,0.843,1,0.5803
16,177-TwoStageBetween,exp_35,1.0,0.2246,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.6886,0.2535,0,0.2794
17,177-TwoStageBetween,exp_18,0.0,0.5072,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.7465,0.4333,1,0.7063
18,177-TwoStageBetween,catch_7,0.0,0.2193,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2746,0.0042,0,0.1197
19,177-TwoStageBetween,exp_23,0.0,0.1853,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.736,0.3758,1,0.4238
20,177-TwoStageBetween,exp_58,1.0,1.276,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.6603,0.2087,0,0.9109
21,177-TwoStageBetween,exp_117,1.0,0.3731,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.7203,0.6753,0,0.3966
22,177-TwoStageBetween,exp_42,0.0,0.5668,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.499,0.0674,0,0.1923
23,177-TwoStageBetween,exp_27,0.0,0.8448,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,0.0,TwoStageBetween,0.6861,0.7501,1,0.2282
24,177-TwoStageBetween,exp_8,1.0,0.3023,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.7505,0.5127,0,0.6426
25,177-TwoStageBetween,exp_45,0.0,0.1702,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4614,0.0492,0,0.2375
26,177-TwoStageBetween,exp_88,1.0,1.2169,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.7499,0.5262,1,0.3565
27,177-TwoStageBetween,catch_1,0.0,0.3582,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4837,0.0595,0,0.8394
28,177-TwoStageBetween,catch_4,0.0,0.2644,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3456,0.0139,0,0.3317
29,177-TwoStageBetween,catch_6,0.0,0.3298,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.2936,0.0061,0,0.5539
30,177-TwoStageBetween,exp_59,0.0,0.5686,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.6993,0.2741,1,0.9138
31,177-TwoStageBetween,exp_47,0.0,0.3523,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4579,0.0477,0,0.4694
32,177-TwoStageBetween,exp_9,0.0,1.6828,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,0.0,TwoStageBetween,0.7418,0.5956,1,0.4794
33,177-TwoStageBetween,exp_40,0.0,0.3511,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.499,0.0674,0,1.018
34,177-TwoStageBetween,exp_37,1.0,1.3305,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,0.6638,0.2136,0,0.3783
35,177-TwoStageBetween,exp_20,1.0,0.8281,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.7465,0.4333,0,1.0735
36,177-TwoStageBetween,exp_15,0.0,1.4112,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.7449,0.4213,1,0.202
37,177-TwoStageBetween,exp_116,0.0,0.4706,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.6969,0.7297,1,2.0186
38,177-TwoStageBetween,exp_57,1.0,0.4031,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.6961,0.2676,1,0.8795
39,177-TwoStageBetween,exp_50,1.0,0.3054,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6788,0.7625,1,2.4216
40,177-TwoStageBetween,exp_104,1.0,0.4954,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.6447,0.8115,1,0.3834
41,177-TwoStageBetween,exp_90,0.0,0.3786,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.7499,0.5262,0,0.3213
42,177-TwoStageBetween,catch_0,0.0,0.3539,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2313,0.0014,0,0.1098
43,177-TwoStageBetween,exp_91,0.0,0.2557,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.7474,0.5579,0,0.4475
44,177-TwoStageBetween,exp_10,1.0,0.3533,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.7505,0.5127,0,0.5503
45,177-TwoStageBetween,exp_101,0.0,0.2976,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.7416,0.5965,1,1.073
46,177-TwoStageBetween,exp_29,1.0,0.2561,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.7218,0.6709,0,0.1536
47,177-TwoStageBetween,exp_3,1.0,0.4651,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.7319,0.6384,1,0.2792
48,177-TwoStageBetween,exp_67,1.0,3.1334,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.7143,0.6909,1,0.3479
49,177-TwoStageBetween,exp_22,1.0,0.9765,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.7465,0.4333,1,0.1081
50,177-TwoStageBetween,exp_25,1.0,0.2667,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.6895,0.7439,0,0.9814
51,177-TwoStageBetween,exp_60,0.0,1.0263,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.6603,0.2087,1,1.2312
52,177-TwoStageBetween,catch_2,0.0,0.2962,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.3564,0.016,0,0.2911
53,177-TwoStageBetween,exp_114,0.0,1.8882,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.6969,0.7297,0,1.0034
54,177-TwoStageBetween,exp_68,1.0,1.5821,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.7246,0.6626,0,0.5746
55,177-TwoStageBetween,exp_94,0.0,0.2933,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.7499,0.5262,0,0.7469
56,177-TwoStageBetween,exp_26,1.0,0.5127,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.7069,0.7087,0,0.2464
57,177-TwoStageBetween,catch_9,0.0,0.2732,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3237,0.0101,0,0.269
58,177-TwoStageBetween,exp_102,0.0,0.941,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.7345,0.6288,0,1.2099
59,177-TwoStageBetween,exp_73,1.0,0.0615,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.4001,0.973,1,0.3551
60,177-TwoStageBetween,exp_74,1.0,0.4719,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.432,0.9625,1,1.1513
61,177-TwoStageBetween,exp_52,0.0,0.2198,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.6788,0.7625,0,0.3046
62,177-TwoStageBetween,exp_80,0.0,0.1744,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.6735,0.2281,0,0.6029
63,177-TwoStageBetween,exp_115,0.0,0.6752,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.6652,0.7837,0,0.5775
64,177-TwoStageBetween,exp_89,1.0,0.5282,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.7482,0.5498,0,1.0241
65,177-TwoStageBetween,exp_30,1.0,0.5489,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7069,0.7087,1,0.4046
66,177-TwoStageBetween,exp_96,1.0,0.1395,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7345,0.6288,1,0.6146
67,177-TwoStageBetween,exp_78,1.0,0.5624,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.432,0.9625,1,0.2468
68,177-TwoStageBetween,catch_5,0.0,0.2892,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.5779,0.1202,0,0.2988
69,177-TwoStageBetween,exp_99,1.0,0.12,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.723,0.6673,0,0.1099
70,177-TwoStageBetween,exp_86,0.0,0.2859,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.6735,0.2281,0,0.2245
71,177-TwoStageBetween,exp_6,1.0,2.5223,0.0,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.5,1.0,TwoStageBetween,0.7425,0.5913,1,0.4844
72,177-TwoStageBetween,catch_12,0.0,0.2988,0.0,0.5,0.23,0.47,0.6,1.0,0.5,0.5,0.0,TwoStageBetween,0.3946,0.0254,0,0.6663
73,177-TwoStageBetween,exp_14,1.0,3.4053,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.7505,0.5127,1,0.6747
74,177-TwoStageBetween,exp_105,1.0,0.7926,1.0,0.6,0.78,0.4,0.3,1.0,0.21,0.4,1.0,TwoStageBetween,0.6214,0.8386,1,0.1783
75,177-TwoStageBetween,exp_85,0.0,1.4047,1.0,0.4,0.61,0.29,0.8099999999999999,0.0,0.22,0.6,0.0,TwoStageBetween,0.6317,0.1725,0,1.3548
76,177-TwoStageBetween,catch_13,0.0,0.2934,1.0,0.5,0.21,0.52,0.2799999999999999,1.0,0.18,0.5,0.0,TwoStageBetween,0.2823,0.0049,0,0.2338
77,177-TwoStageBetween,exp_51,0.0,0.6894,1.0,0.6,0.49,0.32,0.82,0.0,0.6900000000000001,0.4,0.0,TwoStageBetween,0.6631,0.7867,0,0.9822
78,177-TwoStageBetween,exp_4,0.0,1.031,0.0,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.5,0.0,TwoStageBetween,0.7425,0.5913,1,1.1347
79,177-TwoStageBetween,exp_32,0.0,0.565,0.0,0.5,0.79,0.7,0.32,1.0,0.2,0.5,0.0,TwoStageBetween,0.6747,0.2301,0,0.5012
80,177-TwoStageBetween,exp_55,0.0,0.3089,1.0,0.4,0.49,0.32,0.82,1.0,0.6900000000000001,0.6,0.0,TwoStageBetween,0.6935,0.7365,1,0.7732
81,177-TwoStageBetween,exp_41,0.0,1.4337,1.0,0.6,0.81,0.48,0.79,1.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5394,0.0916,0,0.2929
82,177-TwoStageBetween,exp_70,1.0,0.1923,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.7246,0.6626,1,0.1681
83,177-TwoStageBetween,exp_56,0.0,0.3219,0.0,0.5,0.41,0.21,0.62,1.0,0.18,0.5,0.0,TwoStageBetween,0.6603,0.2087,0,2.4297
84,177-TwoStageBetween,exp_11,1.0,0.2629,1.0,0.6,0.7,0.29,0.5,0.0,0.18,0.4,1.0,TwoStageBetween,0.7403,0.6035,0,1.5368
85,177-TwoStageBetween,exp_71,1.0,0.5559,1.0,0.4,0.72,0.51,0.52,1.0,0.42,0.6,1.0,TwoStageBetween,0.7334,0.6331,1,0.9174
86,177-TwoStageBetween,exp_106,1.0,2.0316,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.6447,0.8115,1,0.3908
87,177-TwoStageBetween,exp_33,0.0,0.6527,1.0,0.6,0.79,0.7,0.32,1.0,0.2,0.4,0.0,TwoStageBetween,0.6851,0.2474,0,1.6206
88,177-TwoStageBetween,exp_48,1.0,0.5521,0.0,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.6788,0.7625,1,0.4774
89,177-TwoStageBetween,exp_83,0.0,0.9299,1.0,0.6,0.61,0.29,0.8099999999999999,0.0,0.22,0.4,0.0,TwoStageBetween,0.712,0.3021,0,0.2069
90,177-TwoStageBetween,catch_14,0.0,0.3161,0.0,0.5,0.22,0.28,0.79,1.0,0.41,0.5,0.0,TwoStageBetween,0.416,0.032,0,0.6324
91,177-TwoStageBetween,exp_17,0.0,0.4342,1.0,0.6,0.28,0.17,0.8300000000000001,1.0,0.43,0.4,0.0,TwoStageBetween,0.7504,0.4845,1,0.1427
92,177-TwoStageBetween,exp_92,0.0,0.821,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,0.7499,0.5262,0,0.3358
93,177-TwoStageBetween,catch_11,0.0,0.1183,1.0,0.5,0.18,0.58,0.5,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.1834,0.0003,0,0.3001
94,177-TwoStageBetween,exp_2,1.0,1.1123,0.0,0.5,0.79,0.49,0.8300000000000001,0.0,0.53,0.5,1.0,TwoStageBetween,0.7425,0.5913,0,0.4886
95,177-TwoStageBetween,exp_65,0.0,0.2464,1.0,0.6,0.72,0.51,0.52,1.0,0.42,0.4,0.0,TwoStageBetween,0.7171,0.6839,1,0.4161
96,177-TwoStageBetween,exp_24,1.0,0.2942,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7069,0.7087,1,0.4218
97,177-TwoStageBetween,exp_49,1.0,0.3369,1.0,0.6,0.49,0.32,0.82,1.0,0.6900000000000001,0.4,1.0,TwoStageBetween,0.6669,0.7812,0,0.8711
98,177-TwoStageBetween,exp_39,1.0,0.5909,1.0,0.4,0.79,0.7,0.32,1.0,0.2,0.6,1.0,TwoStageBetween,0.66,0.2082,0,0.9384
99,177-TwoStageBetween,exp_81,0.0,0.5802,1.0,0.6,0.61,0.29,0.8099999999999999,1.0,0.22,0.4,0.0,TwoStageBetween,0.7091,0.2952,1,0.1399
100,177-TwoStageBetween,exp_110,1.0,0.3836,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.6447,0.8115,1,0.9372
101,177-TwoStageBetween,exp_12,1.0,0.2048,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.7505,0.5127,0,0.9491
102,177-TwoStageBetween,exp_0,1.0,0.3544,0.0,0.5,0.79,0.49,0.8300000000000001,1.0,0.53,0.5,1.0,TwoStageBetween,0.7425,0.5913,1,1.3647
103,177-TwoStageBetween,exp_79,1.0,0.3365,1.0,0.4,0.8,0.2,0.6799999999999999,1.0,0.4,0.6,1.0,TwoStageBetween,0.4709,0.9466,1,0.2654
104,177-TwoStageBetween,exp_31,0.0,0.2217,1.0,0.4,0.3,0.17,0.3,1.0,0.2,0.6,0.0,TwoStageBetween,0.7243,0.6636,1,1.9288
105,177-TwoStageBetween,exp_16,1.0,0.9174,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.7465,0.4333,1,1.4468
106,177-TwoStageBetween,exp_97,0.0,0.3038,1.0,0.6,0.58,0.38,0.6900000000000001,1.0,0.49,0.4,0.0,TwoStageBetween,0.7255,0.66,1,1.1079
107,177-TwoStageBetween,exp_7,0.0,0.4373,1.0,0.4,0.79,0.49,0.8300000000000001,1.0,0.53,0.6,0.0,TwoStageBetween,0.7488,0.5425,1,0.2023
108,177-TwoStageBetween,exp_75,1.0,0.5461,1.0,0.6,0.8,0.2,0.6799999999999999,0.0,0.4,0.4,1.0,TwoStageBetween,0.3972,0.9738,1,0.9028
109,177-TwoStageBetween,exp_62,1.0,0.5355,0.0,0.5,0.41,0.21,0.62,1.0,0.18,0.5,1.0,TwoStageBetween,0.6603,0.2087,0,0.9114
110,177-TwoStageBetween,exp_38,0.0,0.6865,0.0,0.5,0.79,0.7,0.32,1.0,0.2,0.5,0.0,TwoStageBetween,0.6747,0.2301,0,0.6717
111,177-TwoStageBetween,exp_21,0.0,1.2197,1.0,0.4,0.28,0.17,0.8300000000000001,0.0,0.43,0.6,0.0,TwoStageBetween,0.7378,0.3835,1,0.1285
112,177-TwoStageBetween,exp_44,0.0,0.1519,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.499,0.0674,0,1.0318
113,177-TwoStageBetween,exp_111,0.0,1.2628,1.0,0.4,0.78,0.4,0.3,1.0,0.21,0.6,0.0,TwoStageBetween,0.6707,0.7754,1,0.4253
114,177-TwoStageBetween,catch_18,0.0,0.6203,0.0,0.5,0.19,0.37,0.38,1.0,0.31,0.5,0.0,TwoStageBetween,0.404,0.0282,0,0.2581
115,177-TwoStageBetween,exp_34,0.0,0.5662,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.6747,0.2301,0,0.9376
116,177-TwoStageBetween,catch_15,0.0,0.3389,1.0,0.5,0.22,0.49,0.49,1.0,0.3,0.5,0.0,TwoStageBetween,0.2932,0.006,0,0.1427
117,177-TwoStageBetween,exp_54,0.0,0.1711,0.0,0.5,0.49,0.32,0.82,1.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.6788,0.7625,0,0.2174
118,177-TwoStageBetween,exp_13,0.0,1.3191,1.0,0.4,0.7,0.29,0.5,0.0,0.18,0.6,0.0,TwoStageBetween,0.746,0.4292,0,1.467
119,177-TwoStageBetween,exp_5,1.0,0.234,1.0,0.4,0.79,0.49,0.8300000000000001,0.0,0.53,0.6,1.0,TwoStageBetween,0.7481,0.5506,1,0.6
120,177-TwoStageBetween,exp_112,1.0,1.2514,0.0,0.5,0.49,0.22,0.79,1.0,0.42,0.5,1.0,TwoStageBetween,0.6969,0.7297,1,0.6134
121,177-TwoStageBetween,exp_87,0.0,0.3595,1.0,0.4,0.61,0.29,0.8099999999999999,1.0,0.22,0.6,0.0,TwoStageBetween,0.6276,0.1679,0,0.2595
122,177-TwoStageBetween,catch_19,0.0,0.2157,1.0,0.5,0.48,0.59,0.48,1.0,0.31,0.5,0.0,TwoStageBetween,0.512,0.0746,0,0.7679
123,177-TwoStageBetween,exp_66,0.0,1.4138,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.7246,0.6626,0,0.4144
124,177-TwoStageBetween,exp_118,1.0,0.148,0.0,0.5,0.49,0.22,0.79,1.0,0.42,0.5,1.0,TwoStageBetween,0.6969,0.7297,1,1.0848
125,177-TwoStageBetween,exp_119,1.0,0.1906,1.0,0.4,0.49,0.22,0.79,1.0,0.42,0.6,1.0,TwoStageBetween,0.7228,0.6681,0,1.1432
126,177-TwoStageBetween,exp_109,1.0,1.0325,1.0,0.4,0.78,0.4,0.3,0.0,0.21,0.6,1.0,TwoStageBetween,0.667,0.781,1,0.6433
127,177-TwoStageBetween,exp_61,0.0,0.129,1.0,0.4,0.41,0.21,0.62,0.0,0.18,0.6,0.0,TwoStageBetween,0.6202,0.1598,0,0.2419
128,177-TwoStageBetween,catch_16,0.0,0.8024,0.0,0.5,0.32,0.37,0.78,1.0,0.6799999999999999,0.5,0.0,TwoStageBetween,0.6821,0.2421,0,0.7066
129,177-TwoStageBetween,exp_28,0.0,0.851,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.7069,0.7087,1,0.1765
130,177-TwoStageBetween,exp_100,1.0,0.5361,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.7345,0.6288,0,0.3912
131,177-TwoStageBetween,exp_77,1.0,0.4754,1.0,0.4,0.8,0.2,0.6799999999999999,0.0,0.4,0.6,1.0,TwoStageBetween,0.4673,0.9482,1,0.1013
132,177-TwoStageBetween,catch_17,0.0,0.4704,1.0,0.5,0.4,0.68,0.3,1.0,0.22,0.5,0.0,TwoStageBetween,0.4159,0.0319,0,0.1997
133,177-TwoStageBetween,catch_10,0.0,0.3588,0.0,0.5,0.31,0.51,0.32,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3359,0.0121,0,0.4571
