,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,73-TwoStageBetween,exp_74,1.0,0.4783,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3973,0.9956,1.0,0.2728
1,73-TwoStageBetween,exp_64,1.0,1.9356,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.9326,0.7795,1.0,1.3097
2,73-TwoStageBetween,catch_2,0.0,0.3178,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.4282,0.0066,0.0,0.6509
3,73-TwoStageBetween,exp_114,1.0,0.3025,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7596,0.9119,1.0,0.8686
4,73-TwoStageBetween,exp_82,1.0,0.9868,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,1.0353,0.4906,0.0,1.4068
5,73-TwoStageBetween,exp_1,1.0,1.2534,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.9949,0.6802,0.0,1.5504
6,73-TwoStageBetween,exp_91,1.0,0.4388,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.9249,0.7886,1.0,0.9771
7,73-TwoStageBetween,catch_1,0.0,0.7615,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.5192,0.0172,0.0,0.0956
8,73-TwoStageBetween,exp_60,1.0,2.34,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,1.0313,0.4337,1.0,1.1476
9,73-TwoStageBetween,catch_3,0.0,0.3255,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4018,0.0047,0.0,0.1194
10,73-TwoStageBetween,exp_88,0.0,0.718,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0125,0.6352,1.0,1.0065
11,73-TwoStageBetween,exp_116,1.0,1.2395,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7596,0.9119,1.0,0.3482
12,73-TwoStageBetween,exp_101,1.0,0.8797,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.8662,0.8449,1.0,1.3994
13,73-TwoStageBetween,exp_22,1.0,0.9379,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,1.013,0.6336,0.0,0.8754
