,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,80-TwoStageWithin,exp_15,0.0,1.0962,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,1.4285,0.391,0.0,2.3863
1,80-TwoStageWithin,exp_74,1.0,0.3247,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,1.0311,0.9417,0.0,1.801
2,80-TwoStageWithin,exp_10,1.0,1.2169,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,1.4346,0.4514,1.0,1.1717
3,80-TwoStageWithin,exp_80,1.0,1.0498,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,1.3442,0.2132,0.0,2.8157
4,80-TwoStageWithin,exp_43,0.0,0.6282,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,1.1607,0.0907,0.0,0.8767
5,80-TwoStageWithin,exp_104,1.0,2.0441,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,1.336,0.75,1.0,0.7098
6,80-TwoStageWithin,exp_67,1.0,1.7953,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,1.4043,0.6283,0.0,0.6722
7,80-TwoStageWithin,catch_4,0.0,2.112,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.8303,0.0185,0.0,0.1586
8,80-TwoStageWithin,exp_46,0.0,0.9319,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,1.1064,0.0714,0.0,2.3922
9,80-TwoStageWithin,exp_91,1.0,1.4249,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.4328,0.5057,0.0,2.1458
10,80-TwoStageWithin,exp_50,0.0,1.0318,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,1.369,0.7016,1.0,2.3895
11,80-TwoStageWithin,exp_96,0.0,0.6262,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.4225,0.5688,1.0,0.649
12,80-TwoStageWithin,exp_42,0.0,0.7708,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,1.1064,0.0714,0.0,1.0078
13,80-TwoStageWithin,exp_47,0.0,0.591,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,1.0515,0.0559,0.0,1.0376
14,80-TwoStageWithin,exp_116,1.0,2.9072,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,1.3918,0.6581,,
15,80-TwoStageWithin,exp_19,1.0,1.4317,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,1.4337,0.4339,1.0,0.3735
16,80-TwoStageWithin,exp_107,1.0,0.8486,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,1.3102,0.7803,0.0,0.5624
17,80-TwoStageWithin,exp_68,1.0,2.3383,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,1.413,0.6031,1.0,1.825
18,80-TwoStageWithin,exp_26,1.0,0.184,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,1.3987,0.6424,0.0,2.7302
19,80-TwoStageWithin,exp_64,1.0,3.5731,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,1.413,0.6031,1.0,2.9989
20,80-TwoStageWithin,catch_5,0.0,1.1901,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,1.2394,0.1286,1.0,1.8888
21,80-TwoStageWithin,exp_58,0.0,2.5735,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,1.3299,0.1978,0.0,2.8281
22,80-TwoStageWithin,exp_52,1.0,0.8348,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,1.369,0.7016,1.0,3.3984
