,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,11-TwoStageBetween,exp_42,0.0,0.7224,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.6589,0.0351,0.0,0.5091
1,11-TwoStageBetween,exp_115,0.0,0.6604,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,1.1003,0.5283,1.0,1.3848
2,11-TwoStageBetween,exp_18,1.0,0.3225,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,1.0545,0.2948,1.0,0.9104
3,11-TwoStageBetween,catch_5,0.0,2.1404,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.9279,0.1499,0.0,1.2653
4,11-TwoStageBetween,exp_19,0.0,2.9074,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,1.0558,0.2974,0.0,1.8948
5,11-TwoStageBetween,exp_99,1.0,1.6272,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.1018,0.5004,1.0,0.3802
6,11-TwoStageBetween,exp_45,0.0,0.4875,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6312,0.0292,0.0,0.5995
7,11-TwoStageBetween,catch_7,0.0,0.2942,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.4696,0.0071,0.0,0.4855
8,11-TwoStageBetween,exp_47,0.0,0.9405,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6497,0.0331,0.0,0.5032
9,11-TwoStageBetween,exp_96,1.0,2.5941,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,1.1017,0.5038,0.0,0.2935
10,11-TwoStageBetween,exp_15,0.0,0.5637,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,1.0398,0.2693,0.0,0.1605
11,11-TwoStageBetween,catch_3,0.0,0.4706,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.7523,0.0613,0.0,0.5691
12,11-TwoStageBetween,exp_30,1.0,2.3419,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,1.0972,0.5554,1.0,1.2678
13,11-TwoStageBetween,exp_94,0.0,0.9503,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0989,0.4391,0.0,0.396
14,11-TwoStageBetween,exp_58,0.0,0.3482,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.8564,0.1053,0.0,0.3352
15,11-TwoStageBetween,exp_89,0.0,0.3833,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,1.1011,0.464,1.0,0.9991
16,11-TwoStageBetween,exp_90,0.0,0.8042,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,0.0,TwoStageBetween,1.0989,0.4391,1.0,3.8094
17,11-TwoStageBetween,exp_68,0.0,0.3321,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,1.096,0.5628,0.0,1.6897
