,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,103-TwoStageWithin,exp_42,0.0,0.5385,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7625,0.2248,0,0.7962
1,103-TwoStageWithin,exp_80,1.0,0.7699,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.8442,0.5641,1,1.388
2,103-TwoStageWithin,exp_101,1.0,0.3098,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.8286,0.6367,1,0.653
3,103-TwoStageWithin,exp_64,0.0,0.4586,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.7719,0.7596,1,0.1606
4,103-TwoStageWithin,exp_114,1.0,0.1521,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.6339,0.8964,1,0.6882
5,103-TwoStageWithin,exp_74,1.0,0.2194,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3563,0.9916,1,0.2148
6,103-TwoStageWithin,exp_78,1.0,0.418,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.3563,0.9916,1,0.2567
7,103-TwoStageWithin,exp_117,1.0,1.1647,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.7634,0.7721,1,0.099
8,103-TwoStageWithin,exp_82,1.0,0.5959,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.8442,0.5641,1,1.9217
9,103-TwoStageWithin,exp_43,0.0,0.945,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.8266,0.3531,0,0.8828
10,103-TwoStageWithin,exp_94,1.0,0.7799,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.8285,0.637,1,0.7129
11,103-TwoStageWithin,catch_4,0.0,0.8011,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3893,0.013,0,0.3909
12,103-TwoStageWithin,exp_68,1.0,0.1056,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.7719,0.7596,1,0.7483
13,103-TwoStageWithin,exp_96,1.0,0.965,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7703,0.7619,1,0.8599
14,103-TwoStageWithin,exp_104,0.0,0.5945,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.6094,0.9114,1,0.7347
15,103-TwoStageWithin,exp_22,1.0,0.5142,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.8228,0.6549,0,1.4671
16,103-TwoStageWithin,exp_84,1.0,1.525,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.8442,0.5641,0,0.2394
17,103-TwoStageWithin,exp_57,0.0,1.5639,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.7789,0.7486,1,2.0252
