,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,7-TwoStageWithin,exp_25,0.0,0.3792,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.6527,0.6527,1,0.6069
1,7-TwoStageWithin,catch_7,0.0,0.1384,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3266,0.0181,0,0.4727
2,7-TwoStageWithin,exp_91,0.0,1.0446,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.6733,0.5198,0,0.2782
3,7-TwoStageWithin,exp_10,0.0,0.3522,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.6736,0.4999,1,0.3016
4,7-TwoStageWithin,exp_64,1.0,0.3719,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.6613,0.6181,0,0.2285
5,7-TwoStageWithin,exp_84,0.0,0.8601,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.6304,0.2831,0,0.9802
6,7-TwoStageWithin,exp_3,0.0,0.3027,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,0.6697,0.5667,0,1.2421
7,7-TwoStageWithin,exp_101,1.0,0.4911,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.6663,0.5912,1,0.7546
8,7-TwoStageWithin,exp_29,1.0,1.6227,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.653,0.6517,1,0.318
9,7-TwoStageWithin,exp_30,1.0,0.1759,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.6529,0.6522,1,0.5171
10,7-TwoStageWithin,exp_8,0.0,0.2388,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.6736,0.4999,1,0.1587
11,7-TwoStageWithin,catch_0,0.0,0.3069,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2802,0.0086,0,0.4727
12,7-TwoStageWithin,exp_57,1.0,1.4507,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.6241,0.269,0,0.6351
13,7-TwoStageWithin,catch_5,0.0,0.7548,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.5783,0.1901,1,1.0761
14,7-TwoStageWithin,exp_58,0.0,0.4099,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.6232,0.267,0,0.7998
15,7-TwoStageWithin,exp_99,1.0,0.5841,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,0.6656,0.5951,1,0.3754
16,7-TwoStageWithin,exp_96,1.0,0.5381,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.6663,0.5913,0,0.1034
17,7-TwoStageWithin,exp_53,1.0,0.4286,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.6376,0.6985,0,0.1947
18,7-TwoStageWithin,exp_115,1.0,0.5719,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.6469,0.6722,1,0.1565
19,7-TwoStageWithin,exp_47,0.0,0.7066,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5174,0.1211,0,0.1544
20,7-TwoStageWithin,exp_26,1.0,0.3288,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.6529,0.6522,1,0.3664
