,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,75-TwoStageBetween,exp_117,1.0,0.2233,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.4083,0.9516,1.0,0.3875
1,75-TwoStageBetween,exp_96,1.0,0.5052,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.5718,0.8145,1.0,0.6299
2,75-TwoStageBetween,exp_69,1.0,0.5729,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.5605,0.8294,1.0,0.4261
3,75-TwoStageBetween,catch_3,0.0,0.1521,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.3766,0.0346,0.0,0.1303
4,75-TwoStageBetween,catch_7,0.0,0.3936,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.3759,0.0343,0.0,1.7009
5,75-TwoStageBetween,exp_80,1.0,0.5407,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.5095,0.8837,1.0,0.3296
6,75-TwoStageBetween,exp_91,0.0,1.4209,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.5931,0.7828,1.0,0.4097
7,75-TwoStageBetween,exp_101,1.0,0.1652,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,0.5375,0.8561,1.0,0.6283
8,75-TwoStageBetween,exp_25,1.0,0.2168,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.545,0.8479,1.0,0.1876
9,75-TwoStageBetween,exp_19,1.0,0.2074,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.5216,0.8724,0.0,0.3781
10,75-TwoStageBetween,catch_8,0.0,0.1595,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.5306,0.1366,1.0,0.2535
11,75-TwoStageBetween,exp_98,1.0,0.1733,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.5718,0.8145,1.0,1.0169
12,75-TwoStageBetween,exp_27,1.0,0.1483,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.4672,0.9172,1.0,0.2886
13,75-TwoStageBetween,exp_116,1.0,0.1426,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.4351,0.9376,1.0,0.2538
14,75-TwoStageBetween,exp_57,1.0,0.8769,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,1.0,TwoStageBetween,0.568,0.8197,1.0,0.3287
15,75-TwoStageBetween,exp_115,1.0,0.1473,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3947,0.9579,1.0,0.9838
16,75-TwoStageBetween,exp_107,1.0,0.4238,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.4218,0.9449,1.0,0.2787
17,75-TwoStageBetween,exp_89,0.0,0.2723,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.6516,0.6445,0.0,0.3717
18,75-TwoStageBetween,catch_4,0.0,0.2654,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4503,0.0716,0.0,0.8286
19,75-TwoStageBetween,catch_0,0.0,0.4465,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2505,0.0048,0.0,0.153
20,75-TwoStageBetween,exp_18,0.0,0.4387,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.5665,0.8217,1.0,0.144
