,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,38-TwoStageWithin,catch_0,0.0,0.4235,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.3635,0.0028,0,0.5321
1,38-TwoStageWithin,exp_69,1.0,0.241,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.0159,0.5709,1,0.5478
2,38-TwoStageWithin,exp_60,0.0,0.9021,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.9515,0.2552,0,0.8211
3,38-TwoStageWithin,exp_67,1.0,1.9703,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,1.0063,0.6141,0,1.2194
4,38-TwoStageWithin,catch_2,0.0,0.6946,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.5573,0.0254,0,0.3064
5,38-TwoStageWithin,catch_5,1.0,0.1723,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.888,0.1802,0,0.5303
6,38-TwoStageWithin,exp_96,0.0,1.4698,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.0042,0.6214,1,1.0977
7,38-TwoStageWithin,exp_25,1.0,0.5024,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.926,0.7729,1,2.7917
8,38-TwoStageWithin,catch_1,0.0,0.9652,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.7739,0.0996,0,0.5961
9,38-TwoStageWithin,exp_89,1.0,1.1139,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,1.0083,0.6066,1,1.8699
10,38-TwoStageWithin,catch_3,0.0,0.3873,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.6625,0.0528,0,0.3556
11,38-TwoStageWithin,exp_53,1.0,0.3399,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.9863,0.6714,0,0.4041
12,38-TwoStageWithin,exp_46,0.0,0.3063,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7726,0.0989,0,0.6083
13,38-TwoStageWithin,exp_57,0.0,0.4857,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,1.0024,0.3615,0,0.1773
