,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,50-TwoStageWithin,catch_1,0.0,0.3806,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.6261,0.1955,0,0.7635
1,50-TwoStageWithin,exp_1,0.0,0.8959,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.6884,0.3091,0,1.2646
2,50-TwoStageWithin,exp_113,0.0,1.2534,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.6666,0.2606,0,0.7158
3,50-TwoStageWithin,exp_59,0.0,0.3473,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.4214,0.0398,0,0.3218
4,50-TwoStageWithin,catch_7,0.0,0.5981,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.4007,0.0322,0,0.1147
5,50-TwoStageWithin,exp_91,0.0,0.6648,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.6871,0.3058,1,0.6151
6,50-TwoStageWithin,catch_0,0.0,1.4285,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.4635,0.0586,0,0.3821
7,50-TwoStageWithin,exp_47,0.0,0.1965,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.376,0.0244,0,0.2147
8,50-TwoStageWithin,exp_94,1.0,1.0773,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.6993,0.3404,0,1.1177
9,50-TwoStageWithin,exp_115,0.0,1.087,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,0.0,TwoStageBetween,0.6325,0.2043,1,1.4022
10,50-TwoStageWithin,exp_40,0.0,0.1066,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3631,0.0209,0,0.3686
11,50-TwoStageWithin,catch_6,0.0,0.7685,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.5238,0.0951,0,0.5247
