,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,189-TwoStageBetween,exp_74,0.0,0.1534,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,0.0,TwoStageBetween,0.1992,0.965,1,0.1068
1,189-TwoStageBetween,exp_108,1.0,0.2789,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.2944,0.8329,1,0.3291
2,189-TwoStageBetween,exp_88,1.0,0.4925,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.3513,0.5896,1,0.4964
3,189-TwoStageBetween,catch_4,0.0,0.3373,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.2058,0.0402,0,0.0727
4,189-TwoStageBetween,exp_82,1.0,0.4491,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.3551,0.5023,1,0.4778
5,189-TwoStageBetween,exp_94,0.0,0.4887,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.3513,0.5896,0,0.0929
6,189-TwoStageBetween,catch_0,0.0,0.1016,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.132,0.0048,0,0.0498
7,189-TwoStageBetween,exp_91,1.0,0.1141,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.3524,0.5759,1,0.3977
8,189-TwoStageBetween,exp_60,1.0,0.2845,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.3546,0.4668,1,0.6749
9,189-TwoStageBetween,exp_27,1.0,0.329,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.3233,0.7498,1,0.1373
10,189-TwoStageBetween,exp_9,1.0,0.0713,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.329,0.728,1,0.1656
11,189-TwoStageBetween,exp_59,0.0,0.2562,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.3541,0.4529,1,0.8536
12,189-TwoStageBetween,exp_78,1.0,0.1307,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.1992,0.965,1,0.1593
13,189-TwoStageBetween,exp_19,0.0,0.7762,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.3524,0.5761,1,0.1044
14,189-TwoStageBetween,exp_115,1.0,0.1812,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3074,0.8,1,0.1288
