,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,112-TwoStageWithin,exp_59,0.0,1.6197,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,1.9161,0.2356,1.0,1.2388
1,112-TwoStageWithin,exp_45,0.0,2.876,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,1.7564,0.0801,0.0,2.9104
2,112-TwoStageWithin,exp_84,0.0,1.1535,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,1.9367,0.3344,,
3,112-TwoStageWithin,exp_99,1.0,1.2183,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.9167,0.5074,1.0,0.7395
4,112-TwoStageWithin,exp_26,1.0,2.0871,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,1.8309,0.6918,1.0,2.5035
5,112-TwoStageWithin,catch_8,0.0,3.158,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,1.5782,0.0333,0.0,0.5428
6,112-TwoStageWithin,exp_117,0.0,2.2851,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,1.829,0.6945,1.0,1.0317
7,112-TwoStageWithin,exp_73,1.0,0.9646,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,1.1519,0.9908,0.0,1.6311
8,112-TwoStageWithin,exp_57,0.0,2.2432,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,1.9376,0.3679,0.0,3.5131
9,112-TwoStageWithin,catch_5,0.0,2.2164,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,1.811,0.1086,0.0,1.2234
10,112-TwoStageWithin,exp_46,0.0,2.685,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,1.8129,0.1099,,
11,112-TwoStageWithin,exp_10,0.0,0.76,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,1.8767,0.6127,1.0,3.539
