,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,36-TwoStageWithin,exp_94,1.0,0.2516,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.5678,0.6306,0,0.2236
1,36-TwoStageWithin,exp_80,1.0,0.1991,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,1.0,TwoStageBetween,0.5481,0.7028,1,0.5377
2,36-TwoStageWithin,catch_4,0.0,0.0799,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4049,0.0836,0,0.4534
3,36-TwoStageWithin,catch_1,0.0,0.146,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.485,0.1708,0,1.0918
4,36-TwoStageWithin,exp_47,1.0,0.4229,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.5783,0.4395,0,0.462
5,36-TwoStageWithin,exp_84,1.0,0.3597,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.5481,0.7028,1,0.4392
6,36-TwoStageWithin,exp_114,1.0,0.6375,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.4691,0.8508,1,0.7472
7,36-TwoStageWithin,exp_108,0.0,0.1532,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,0.4737,0.8448,1,0.1464
8,36-TwoStageWithin,exp_15,1.0,1.0339,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.5167,0.7765,1,0.2338
9,36-TwoStageWithin,catch_6,0.0,0.1828,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.319,0.0317,0,0.5934
10,36-TwoStageWithin,exp_60,1.0,0.4773,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.5588,0.6681,0,0.7811
11,36-TwoStageWithin,exp_26,1.0,0.3459,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.5093,0.7901,1,0.3626
12,36-TwoStageWithin,exp_20,1.0,0.1469,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.5526,0.689,1,0.4299
13,36-TwoStageWithin,exp_37,0.0,0.1812,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.5766,0.423,1,0.8474
14,36-TwoStageWithin,exp_8,1.0,0.7104,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.4901,0.8217,1,0.199
15,36-TwoStageWithin,exp_89,1.0,0.2647,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,0.5614,0.6583,1,0.6556
16,36-TwoStageWithin,exp_45,1.0,0.9209,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.5772,0.4284,0,0.1537
17,36-TwoStageWithin,exp_74,1.0,0.3621,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3245,0.9659,1,0.3254
18,36-TwoStageWithin,exp_18,0.0,0.4121,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.5526,0.689,1,0.1198
19,36-TwoStageWithin,exp_35,1.0,0.6015,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.58,0.461,0,0.3567
20,36-TwoStageWithin,exp_107,1.0,0.1022,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.4562,0.8666,1,0.3396
21,36-TwoStageWithin,exp_91,0.0,0.3047,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.5639,0.648,1,0.6021
22,36-TwoStageWithin,exp_58,1.0,0.2351,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,1.0,TwoStageBetween,0.5588,0.6681,1,1.1582
23,36-TwoStageWithin,exp_117,1.0,1.3,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,1.0,TwoStageBetween,0.4964,0.812,0,0.4426
24,36-TwoStageWithin,exp_53,1.0,0.689,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.5348,0.7378,1,0.8122
25,36-TwoStageWithin,exp_9,1.0,0.3992,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.4577,0.8648,1,0.1949
26,36-TwoStageWithin,exp_23,1.0,1.0158,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.5629,0.6524,1,0.5928
27,36-TwoStageWithin,exp_113,1.0,0.6766,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.4415,0.8827,1,0.2841
28,36-TwoStageWithin,catch_3,0.0,0.4602,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.4014,0.0808,0,0.1412
29,36-TwoStageWithin,exp_46,1.0,0.4188,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.5811,0.4986,0,2.8308
30,36-TwoStageWithin,exp_22,0.0,0.7443,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.5526,0.689,0,0.1093
31,36-TwoStageWithin,exp_57,0.0,0.1773,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.5378,0.7305,1,1.3013
32,36-TwoStageWithin,exp_59,1.0,0.3558,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.5413,0.7215,1,1.2362
33,36-TwoStageWithin,catch_0,0.0,0.1418,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2555,0.0115,0,0.1204
34,36-TwoStageWithin,exp_42,1.0,1.5689,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.5811,0.4986,0,0.1837
35,36-TwoStageWithin,exp_10,1.0,0.3464,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.4901,0.8217,1,0.1248
36,36-TwoStageWithin,exp_52,0.0,0.089,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.5224,0.7652,0,0.3663
