,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,89-TwoStageBetween,exp_45,0.0,0.1692,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.7194,0.0588,0,0.9382
1,89-TwoStageBetween,exp_27,1.0,0.4383,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,1.0417,0.6519,0,1.8415
2,89-TwoStageBetween,catch_5,0.0,1.9392,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.9131,0.1614,0,2.2533
3,89-TwoStageBetween,exp_91,1.0,0.4347,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.0657,0.5616,1,3.0482
4,89-TwoStageBetween,exp_80,0.0,0.6587,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.895,0.1474,0,0.9291
5,89-TwoStageBetween,exp_10,1.0,3.0093,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,1.0177,0.2842,0,1.0528
6,89-TwoStageBetween,exp_22,0.0,1.8188,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,1.0328,0.3138,1,2.077
7,89-TwoStageBetween,exp_47,0.0,0.8539,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6111,0.0296,0,0.2701
8,89-TwoStageBetween,exp_26,0.0,1.5859,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,1.071,0.5045,1,0.768
9,89-TwoStageBetween,catch_7,0.0,0.9677,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.5531,0.019,0,0.2205
10,89-TwoStageBetween,exp_9,1.0,1.7835,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,1.0319,0.3118,1,0.717
11,89-TwoStageBetween,catch_4,0.0,0.6276,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.7277,0.0617,0,0.2271
12,89-TwoStageBetween,exp_84,0.0,0.5205,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.895,0.1474,0,0.7888
13,89-TwoStageBetween,exp_69,1.0,0.3518,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.0633,0.5752,1,1.0276
14,89-TwoStageBetween,exp_8,1.0,0.4058,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,1.0177,0.2842,0,0.5285
15,89-TwoStageBetween,exp_64,0.0,1.9009,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,1.07,0.5238,1,2.1113
16,89-TwoStageBetween,exp_19,0.0,0.7471,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,1.0706,0.4699,1,2.0298
17,89-TwoStageBetween,exp_88,0.0,0.771,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0676,0.4359,1,1.0578
18,89-TwoStageBetween,exp_99,1.0,0.7065,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.0548,0.612,0,1.1308
19,89-TwoStageBetween,catch_2,0.0,0.3774,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.7405,0.0663,0,0.7859
20,89-TwoStageBetween,exp_108,0.0,0.8945,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,1.0612,0.5857,0,0.5209
21,89-TwoStageBetween,exp_116,0.0,1.5955,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,1.0704,0.4657,0,0.5427
22,89-TwoStageBetween,exp_59,0.0,0.8071,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,1.0182,0.285,0,2.5691
23,89-TwoStageBetween,exp_46,0.0,0.4019,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7476,0.0689,1,0.75
24,89-TwoStageBetween,exp_117,0.0,0.643,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,1.0701,0.4621,0,0.3477
25,89-TwoStageBetween,exp_29,1.0,1.3919,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,1.0696,0.5294,0,0.2836
26,89-TwoStageBetween,exp_107,1.0,0.4438,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,1.0061,0.7245,1,0.8222
27,89-TwoStageBetween,exp_60,0.0,0.4663,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.893,0.1459,1,0.5101
28,89-TwoStageBetween,exp_96,0.0,0.4255,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.0708,0.4747,0,2.4971
29,89-TwoStageBetween,exp_40,0.0,1.254,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7476,0.0689,0,0.62
30,89-TwoStageBetween,exp_52,1.0,0.9198,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,1.0595,0.5935,0,0.608
31,89-TwoStageBetween,exp_15,1.0,0.9011,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.8935,0.1463,0,1.6843
32,89-TwoStageBetween,exp_74,1.0,0.9555,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.9923,0.7458,1,1.2714
33,89-TwoStageBetween,exp_115,1.0,0.2988,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,1.0452,0.6424,1,1.2712
34,89-TwoStageBetween,exp_73,1.0,1.3603,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.9802,0.7625,1,0.5324
35,89-TwoStageBetween,exp_53,1.0,0.3101,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,1.0455,0.6415,0,1.107
36,89-TwoStageBetween,exp_25,0.0,0.6521,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,1.071,0.4795,0,0.3991
37,89-TwoStageBetween,exp_35,0.0,1.4003,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,1.0522,0.3647,0,0.2915
38,89-TwoStageBetween,exp_89,1.0,1.2957,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,1.0,TwoStageBetween,1.0585,0.3874,0,0.6389
39,89-TwoStageBetween,exp_1,0.0,3.5793,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,1.0625,0.4048,1,1.2288
40,89-TwoStageBetween,exp_20,1.0,2.2546,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,1.0328,0.3138,0,1.8952
41,89-TwoStageBetween,exp_113,1.0,1.44,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,1.0706,0.4692,1,0.83
42,89-TwoStageBetween,exp_42,0.0,0.7871,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.7476,0.0689,0,0.8311
43,89-TwoStageBetween,catch_8,0.0,0.8911,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.9094,0.1585,0,0.4344
44,89-TwoStageBetween,exp_36,0.0,1.582,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.9989,0.2538,1,1.1707
45,89-TwoStageBetween,exp_98,0.0,1.5323,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,1.0708,0.4747,1,0.9469
46,89-TwoStageBetween,exp_90,1.0,0.8789,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,1.0676,0.4359,0,0.3616
47,89-TwoStageBetween,exp_37,0.0,0.8116,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,1.0208,0.2897,0,2.496
48,89-TwoStageBetween,exp_58,0.0,0.2519,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.893,0.1459,0,0.2205
49,89-TwoStageBetween,catch_6,0.0,0.5245,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.6975,0.0518,0,0.1652
50,89-TwoStageBetween,exp_50,0.0,0.9892,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,1.0595,0.5935,0,2.7237
51,89-TwoStageBetween,exp_94,0.0,2.2612,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,1.0676,0.4359,0,1.6061
52,89-TwoStageBetween,exp_102,0.0,0.4026,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,1.0708,0.4747,0,0.8868
