,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,60-TwoStageBetween,exp_96,1.0,0.9552,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.5856,0.6862,0,0.7914
1,60-TwoStageBetween,exp_88,0.0,0.6144,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.6084,0.5878,0,0.5128
2,60-TwoStageBetween,exp_15,0.0,0.6698,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,0.6125,0.5524,1,0.2892
3,60-TwoStageBetween,exp_10,1.0,0.7786,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.577,0.7106,1,0.3848
4,60-TwoStageBetween,exp_40,0.0,0.202,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5518,0.2327,0,0.1194
5,60-TwoStageBetween,exp_116,1.0,0.2157,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.527,0.8096,1,0.9374
6,60-TwoStageBetween,exp_114,0.0,0.2285,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,0.0,TwoStageBetween,0.527,0.8096,1,0.5348
7,60-TwoStageBetween,exp_47,0.0,0.3308,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4849,0.1356,0,1.0675
8,60-TwoStageBetween,catch_4,0.0,0.5404,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3468,0.0355,0,0.2787
9,60-TwoStageBetween,exp_22,1.0,0.4338,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.6091,0.5828,0,0.852
10,60-TwoStageBetween,exp_1,1.0,2.7192,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.591,0.6689,0,0.3747
11,60-TwoStageBetween,exp_27,1.0,0.2506,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.5047,0.8408,1,1.3072
12,60-TwoStageBetween,exp_36,1.0,0.431,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.5933,0.3391,0,1.4102
13,60-TwoStageBetween,exp_19,1.0,0.7942,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.5799,0.7029,1,0.2642
14,60-TwoStageBetween,catch_7,0.0,0.0812,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2739,0.0122,0,0.1868
15,60-TwoStageBetween,exp_68,1.0,0.2245,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.5843,0.6902,1,0.9402
16,60-TwoStageBetween,exp_20,1.0,0.098,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.6091,0.5828,1,0.4595
17,60-TwoStageBetween,exp_107,0.0,0.2416,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,0.0,TwoStageBetween,0.4535,0.8958,1,1.3787
18,60-TwoStageBetween,catch_6,0.0,0.2953,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.281,0.0139,0,0.1915
19,60-TwoStageBetween,catch_1,0.0,0.3021,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.4265,0.0819,0,0.3335
20,60-TwoStageBetween,exp_35,0.0,0.9382,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.6106,0.429,1,0.2526
21,60-TwoStageBetween,exp_67,1.0,0.4227,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.5509,0.7689,1,0.5864
22,60-TwoStageBetween,catch_8,0.0,0.1808,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.4512,0.1021,0,0.6321
23,60-TwoStageBetween,exp_52,0.0,1.639,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.5506,0.7695,1,0.3696
