,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,141-TwoStageWithin,exp_9,1.0,0.4859,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.3842,0.8484,0,0.5494
1,141-TwoStageWithin,exp_50,1.0,0.3799,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4251,0.7678,1,0.8019
2,141-TwoStageWithin,exp_69,1.0,0.2629,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.442,0.7208,1,0.2746
3,141-TwoStageWithin,exp_73,1.0,0.105,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.2512,0.9727,1,0.3657
4,141-TwoStageWithin,exp_91,1.0,0.1147,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,0.4489,0.6972,0,0.2339
5,141-TwoStageWithin,exp_52,1.0,0.2352,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.4251,0.7678,1,0.1914
6,141-TwoStageWithin,exp_64,1.0,0.8561,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.4462,0.7068,1,0.2847
7,141-TwoStageWithin,exp_78,1.0,0.1993,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.262,0.9673,1,0.1896
8,141-TwoStageWithin,exp_53,1.0,0.9437,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.4213,0.777,1,0.2721
9,141-TwoStageWithin,exp_96,1.0,0.6075,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.4405,0.7255,0,0.1555
10,141-TwoStageWithin,exp_18,1.0,0.2901,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.4488,0.6977,0,0.7643
11,141-TwoStageWithin,exp_59,0.0,0.1275,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.4229,0.7732,0,0.3277
12,141-TwoStageWithin,exp_26,0.0,0.4677,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,0.0,TwoStageBetween,0.4133,0.7949,0,0.814
13,141-TwoStageWithin,exp_35,1.0,0.6877,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.4743,0.5183,0,0.3708
14,141-TwoStageWithin,exp_82,1.0,0.2658,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.443,0.7175,1,0.2299
15,141-TwoStageWithin,exp_30,0.0,0.5809,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.4133,0.7949,1,0.195
16,141-TwoStageWithin,exp_3,1.0,0.1347,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.4127,0.7963,1,0.5854
17,141-TwoStageWithin,catch_9,0.0,0.0891,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.322,0.0757,0,0.6029
18,141-TwoStageWithin,exp_57,0.0,0.4614,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.4469,0.7043,0,0.7506
19,141-TwoStageWithin,exp_98,1.0,0.1771,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.4405,0.7255,1,0.309
20,141-TwoStageWithin,exp_45,0.0,0.4425,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4745,0.4968,1,0.7658
21,141-TwoStageWithin,exp_104,0.0,0.2869,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,0.0,TwoStageBetween,0.3842,0.8484,1,0.2015
22,141-TwoStageWithin,catch_7,0.0,0.4434,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2835,0.0454,0,0.1403
23,141-TwoStageWithin,exp_10,1.0,0.8465,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.3949,0.8306,1,0.2303
24,141-TwoStageWithin,exp_8,1.0,0.2334,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,1.0,TwoStageBetween,0.3949,0.8306,1,0.5864
25,141-TwoStageWithin,catch_6,0.0,0.1856,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.2606,0.032,0,0.1482
26,141-TwoStageWithin,exp_37,0.0,1.0637,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,0.0,TwoStageBetween,0.4743,0.4794,1,0.8552
27,141-TwoStageWithin,exp_88,1.0,0.2883,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.4628,0.6351,0,0.57
28,141-TwoStageWithin,exp_107,1.0,0.6562,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.353,0.8914,1,0.1535
29,141-TwoStageWithin,catch_5,0.0,0.0955,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.4221,0.2248,0,0.5143
30,141-TwoStageWithin,exp_27,1.0,0.1584,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.3844,0.848,1,0.181
31,141-TwoStageWithin,exp_90,1.0,0.4009,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.4628,0.6351,0,0.1973
32,141-TwoStageWithin,exp_47,0.0,0.3725,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.4692,0.4082,1,0.1224
33,141-TwoStageWithin,exp_23,1.0,0.4856,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.4662,0.6143,1,0.6078
34,141-TwoStageWithin,exp_36,0.0,0.5074,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,0.0,TwoStageBetween,0.4732,0.4542,1,0.296
35,141-TwoStageWithin,exp_1,1.0,0.2024,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.4384,0.732,1,0.4149
36,141-TwoStageWithin,exp_29,1.0,0.1112,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.4138,0.7939,1,0.4549
